Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
500.0,1,0.15882070230564002,-169.1176800104179,-0.1559646321503825,-0.029984145794946373,0.19798989958076144,2000,4e-06,0.008
500.0,2,0.15871605087676124,-168.92720402307253,-0.15576138696399533,-0.030482374201613177,0.19798989958076144,2000,4e-06,0.008
