stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.018752472367397327,0.00272849272,6.872832106144424
coarse,700.0000000000001,2,0.018752472367397327,0.00272977888,6.869593909158432
coarse,822.8541080088764,1,0.018752472367397327,0.00275984197,6.794763095583088
coarse,822.8541080088764,2,0.018752472367397327,0.00275902124,6.796784343493249
coarse,967.2698329529765,1,0.018752472367397327,0.00277989078,6.745758683151331
coarse,967.2698329529765,2,0.018752472367397327,0.00279090018,6.719148360009539
coarse,1137.0313651405945,1,0.07127636364967001,0.00281002885,25.364993547902543
coarse,1137.0313651405945,2,0.07127636364967001,0.00279174699,25.531097160659968
coarse,1336.5870424869697,1,0.07127636364967001,0.00280692475,25.39304398868192
coarse,1336.5870424869697,2,0.07127636364967001,0.00280909543,25.373421952300852
coarse,1571.1659123169106,1,0.07127636364967001,0.00279860781,25.468507375340316
coarse,1571.1659123169106,2,0.07127636364967001,0.00279930583,25.462156683919744
coarse,1846.914750447834,1,0.07127636364967001,0.00277463766,25.688530317746068
coarse,1846.914750447834,2,0.07127636364967001,0.0027913067,25.535124337884476
coarse,2171.059127925984,1,0.07127636364967001,0.00275706733,25.852239034608562
coarse,2171.059127925984,2,0.07127636364967001,0.00274681463,25.948734534616197
coarse,2552.0927459200916,1,0.07127636364967001,0.00272318185,26.17392725706879
coarse,2552.0927459200916,2,0.07127636364967001,0.00272884686,26.119590913822847
coarse,3000.0000000000014,1,0.07127636364967001,0.00266354787,26.759933415302203
coarse,3000.0000000000014,2,0.07127636364967001,0.00266197231,26.775772002553254
fine,677.0888830670834,1,0.07127636364967001,0.00273576286,26.053560669242366
fine,677.0888830670834,2,0.07127636364967001,0.00274076778,26.005984224489826
fine,741.5735385972819,1,0.07127636364967001,0.00276426598,25.784915115031733
fine,741.5735385972819,2,0.07127636364967001,0.00274415896,25.973846518595995
fine,806.0581941274803,1,0.07127636364967001,0.00276738009,25.755899562632905
fine,806.0581941274803,2,0.07127636364967001,0.0027723466,25.709759252205338
fine,870.5428496576787,1,0.07127636364967001,0.00278089242,25.630751889952652
fine,870.5428496576787,2,0.07127636364967001,0.00278498,25.59313303853888
fine,935.0275051878772,1,0.07127636364967001,0.0027986737,25.46790776276277
fine,935.0275051878772,2,0.07127636364967001,0.00279052742,25.542255252116462
fine,999.5121607180756,1,0.07127636364967001,0.00279055885,25.541967570284356
fine,999.5121607180756,2,0.07127636364967001,0.00280459737,25.414116269270412
fine,1063.9968162482742,1,0.07127636364967001,0.00280257617,25.4324447672978
fine,1063.9968162482742,2,0.07127636364967001,0.00281001884,25.36508390444457
fine,1128.4814717784725,1,0.07127636364967001,0.00279928255,25.46236843782347
fine,1128.4814717784725,2,0.07127636364967001,0.00280047627,25.451514948801908
fine,1192.9661273086708,1,0.07127636364967001,0.00279519614,25.49959290143768
fine,1192.9661273086708,2,0.07127636364967001,0.00281296298,25.33853596952421
fine,1257.4507828388694,1,0.07127636364967001,0.00279389182,25.511497309752677
fine,1257.4507828388694,2,0.07127636364967001,0.00281471573,25.322757424484216
