stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,700.0000000000001,0.21768097042813134,0.0,0.006123984000000001,6.694038476135521e-07,35.545646711127375,0.0038854433117943687
coarse,822.8541080088764,0.16619838421404715,0.0,0.006222184285,6.3891976716994505e-06,26.7106315437886,0.027427587652877082
coarse,967.2698329529765,0.1202364345980868,0.0,0.00629005954,1.5772158175724238e-06,19.11531005602755,0.004793113512909165
coarse,1137.0313651405945,0.08015762658914,0.0,0.00633156486,5.598291665874365e-06,12.660007390697707,0.011193822606636029
coarse,1336.5870424869697,0.05974592628585546,0.0004332996999999936,0.006343162615,7.260452221071084e-06,9.418994440106005,0.07909080841102026
coarse,1571.1659123169106,0.08309918683907806,0.00727999955,0.00632468029,8.224896373134597e-06,13.138138162539441,1.1339608322047192
coarse,1846.914750447834,0.11747872416186692,0.0007800013000000055,0.00627264078,6.3980860039390215e-06,18.728696827078316,0.10524649985753802
coarse,2171.059127925984,0.1647275962048375,0.0,0.00619594334,1.5087254547468292e-06,26.586363375049576,0.006473836342907949
coarse,2552.0927459200916,0.21571989861847748,0.0,0.0060658243,2.5798508068879346e-06,35.56316626728531,0.015125341363768342
coarse,3000.0000000000014,0.26718695369173234,0.0,0.0059116741149999995,6.664799610734986e-06,45.196524418387796,0.0509543950648271
fine,935.6109297408788,0.12869839435324498,0.0,0.006288989445,6.663809661241601e-06,20.464093273956607,0.021683741666313063
fine,1024.7167325733435,0.10393027199750764,0.0,0.006318503755,6.4718443122842594e-06,16.448566075990023,0.01684774796879461
fine,1113.8225354058081,0.08309919210702357,0.0,0.006335317389999999,5.3674637282237425e-06,13.116820644592663,0.011112948997725311
fine,1202.9283382382728,0.07138872712448589,0.0038997009500000047,0.006342590784999999,1.2301607382976944e-06,11.255511992709543,0.6170265703091354
fine,1292.0341410707374,0.060052315442011554,0.0,0.006340246650000001,8.363517586518329e-06,9.471613803785328,0.012494152513872541
fine,1381.139943903202,0.05882675885274251,0.0,0.006342855285,1.4975319544006012e-06,9.27449198335341,0.0021896839013104373
fine,1470.2457467356667,0.06544979889365606,0.0,0.006344856695,5.997361519972638e-06,10.315414717522284,0.009750459980944157
fine,1559.3515495681315,0.07500988954029998,0.0,0.0063244965850000005,6.0717774376248175e-06,11.860220509209356,0.01138630060515254
fine,1648.4573524005962,0.08824268287357655,0.0,0.00631955522,8.443533789877209e-06,13.963444983869564,0.01865650594701203
fine,1737.5631552330608,0.10050731567832413,0.0,0.006298790449999999,4.2443377433928215e-07,15.956605749045336,0.0010752099879290608
