stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00251352228,283.504136545378
coarse,100.0,2,0.7125939636789699,0.00251497794,283.34004539179773
coarse,100.0,3,0.7125939636789699,0.00251974142,282.8044012861327
coarse,100.0,4,0.7125939636789699,0.00251327176,283.5323959073053
coarse,100.0,5,0.7125939636789699,0.0025115998,283.72114207007417
coarse,166.81005372000593,1,0.6566988131846163,0.00358959823,182.94493453230177
coarse,166.81005372000593,2,0.6566988131846163,0.00358833768,183.00920140398168
coarse,166.81005372000593,3,0.6566988131846163,0.00359577104,182.6308755144255
coarse,166.81005372000593,4,0.6566988131846163,0.00359135051,182.85567263792817
coarse,166.81005372000593,5,0.6509383083947106,0.00358257978,181.69541178918575
coarse,278.2559402207126,1,0.5353646533975595,0.0048615816,110.12149901948771
coarse,278.2559402207126,2,0.5353646533975595,0.00485423207,110.288228019877
coarse,278.2559402207126,3,0.5353646533975595,0.00486362353,110.07526591959709
coarse,278.2559402207126,4,0.5353646533975595,0.00485223671,110.33358127278161
coarse,278.2559402207126,5,0.5353646533975595,0.00486455532,110.05418135476347
coarse,464.15888336127773,1,0.3632778065272597,0.00594029948,61.154796614270985
coarse,464.15888336127773,2,0.3632778065272597,0.00592755247,61.28630802778195
coarse,464.15888336127773,3,0.3632778065272597,0.00592699042,61.29211974114507
coarse,464.15888336127773,4,0.3632778065272597,0.00592845259,61.27700289617391
coarse,464.15888336127773,5,0.3632778065272597,0.00592746073,61.28725656310838
coarse,774.263682681127,1,0.1848337397227134,0.00652258052,28.337517514113177
coarse,774.263682681127,2,0.1848337397227134,0.00651966548,28.35018764225207
coarse,774.263682681127,3,0.1848337397227134,0.00652324082,28.334649114290006
coarse,774.263682681127,4,0.18642714347724867,0.00652101962,28.588649374014405
coarse,774.263682681127,5,0.1848337397227134,0.0065130135,28.379142730582917
coarse,1291.549665014884,1,0.026474079266482563,0.00668884581,3.957944317822833
coarse,1291.549665014884,2,0.02610638225534132,0.00669620465,3.8986834512803186
coarse,1291.549665014884,3,0.02610638225534132,0.00668718107,3.9039442751834024
coarse,1291.549665014884,4,0.02610638225534132,0.00667836936,3.909095296780847
coarse,1291.549665014884,5,0.02610638225534132,0.00668844255,3.9032079681003347
coarse,2154.4346900318824,1,0.15737368762504106,0.00652137958,24.131962523340967
coarse,2154.4346900318824,2,0.15737368762504106,0.00652020518,24.136309100788306
coarse,2154.4346900318824,3,0.15737368762504106,0.00651065912,24.17169824505281
coarse,2154.4346900318824,4,0.1559028995804761,0.00651189638,23.94124391464535
coarse,2154.4346900318824,5,0.15737368762504106,0.0065106987,24.171551299869098
coarse,3593.813663804626,1,0.3294551923743197,0.00594712235,55.39741289740233
coarse,3593.813663804626,2,0.3294551923743197,0.00594605366,55.407369528232564
coarse,3593.813663804626,3,0.3294551923743197,0.00594642432,55.403915806384916
coarse,3593.813663804626,4,0.3294551923743197,0.00594765088,55.39249008077618
coarse,3593.813663804626,5,0.3294551923743197,0.00593467243,55.513627122688504
coarse,5994.8425031894085,1,0.4890296725336774,0.00492238626,99.34808987006993
coarse,5994.8425031894085,2,0.48473992414530803,0.00491068559,98.7112522806226
coarse,5994.8425031894085,3,0.48473992414530803,0.00492022512,98.51986694163865
coarse,5994.8425031894085,4,0.48473992414530803,0.00493065407,98.31148510187575
coarse,5994.8425031894085,5,0.48473992414530803,0.00491936412,98.53711014693256
coarse,10000.0,1,0.600819847091692,0.00370919681,161.98111824961157
coarse,10000.0,2,0.600819847091692,0.00369974063,162.3951263555716
coarse,10000.0,3,0.600819847091692,0.00369403954,162.6457542172632
coarse,10000.0,4,0.600819847091692,0.00370551692,162.14197912546356
coarse,10000.0,5,0.600819847091692,0.00369818346,162.46350501272644
fine,904.0847655104188,1,0.13360118971914797,0.00661048153,20.21050798082299
fine,904.0847655104188,2,0.13237548562740437,0.00660687964,20.036006835354485
fine,904.0847655104188,3,0.13237548562740437,0.0066127344,20.018267424653313
fine,904.0847655104188,4,0.13237548562740437,0.00661566714,20.009393282051427
fine,904.0847655104188,5,0.13237548562740437,0.00660837721,20.031466337467798
fine,990.1880765114112,1,0.10294978878981358,0.00665773638,15.463181915564757
fine,990.1880765114112,2,0.10393027199750764,0.00663752016,15.657997187538129
fine,990.1880765114112,3,0.10294978878981358,0.00664569065,15.491209900029514
fine,990.1880765114112,4,0.10393027199750764,0.00664418843,15.642282438625486
fine,990.1880765114112,5,0.10393027199750764,0.00664796401,15.633398712925288
fine,1076.2913875124034,1,0.0764806722815641,0.00666058576,11.482574511819529
fine,1076.2913875124034,2,0.0764806722815641,0.00665874965,11.485740762391345
fine,1076.2913875124034,3,0.07721606103590106,0.00666839024,11.579415459629889
fine,1076.2913875124034,4,0.07721606103590106,0.00666942028,11.57762710912875
fine,1076.2913875124034,5,0.0764806722815641,0.00667327642,11.46073794460984
fine,1162.3946985133957,1,0.05269897583568659,0.00668626558,7.881675533996153
fine,1162.3946985133957,2,0.05269897583568659,0.00668369234,7.884710000832652
fine,1162.3946985133957,3,0.05269897583568659,0.00668551354,7.882562127858107
fine,1162.3946985133957,4,0.05208619229078422,0.00667277491,7.805776905905585
fine,1162.3946985133957,5,0.05269897583568659,0.00668250164,7.886114912451648
fine,1248.498009514388,1,0.03309259909194204,0.0066826446,4.952021403613479
fine,1248.498009514388,2,0.03309259909194204,0.0066905776,4.946149805054505
fine,1248.498009514388,3,0.03272490208080079,0.00667971466,4.89914670708416
fine,1248.498009514388,4,0.03272490208080079,0.00667998521,4.898948283869148
fine,1248.498009514388,5,0.03309259909194204,0.00668120617,4.953087548852282
fine,1334.6013205153804,1,0.02206173097197952,0.00669354247,3.2959723600557838
fine,1334.6013205153804,2,0.02242942798312076,0.00668260362,3.356390601410646
fine,1334.6013205153804,3,0.02206173097197952,0.0066943951,3.2955525693396135
fine,1334.6013205153804,4,0.021694036612488702,0.00668702926,3.2441964539106416
fine,1334.6013205153804,5,0.021694036612488702,0.0066843573,3.245493267167017
fine,1420.7046315163725,1,0.028312556402592837,0.00667550229,4.241262330926837
fine,1420.7046315163725,2,0.02794486204310202,0.00668836571,4.178130092575637
fine,1420.7046315163725,3,0.028312556402592837,0.00668903999,4.232678597365186
fine,1420.7046315163725,4,0.02794486204310202,0.00667894166,4.184025473745794
fine,1420.7046315163725,5,0.02868025079743899,0.00667718658,4.295259755559952
fine,1506.8079425173648,1,0.04265678059880249,0.00666798186,6.397255045742205
fine,1506.8079425173648,2,0.04314709070361894,0.00667204475,6.46684671945867
