stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00246046274,289.61786419044483
coarse,100.0,2,0.7125939636789699,0.0024596951,289.70825029450594
coarse,100.0,3,0.7125939636789699,0.00247299206,288.15052632193647
coarse,100.0,4,0.7125939636789699,0.00246985815,288.51614967400855
coarse,100.0,5,0.7125939636789699,0.00247758254,287.6166392740925
coarse,166.81005372000593,1,0.6500857197673063,0.0035105953,185.1782003375058
coarse,166.81005372000593,2,0.6500857197673063,0.00350537244,185.4541081995003
coarse,166.81005372000593,3,0.6500857197673063,0.00350118987,185.6756542504524
coarse,166.81005372000593,4,0.6500857197673063,0.00352088758,184.6368862953887
coarse,166.81005372000593,5,0.6500857197673063,0.00350158592,185.6546532398972
coarse,278.2559402207126,1,0.5401446960515534,0.00477805315,113.04702545042919
coarse,278.2559402207126,2,0.5401446960515534,0.00477635069,113.08731940107047
coarse,278.2559402207126,3,0.5401446960515534,0.00477772905,113.05469406046652
coarse,278.2559402207126,4,0.5401446960515534,0.004778123,113.0453728486172
coarse,278.2559402207126,5,0.5353646533975595,0.00477853557,112.0352973322242
coarse,464.15888336127773,1,0.372843244527515,0.00583386235,63.91018885241867
coarse,464.15888336127773,2,0.372843244527515,0.00583374547,63.911469303016226
coarse,464.15888336127773,3,0.372843244527515,0.00583554758,63.89173242376596
coarse,464.15888336127773,4,0.372843244527515,0.00582794938,63.97503139046053
coarse,464.15888336127773,5,0.372843244527515,0.00583487609,63.89908522076516
coarse,774.263682681127,1,0.1904610605261187,0.006427065,29.634220367480133
coarse,774.263682681127,2,0.1904610605261187,0.00641395757,29.69478024253888
coarse,774.263682681127,3,0.1904610605261187,0.0064245048,29.64602976498962
coarse,774.263682681127,4,0.1904610605261187,0.00641652662,29.682891041464845
coarse,774.263682681127,5,0.1904610605261187,0.00641963771,29.66850609488969
coarse,1291.549665014884,1,0.03260144081254155,0.00660860166,4.9331829167233465
coarse,1291.549665014884,2,0.03260144081254155,0.00660004234,4.9395805561667885
coarse,1291.549665014884,3,0.03260144081254155,0.00660875719,4.933066819563627
coarse,1291.549665014884,4,0.03260144081254155,0.0065964791,4.942248784285779
coarse,1291.549665014884,5,0.03260144081254155,0.00659777923,4.941274885995473
coarse,2154.4346900318824,1,0.15234317675364048,0.00644061621,23.65350950691727
coarse,2154.4346900318824,2,0.15099501499029216,0.00643713726,23.456858055298355
coarse,2154.4346900318824,3,0.15099501499029216,0.00645307312,23.398931359124624
coarse,2154.4346900318824,4,0.15099501499029216,0.00644801185,23.417297998652433
coarse,2154.4346900318824,5,0.14964684265569747,0.00644891802,23.204953480816226
coarse,3593.813663804626,1,0.3181680767118064,0.00588245457,54.087638574284206
coarse,3593.813663804626,2,0.3181680767118064,0.0058925543,53.9949333537421
coarse,3593.813663804626,3,0.3181680767118064,0.00589280855,53.99260369858892
coarse,3593.813663804626,4,0.3181680767118064,0.00588366482,54.076512929539454
coarse,3593.813663804626,5,0.3181680767118064,0.00588430185,54.07065864777253
coarse,5994.8425031894085,1,0.48473992414530803,0.00487863412,99.35976181491307
coarse,5994.8425031894085,2,0.48473992414530803,0.00489199907,99.0883107721662
coarse,5994.8425031894085,3,0.48473992414530803,0.00489327265,99.06252089699274
coarse,5994.8425031894085,4,0.48473992414530803,0.00489433249,99.04106946876182
coarse,5994.8425031894085,5,0.48473992414530803,0.0048898356,99.13215163006872
coarse,10000.0,1,0.5962730029154772,0.00369436853,161.40052029824898
coarse,10000.0,2,0.5962730029154772,0.00369539857,161.35553218971918
coarse,10000.0,3,0.5962730029154772,0.00369915692,161.19159468246545
coarse,10000.0,4,0.5962730029154772,0.00368820177,161.67038575969158
coarse,10000.0,5,0.5962730029154772,0.00369444978,161.39697070546652
fine,904.0847655104188,1,0.13751332342879516,0.00652852235,21.06346827912677
fine,904.0847655104188,2,0.13751332342879516,0.00651940145,21.092936902788086
