stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7008842457688887,0.0017888491197864957,0.002471437585,4.117700513421032e-06,283.5942023577039,0.7658932778946227
coarse,127.42749857031335,0.6745798665649605,0.0,0.002902233158,2.3931218935143672e-06,232.434901892389,0.1916528279136239
coarse,162.3776739188721,0.636396086203396,0.0,0.0033909396960000006,6.999488280188249e-06,187.67615652351702,0.3877982696882942
coarse,206.913808111479,0.5812417930150932,0.0,0.003908420119,4.135826097089411e-06,148.71543000427846,0.15732973347710855
coarse,263.6650898730358,0.5163293706289318,0.0020493841245692395,0.004407216143000001,7.0509582675234175e-06,117.15558847327421,0.46752200789233317
coarse,335.9818286283781,0.44335593359596565,0.0022360836299756097,0.004844865342,5.220538081404595e-06,91.51065328746901,0.4892507578484048
coarse,428.13323987193957,0.36486712200251825,0.0,0.005201647663,5.848635733162244e-06,70.14460816780696,0.07886851443606256
coarse,545.559478116852,0.29274221062856653,0.0,0.005467364331999999,6.644545652912562e-06,53.54364223329101,0.06506983221604766
coarse,695.1927961775606,0.22655702085218205,0.002190883785151898,0.0056452110879999995,4.889315610025619e-06,40.132614675438134,0.3877443602672354
coarse,885.8667904100823,0.16970563423764112,2.925694557147251e-17,0.005756266834,6.866294435760657e-06,29.48192925479633,0.03516925512082958
coarse,1128.8378916846884,0.13152185387607665,2.925694557147251e-17,0.0058071409830000005,5.640253332679369e-06,22.648316245396803,0.02198256967161805
coarse,1438.449888287663,0.12727922566939204,0.0,0.005806054687,6.619085811350772e-06,21.92183528380592,0.024982967499779143
coarse,1832.9807108324355,0.1540078529437412,0.002049394303206969,0.005764620330999999,6.99421012443459e-06,26.715971744096084,0.34777876722343193
coarse,2335.7214690901214,0.20110116728959088,0.002190883785151898,0.005658107997000001,6.762470160990731e-06,35.54209631849601,0.3821767678430667
coarse,2976.351441631319,0.2634679937553175,0.001341643514502805,0.005485216948,3.841229862917913e-06,48.03233101557966,0.23234395789950885
coarse,3792.69019073225,0.3300774442416567,0.0017888491197865192,0.0052369360809999994,4.066418300640917e-06,63.028888055801744,0.36865613564726013
coarse,4832.930238571752,0.4030508602205186,0.0,0.0048984286840000005,9.66133139314668e-06,82.2819511279201,0.16208517662458485
coarse,6158.48211066026,0.4675389860428757,0.001788866903980488,0.004476145144,5.626716438224133e-06,104.45137517967109,0.4121615116957687
coarse,7847.5997035146065,0.5299058188548857,0.0013416501668050288,0.004011301276000001,4.699218581774305e-06,132.10359663690267,0.4446501889921626
coarse,10000.0,0.5791204578399687,0.0022360836113417735,0.003524107463,4.739435731001096e-06,164.33134630288174,0.6658746111593238
fine,1294.6048994588969,0.12303657639092533,1.4628472785736255e-17,0.005813528737,4.871082952390371e-06,21.163850693114984,0.017746246419973754
fine,1309.746477230346,0.12303657639092533,1.4628472785736255e-17,0.005813299725,4.504302132152674e-06,21.16468249242942,0.016409507355006108
fine,1324.888055001795,0.126006430885852,0.002049394303206989,0.005794268055,1.9670341254317152e-05,21.7479446256104,0.4209357454049707
fine,1340.0296327732442,0.12685496074154537,0.0013416435033224722,0.005784718412999999,6.331274795377155e-06,21.929404690072197,0.2389643329575409
fine,1355.1712105446932,0.12303657639092533,1.4628472785736255e-17,0.0058293865989999995,5.128935885395475e-06,21.106279366778317,0.01856667312535938
fine,1370.3127883161424,0.12176378792891998,0.002049384124569213,0.0058397358739999995,6.24816225398799e-06,20.850992520240606,0.35579154252642375
fine,1385.4543660875913,0.12006673664624615,0.002049384124569213,0.005848995736000001,4.432543018083471e-06,20.527733231497944,0.34875078742419474
fine,1400.5959438590405,0.11921821100490923,0.0013416368398398895,0.005853920151,6.017912124042564e-06,20.365545485281704,0.22931541300411043
fine,1415.7375216304895,0.11921821100490922,0.0013416368398398895,0.005855667638,6.4557975801492576e-06,20.359492891407136,0.23162208356319186
fine,1430.8790994019387,0.12303657639092533,1.4628472785736255e-17,0.005857186858,5.3203853520060446e-06,21.0061025472519,0.019085241353031746
fine,1446.0206771733876,0.12303657639092533,1.4628472785736255e-17,0.005857530935,7.2630221624475835e-06,21.004882097616473,0.02605006746237343
fine,1461.1622549448368,0.12303657639092533,1.4628472785736255e-17,0.005856381868000001,3.0448955097773755e-06,21.00897945523263,0.010931187006081079
fine,1476.3038327162858,0.12812774920355072,0.0026832781220060974,0.005813929253,1.3549092114098689e-05,22.038950274388895,0.5029188150476276
fine,1491.445410487735,0.12940053977273433,0.002236061399733149,0.00580935101,6.093791738776388e-06,22.27468239376,0.39416505066579716
fine,1506.586988259184,0.13067332823473973,0.0017888491197865192,0.005813575118000001,7.732624946123959e-06,22.47727014140717,0.30591111026725143
fine,1521.7285660306331,0.1310975910554082,0.0013416368398398893,0.005811053794,5.048806073829702e-06,22.56007652839639,0.23420440999651335
fine,1536.870143802082,0.13152185387607665,2.925694557147251e-17,0.005813695024,5.125183308717827e-06,22.622780409911364,0.019949881610746612
fine,1552.0117215735313,0.13152185387607665,2.925694557147251e-17,0.005811802392,4.679983304003608e-06,22.630144973132886,0.018236081588651965
fine,1567.1532993449805,0.13152185387607665,2.925694557147251e-17,0.005811090767,6.048240437943895e-06,22.632925125835357,0.023579478393929477
fine,1582.2948771164295,0.13237038373176996,0.0017888580044299574,0.00580775342,4.920339769189257e-06,22.79197933853734,0.30464939008557324
