Frequency [Hz],n_repeat,VL_rms_fft_mean [V],VL_rms_fft_std [V],VL_phase_mean [deg],VL_phase_std [deg],VL_real_mean [V],VL_imag_mean [V],VL_rms_scope_mean [V],VL_rms_scope_std [V],M_mean,M_std,dt_mean [s],dt_std [s],Mdt_mean [s]
500.0,10,0.1523433671547108,0.000826444236983348,-71.40655327390924,0.1552504768008769,0.04857482049665374,-0.14439178761187524,0.06788224948070004,0.08763560724728278,1000.0,0.0,1.9999999999998318e-06,0.0,0.0019999999999998318
