stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.2163746710125749,0.00587933278,36.80258952999339
coarse,700.0000000000001,2,0.2163746710125749,0.00593311107,36.46900731500631
coarse,700.0000000000001,3,0.2163746710125749,0.00598846888,36.131885353067894
coarse,700.0000000000001,4,0.2163746710125749,0.00598204695,36.170674155704326
coarse,700.0000000000001,5,0.2163746710125749,0.00599733787,36.07845275733563
coarse,700.0000000000001,6,0.2163746710125749,0.0060020471,36.0501454599673
coarse,700.0000000000001,7,0.2163746710125749,0.00600854307,36.01117084321323
coarse,700.0000000000001,8,0.21213204277053493,0.00601145159,35.287989863116394
coarse,700.0000000000001,9,0.2163746710125749,0.0060179159,35.95508388752573
coarse,700.0000000000001,10,0.2163746710125749,0.00601776456,35.95598811738406
coarse,755.722616845494,1,0.19091881744998362,0.00607908703,31.405837177163036
coarse,755.722616845494,2,0.19091881744998362,0.00608552247,31.372625504410244
coarse,755.722616845494,3,0.1951614667284503,0.00608777814,32.057913780749296
coarse,755.722616845494,4,0.1951614667284503,0.0060885055,32.05408399950535
coarse,755.722616845494,5,0.1951614667284503,0.00610077567,31.989615302221118
coarse,755.722616845494,6,0.1951614667284503,0.00609202916,32.03554375771411
coarse,755.722616845494,7,0.1951614667284503,0.00610464625,31.969332658456715
coarse,755.722616845494,8,0.1951614667284503,0.00610224344,31.98192085375904
coarse,755.722616845494,9,0.1951614667284503,0.00610513333,31.96678207983548
coarse,755.722616845494,10,0.1951614667284503,0.00609968556,31.9953323509434
coarse,815.880962302574,1,0.16970563423764115,0.00614106329,27.634568514215907
coarse,815.880962302574,2,0.16970563423764115,0.00615762547,27.560239748982518
coarse,815.880962302574,3,0.16970563423764115,0.00615815632,27.557863980568968
coarse,815.880962302574,4,0.16970563423764115,0.00614533899,27.615341401637007
coarse,815.880962302574,5,0.16970563423764115,0.0061437916,27.622296667361105
coarse,815.880962302574,6,0.16970563423764115,0.00614520349,27.61595031210938
coarse,815.880962302574,7,0.16970563423764115,0.00615546526,27.56991178886795
coarse,815.880962302574,8,0.16970563423764115,0.00614435552,27.61976153320652
coarse,815.880962302574,9,0.16970563423764115,0.00614731153,27.60648023277277
coarse,815.880962302574,10,0.16970563423764115,0.00614955463,27.596410544878946
coarse,880.8281369510298,1,0.14849242995351658,0.00618626364,24.00357285023769
coarse,880.8281369510298,2,0.14849242995351658,0.00618579611,24.005387069493402
coarse,880.8281369510298,3,0.14849242995351658,0.00618890161,23.99334151856335
coarse,880.8281369510298,4,0.14849242995351658,0.00618425524,24.011368255479148
coarse,880.8281369510298,5,0.14849242995351658,0.00619814359,23.95756532538101
coarse,880.8281369510298,6,0.14849242995351658,0.00618436513,24.010941597414476
coarse,880.8281369510298,7,0.14849242995351658,0.00620304188,23.938647009991907
coarse,880.8281369510298,8,0.14849242995351658,0.00620581536,23.92794843859431
coarse,880.8281369510298,9,0.14849242995351658,0.00619432051,23.972351723452647
coarse,880.8281369510298,10,0.14849242995351658,0.00619326439,23.97643966133288
coarse,950.945349496819,1,0.12727922566939204,0.00621344941,20.484471228581555
coarse,950.945349496819,2,0.12727922566939204,0.00622234074,20.45520021929754
coarse,950.945349496819,3,0.12727922566939204,0.00622240314,20.45499508882545
coarse,950.945349496819,4,0.12727922566939204,0.00622228999,20.45536705520728
coarse,950.945349496819,5,0.12727922566939204,0.0062189633,20.466309178797058
coarse,950.945349496819,6,0.12727922566939204,0.00621965947,20.464018373242553
coarse,950.945349496819,7,0.12727922566939204,0.0062302351,20.429281339542392
coarse,950.945349496819,8,0.12727922566939204,0.00621971441,20.463837610414018
coarse,950.945349496819,9,0.12727922566939204,0.00621419819,20.482002951597533
coarse,950.945349496819,10,0.12727922566939204,0.00620996812,20.49595476335425
coarse,1026.644154283985,1,0.11030864959195207,0.00624996098,17.649494124034046
coarse,1026.644154283985,2,0.11030864959195207,0.00623720558,17.685588229713613
coarse,1026.644154283985,3,0.11030864959195207,0.00624084985,17.675260940936123
coarse,1026.644154283985,4,0.11030864959195207,0.00624101795,17.674784862932828
coarse,1026.644154283985,5,0.11030864959195207,0.00624774117,17.655764954160553
coarse,1026.644154283985,6,0.11030864959195207,0.00623931829,17.67959967176992
coarse,1026.644154283985,7,0.11030864959195207,0.00623953156,17.678995375087432
coarse,1026.644154283985,8,0.11030864959195207,0.00624116883,17.674357575735065
coarse,1026.644154283985,9,0.11030864959195207,0.00623956975,17.67888716877507
coarse,1026.644154283985,10,0.11030864959195207,0.00624019979,17.67710222495169
coarse,1108.3688669208886,1,0.09333809462164952,0.00626404304,14.900615149931907
coarse,1108.3688669208886,2,0.09333809462164952,0.00625179615,14.929804552512405
coarse,1108.3688669208886,3,0.09333809462164952,0.0062524504,14.928242313069692
coarse,1108.3688669208886,4,0.09333809462164952,0.00625499198,14.922176546363776
coarse,1108.3688669208886,5,0.09333809462164952,0.00626625493,14.89535546579646
coarse,1108.3688669208886,6,0.09333809462164952,0.00625430001,14.923827522250491
coarse,1108.3688669208886,7,0.09333809462164952,0.00626762304,14.892104076133066
coarse,1108.3688669208886,8,0.09333809462164952,0.00625448301,14.923390865786287
coarse,1108.3688669208886,9,0.09333809462164952,0.00624699937,14.941268454401897
coarse,1108.3688669208886,10,0.09333809462164952,0.00625726022,14.916767297500938
coarse,1196.5991721993269,1,0.08061017309062175,0.00625429582,12.8887688415451
coarse,1196.5991721993269,2,0.08061017309062175,0.00627982337,12.836375856638426
coarse,1196.5991721993269,3,0.08061017309062175,0.00626604538,12.864600908878472
coarse,1196.5991721993269,4,0.0763675343480461,0.00626021577,12.198866165925477
coarse,1196.5991721993269,5,0.0763675343480461,0.00627442403,12.171242170262776
coarse,1196.5991721993269,6,0.0763675343480461,0.00626897393,12.181823564872618
coarse,1196.5991721993269,7,0.0763675343480461,0.00627311273,12.17378638563795
coarse,1196.5991721993269,8,0.0763675343480461,0.00628062151,12.159232048365562
coarse,1196.5991721993269,9,0.0763675343480461,0.00628185505,12.156844393925661
coarse,1196.5991721993269,10,0.0763675343480461,0.00626431871,12.190876276160301
coarse,1291.8529396137528,1,0.07212489033752496,0.00626584515,11.510799997590901
coarse,1291.8529396137528,2,0.0763675343480461,0.00627951184,12.161380740074552
coarse,1291.8529396137528,3,0.07212489033752496,0.00627694651,11.490442084000643
coarse,1291.8529396137528,4,0.07212489033752496,0.00628114725,11.482757443319764
coarse,1291.8529396137528,5,0.06788225159494933,0.00628824951,10.795095119396644
coarse,1291.8529396137528,6,0.07212489033752496,0.0062748245,11.494327903119038
coarse,1291.8529396137528,7,0.07212489033752496,0.00627801009,11.488495447372713
