Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
500.0,1,0.16794055030564653,-88.75744716674089,0.0036417804550256828,-0.1679010597705708,0.0,1400,1e-05,0.014
500.0,2,0.17165890320162652,-93.23982910839894,-0.009701398464633242,-0.17138454398286854,0.0,1400,1e-05,0.014
