Frequency [Hz],repeat,Vrms [V],Irms [A],XL [Ohm]
200.0,1,1.8624948609813377,0.0113068949,164.7220459245038
200.0,2,1.8624948609813377,0.01130821,164.70288940348098
200.0,3,1.8624948609813377,0.0113007156,164.8121169407482
500.0,1,1.1231926922582731,0.0169430841,66.29210394217858
500.0,2,1.1231926922582731,0.0169406198,66.30174725119993
500.0,3,1.1231926922582731,0.0169247687,66.3638429669218
1000.0,1,0.6232439092657144,0.0187302995,33.27463659968248
1000.0,2,0.6232439092657144,0.0187279508,33.27880962105659
1000.0,3,0.6232439092657144,0.0187325254,33.27068272736544
