stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.6765597569255801,0.0,0.0023493113,8.757293406983696e-06,287.9853646563605,1.0726092894644217
coarse,166.81005372000593,0.5829145171445594,0.0,0.003146522958,1.1136616359252478e-05,185.25857324960327,0.6551324864450534
coarse,278.2559402207126,0.43695028695883487,0.0,0.003874423306,5.66155464230277e-06,112.77834105657193,0.16471686371501632
coarse,464.15888336127773,0.283125543130923,0.0,0.00434081601,1.8373803029993922e-06,65.22404613348417,0.027595188515962054
coarse,774.263682681127,0.16090356414639423,0.0008055780185719837,0.004551005454,1.7129028835081197e-06,35.355589237206935,0.17177727945363477
coarse,1291.549665014884,0.09661117670992525,0.00046994839954121964,0.004588305856,3.5839303364087133e-06,21.055998993383117,0.11118003683773785
coarse,2154.4346900318824,0.14209708822392436,0.0007384243990619162,0.004531322232,9.43775639262691e-06,31.35890063978484,0.16025297665664448
coarse,3593.813663804626,0.2547691265705362,0.0012755264181132187,0.004324042423999999,4.079390612025392e-06,58.9193709083533,0.3300635381864739
coarse,5994.8425031894085,0.39123343179623155,0.0,0.0038720725560000002,8.596639038788929e-06,101.04019758128928,0.2245516580789293
coarse,10000.0,0.5215202565745324,0.0,0.003184527484,4.8177342278482106e-06,163.76721934007062,0.24762475541002715
fine,904.0847655104188,0.13164006315114501,0.0006713457992392667,0.00455387365,2.5963545799832883e-06,28.907250339283678,0.14110981342750048
fine,990.1880765114112,0.11825088604678591,0.0004933161213670659,0.004569759963999999,4.499272993098828e-06,25.87693075499866,0.13334986603033636
fine,1076.2913875124034,0.10804825932625847,0.0004384854206401929,0.004570745770000001,6.141680746367467e-06,23.63916691020672,0.11357497756335305
fine,1162.3946985133957,0.10175920353112419,0.0004699483995412349,0.004575359076,5.306208342972235e-06,22.240729004840908,0.10637499123723253
fine,1248.498009514388,0.09712597938850961,0.0003837112614378752,0.004577259906,4.982482782371751e-06,21.219289851107664,0.09545860447208039
fine,1334.6013205153804,0.09540997045989509,0.000383711261437869,0.004572620242,5.625140219876207e-06,20.865481805525597,0.0764694325273243
fine,1420.7046315163725,0.09558157135275654,0.0007674225228757317,0.004568384588,6.092887153859808e-06,20.92234062092859,0.15577346822084276
fine,1506.8079425173648,0.0986357090197382,0.0005370270187287884,0.004562437442,4.363129825242547e-06,21.61913472316197,0.12755782463782128
fine,1592.9112535183572,0.10216542118826225,0.00043848070884646903,0.004554481246,5.852521760615697e-06,22.431933806567287,0.11572039971477703
fine,1679.0145645193495,0.10677878570659709,0.0009229061896059548,0.004556473064,2.7865483197102477e-06,23.43453242353001,0.20292377777979312
