stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.08235983630686745,0.00292464555,28.160621483470862
coarse,700.0000000000001,2,0.09608648005183718,0.00293239648,32.76721981736834
coarse,822.8541080088764,1,0.08408433256746589,0.00295234844,28.480490794462558
coarse,822.8541080088764,2,0.0866583459603877,0.00295748003,29.301413731063366
coarse,967.2698329529765,1,0.07500988954029998,0.00298269652,25.148347824638886
coarse,967.2698329529765,2,0.07427449551801749,0.00297172577,24.993724612085416
coarse,1137.0313651405945,1,0.056385402651769286,0.0030090753,18.738448536588393
coarse,1137.0313651405945,2,0.05785632239497226,0.00300520333,19.252049209918937
coarse,1336.5870424869697,1,0.0539338626989334,0.00301777362,17.872070436792207
coarse,1336.5870424869697,2,0.0539338626989334,0.0030222435,17.845637751866587
coarse,1571.1659123169106,1,0.0539338626989334,0.00301848119,17.867880998434647
coarse,1571.1659123169106,2,0.055404782442136376,0.00301973359,18.347572986442284
coarse,1846.914750447834,1,0.06986215249145997,0.00301760458,23.1515265301791
coarse,1846.914750447834,2,0.06986215249145997,0.0030249604,23.095228780998248
coarse,2171.059127925984,1,0.07721606103590106,0.00299308985,25.79810994845379
coarse,2171.059127925984,2,0.08236379808474108,0.00299121137,27.535265113926428
coarse,2552.0927459200916,1,0.10294978878981358,0.00293224794,35.109510142520065
coarse,2552.0927459200916,2,0.10687169001291665,0.00292623392,36.52192303645931
coarse,3000.0000000000014,1,0.13310577458621406,0.00286342693,46.48478129183973
coarse,3000.0000000000014,2,0.13310577458621406,0.00285237841,46.66483735803275
fine,935.6109297408788,1,0.0705975412104416,0.00299606333,23.563434225017396
fine,935.6109297408788,2,0.07206832398706106,0.00299431826,24.068358046569525
fine,1024.7167325733435,1,0.061277872031280614,0.00301844953,20.301108705727014
fine,1024.7167325733435,2,0.06372899051311956,0.00301279873,21.15275404179408
fine,1113.8225354058081,1,0.05246293768778491,0.00300520938,17.45733193731244
fine,1113.8225354058081,2,0.05001139777030436,0.00301434356,16.591140583293154
fine,1202.9283382382728,1,0.052953247792601355,0.00301399105,17.5691456657117
fine,1202.9283382382728,2,0.04363739815678497,0.0030160863,14.46821934663639
fine,1292.0341410707374,1,0.05001139777030436,0.00303023588,16.504126989052867
fine,1292.0341410707374,2,0.045108323167933465,0.0030318331,14.878234282729306
fine,1381.139943903202,1,0.046088938074265506,0.00303522497,15.184685988618995
fine,1381.139943903202,2,0.0377537033801365,0.00303616468,12.434669182745548
fine,1470.2457467356667,1,0.03873431828646854,0.00303609413,12.757943801455372
fine,1470.2457467356667,2,0.04510831789998794,0.00303036114,14.885459460448315
fine,1559.3515495681315,1,0.04363739815678497,0.00303438259,14.380980928573337
fine,1559.3515495681315,2,0.03873431828646854,0.00302399532,12.808987510757305
fine,1648.4573524005962,1,0.05772820122231432,0.00300806458,19.191144234780467
fine,1648.4573524005962,2,0.05221276454603797,0.00301247626,17.33217460974712
fine,1737.5631552330608,1,0.04840952248762174,0.00299939327,16.139771657093082
fine,1737.5631552330608,2,0.05698842395116127,0.0029974822,19.01209753677979
