stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00247944333,287.4007867237562
coarse,100.0,2,0.7125939636789699,0.00246742764,288.80034904649517
coarse,100.0,3,0.7125939636789699,0.00247482443,287.9371785088488
coarse,100.0,4,0.7125939636789699,0.00246611983,288.9535029929871
coarse,100.0,5,0.7125939636789699,0.00246930681,288.58056876252243
coarse,166.81005372000593,1,0.6566988131846163,0.00351383025,186.88973754057022
coarse,166.81005372000593,2,0.6566988131846163,0.00351710524,186.71571317115786
coarse,166.81005372000593,3,0.6566988131846163,0.00351011497,187.08755091991085
coarse,166.81005372000593,4,0.6566988131846163,0.00351626659,186.76024595297147
coarse,166.81005372000593,5,0.6566988131846163,0.00350876502,187.15953033087874
coarse,278.2559402207126,1,0.5401446960515534,0.00478111254,112.97468769717631
coarse,278.2559402207126,2,0.5401446960515534,0.00476876553,113.2671951794521
coarse,278.2559402207126,3,0.5401446960515534,0.00476937043,113.2528294833147
coarse,278.2559402207126,4,0.5353646533975595,0.00478650862,111.84867633176005
coarse,278.2559402207126,5,0.5353646533975595,0.00476712128,112.30355217594956
coarse,464.15888336127773,1,0.37063710987217724,0.00584070571,63.45759027673682
coarse,464.15888336127773,2,0.37063710987217724,0.0058274935,63.60146259659959
coarse,464.15888336127773,3,0.3673278236197199,0.00582788233,63.02938234165066
coarse,464.15888336127773,4,0.37063710987217724,0.00583015895,63.572385084317
coarse,464.15888336127773,5,0.37063710987217724,0.00582863949,63.58895768181697
coarse,774.263682681127,1,0.1904610605261187,0.00643125363,29.614919809362068
coarse,774.263682681127,2,0.1904610605261187,0.00641077477,29.709523007640886
coarse,774.263682681127,3,0.1904610605261187,0.00641997298,29.666956717646293
coarse,774.263682681127,4,0.1904610605261187,0.00642115669,29.66148775387051
coarse,774.263682681127,5,0.1904610605261187,0.00642172061,29.658883046006373
coarse,1291.549665014884,1,0.03272490208080079,0.00659684883,4.96068697708824
coarse,1291.549665014884,2,0.03235720506965955,0.00659869472,4.903576607596047
coarse,1291.549665014884,3,0.03198951071016873,0.0066096629,4.839809714073122
coarse,1291.549665014884,4,0.03235720506965955,0.00660069101,4.9020935869651545
coarse,1291.549665014884,5,0.03309259909194204,0.00661147851,5.005325063355918
coarse,2154.4346900318824,1,0.15099501499029216,0.0064432798,23.43449604505646
coarse,2154.4346900318824,2,0.15234317675364048,0.00645343121,23.606539187645648
coarse,2154.4346900318824,3,0.14964684265569747,0.00644374359,23.223587432611897
coarse,2154.4346900318824,4,0.15099501499029216,0.00644397084,23.431982971278025
coarse,2154.4346900318824,5,0.14964684265569747,0.00644041225,23.235599965778196
coarse,3593.813663804626,1,0.3213604897391742,0.00588442665,54.61203084911836
coarse,3593.813663804626,2,0.32417943954708744,0.00588373234,55.09758446066352
coarse,3593.813663804626,3,0.3213604897391742,0.00588861946,54.573146035688
coarse,3593.813663804626,4,0.3269984104267828,0.00589593221,55.46169779092199
coarse,3593.813663804626,5,0.3213604897391742,0.00588603923,54.597068959592065
coarse,5994.8425031894085,1,0.48473992414530803,0.00488425139,99.2454903401907
coarse,5994.8425031894085,2,0.48473992414530803,0.0048956275,99.0148707485012
coarse,5994.8425031894085,3,0.48473992414530803,0.00488512963,99.2276481607527
coarse,5994.8425031894085,4,0.48473992414530803,0.00488430914,99.2443169035996
coarse,5994.8425031894085,5,0.48473992414530803,0.00489830738,98.96069938863413
coarse,10000.0,1,0.600819847091692,0.0036933769,162.67493498746148
coarse,10000.0,2,0.600819847091692,0.00369004998,162.82160142765656
coarse,10000.0,3,0.600819847091692,0.00369159784,162.75333151990682
coarse,10000.0,4,0.600819847091692,0.00368826021,162.90061245209486
coarse,10000.0,5,0.600819847091692,0.00369953224,162.40427386887484
fine,904.0847655104188,1,0.13751332342879516,0.00651499862,21.107191489903208
fine,904.0847655104188,2,0.13886148519214345,0.0065231449,21.287505845860245
fine,904.0847655104188,3,0.13751332342879516,0.00652651675,21.069941087456055
fine,904.0847655104188,4,0.13751332342879516,0.00651553879,21.105441600600948
fine,904.0847655104188,5,0.13751332342879516,0.00651988061,21.091386737646896
fine,990.1880765114112,1,0.10920557174606979,0.00655487645,16.660202915963396
fine,990.1880765114112,2,0.10920557174606979,0.00656046811,16.646002985611613
fine,990.1880765114112,3,0.10920557174606979,0.00655058725,16.67111170011052
fine,990.1880765114112,4,0.10920557174606979,0.00655226968,16.666831049308975
fine,990.1880765114112,5,0.10920557174606979,0.00655175559,16.668138828736407
fine,1076.2913875124034,1,0.08236832360349602,0.00657591922,12.525750522144646
fine,1076.2913875124034,2,0.08236832360349602,0.00657372922,12.529923403735213
fine,1076.2913875124034,3,0.08236832360349602,0.00657365192,12.530070743918554
fine,1076.2913875124034,4,0.08236832360349602,0.00657530269,12.52692499293839
fine,1076.2913875124034,5,0.08236832360349602,0.00657309685,12.531128854962182
fine,1162.3946985133957,1,0.05943954239764489,0.00659951195,9.006657287383938
fine,1162.3946985133957,2,0.05943954239764489,0.00658772187,9.022776548646988
fine,1162.3946985133957,3,0.05821398054043032,0.0066005229,8.819601328923548
fine,1162.3946985133957,4,0.05943954239764489,0.0065840329,9.027831923143168
fine,1162.3946985133957,5,0.05882675885274251,0.00658968324,8.92709963593675
fine,1248.498009514388,1,0.039343421906260265,0.00659579225,5.964927398412263
fine,1248.498009514388,2,0.03971111891740151,0.00659843208,6.0182659207430245
fine,1248.498009514388,3,0.039343421906260265,0.00660186773,5.9594380734829215
fine,1248.498009514388,4,0.039343421906260265,0.00659809075,5.962849466152048
fine,1248.498009514388,5,0.039343421906260265,0.0066075651,5.954299550716536
fine,1334.6013205153804,1,0.02794486204310202,0.00660198648,4.232796011890957
fine,1334.6013205153804,2,0.026841773661328717,0.00660104537,4.06629134580978
fine,1334.6013205153804,3,0.02720946802081953,0.00659814104,4.123808184133562
fine,1334.6013205153804,4,0.02720946802081953,0.00659951055,4.122952424224783
fine,1334.6013205153804,5,0.026841773661328717,0.00660986593,4.060865068306872
fine,1420.7046315163725,1,0.02868025079743899,0.00659563299,4.348369722954975
fine,1420.7046315163725,2,0.02868025079743899,0.0066079637,4.340255500713327
fine,1420.7046315163725,3,0.02868025079743899,0.00659511331,4.348712364646088
fine,1420.7046315163725,4,0.029047947808580235,0.00659302436,4.405860834492691
fine,1420.7046315163725,5,0.029047947808580235,0.00659652147,4.4035250913206285
fine,1506.8079425173648,1,0.04118189904237054,0.00659139268,6.247829713943024
fine,1506.8079425173648,2,0.040814204682879725,0.0065875859,6.195623905698099
fine,1506.8079425173648,3,0.04118189904237054,0.00658842921,6.250639982571891
fine,1506.8079425173648,4,0.041917290448357944,0.00658730464,6.363344757706233
fine,1506.8079425173648,5,0.04118189904237054,0.00657989224,6.258749769794184
fine,1592.9112535183572,1,0.05698842395116127,0.00657477742,8.667734329348791
fine,1592.9112535183572,2,0.05637564563884907,0.00658658706,8.559158958243401
fine,1592.9112535183572,3,0.05637564563884907,0.00657667033,8.572065013155232
fine,1592.9112535183572,4,0.055762862058591364,0.00658614468,8.46669254441452
fine,1592.9112535183572,5,0.05698842395116127,0.00657799328,8.663496833362723
fine,1679.0145645193495,1,0.07280371274139803,0.00656286255,11.093286227882075
fine,1679.0145645193495,2,0.07206831871911554,0.00656363694,10.979936790823707
fine,1679.0145645193495,3,0.07206831871911554,0.00656394893,10.979414905215531
fine,1679.0145645193495,4,0.07206831871911554,0.00657038623,10.96865788346746
fine,1679.0145645193495,5,0.07280371274139803,0.00655268319,11.11051925301428
