stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,303828.5601949478,0.7752301654216249,0.0,0.0011882606966666666,6.321190646312874e-06,652.4198212247514,3.480170473282524
coarse,349972.94069150626,0.7755870649475728,0.0,0.0012054294333333335,1.1253941095830986e-05,643.4486708343571,5.984843566742405
coarse,403125.5624476913,0.7752301654216249,0.0,0.0012085177,4.279619281232771e-06,641.4772719493558,2.2683853790834605
coarse,464350.8117446621,0.7755870649475728,0.0,0.0012077939866666665,6.689076798335734e-06,642.1648782370529,3.546105687797389
coarse,534874.7299940963,0.7752301654216249,0.0,0.00121326698,1.8435618111869738e-05,639.0589490225284,9.679060146993656
coarse,616109.5653334897,0.7752301654216249,0.0,0.0012247112666666667,7.7328760621928e-06,633.006924580915,3.985654118282507
coarse,709682.0530287742,0.7755870649475728,0.0,0.0012321458966666667,1.726096433492731e-05,629.5428268683922,8.824761079739858
coarse,817465.9910019729,0.7752301654216249,0.0,0.0012464909,1.3699829252903125e-05,621.9804215402286,6.872754461264378
coarse,941619.7628119297,0.7752301654216249,0.0,0.0012501257,6.609218675668082e-06,620.1332931994685,3.268578362113241
coarse,1084629.5594893498,0.7755870649475728,0.0,0.0012845719066666666,1.4658383895792657e-05,603.8229558527026,6.850111317983855
coarse,1249359.1657474916,0.7752301654216249,0.0,0.0013038414766666669,8.692630252589371e-06,594.5916044676895,3.9741007850657843
coarse,1439107.307542075,0.7755870649475728,0.0,0.0013503963900000002,4.32821981924435e-06,574.3442295694653,1.8400020439747204
coarse,1657673.7093707584,0.7684890298861952,0.0,0.00138053744,6.292253607381126e-06,556.6670444201083,2.5427839720840852
coarse,1909435.1841158099,0.7687234506687561,0.0,0.0014231898833333334,9.234736187554758e-06,540.1563487839561,3.508570021785355
coarse,2199433.2791363094,0.7824506792263893,0.0,0.0015111624566666669,1.9135094637707822e-05,517.835807153262,6.5340385308633175
coarse,2533475.233731158,0.7847385506526615,0.003962709551488426,0.00159648193,1.6326369322084436e-05,491.5936335483466,7.527841928395806
coarse,2918250.269655657,0.7870264220789336,0.003962709551488426,0.0016557858733333333,1.2144373802367573e-05,475.3473635150946,5.827810412848399
coarse,3361463.5434202147,0.7824506792263893,0.0,0.0017736280566666666,2.0976490872246232e-05,441.1991387523655,5.183799783804018
coarse,3871990.442778741,0.7893142935052057,1.3597399555105182e-16,0.00197870742,4.829172177702949e-06,398.9055761609302,0.9721926595598706
coarse,4460054.31720838,0.8032975220119503,0.0,0.0021515266666666667,8.833485038615089e-06,373.365830935314,1.5316190988941771
coarse,5137431.201450364,0.7824506792263893,0.0,0.0020095746333333333,4.671259395466451e-06,389.3627467361902,0.9054673543587473
coarse,5917685.631720211,0.7027015925839062,0.0035381144075144096,0.0018816336899999998,8.687959280314336e-06,373.46326647789755,3.4829595648147547
coarse,6816442.276829242,0.42530117902234404,0.0021228783730654678,0.001794103843333333,1.60679874255749e-05,237.0698812655437,2.745056272411453
coarse,7851698.823656224,0.24267904599507553,3.3993498887762956e-17,0.00161116058,1.15252576902037e-05,150.62890519343958,1.0813138605144903
coarse,9044186.382530546,0.47506798104991904,0.0,0.00133805827,7.276467729805459e-06,355.0498008294107,1.9256371320286547
coarse,10417784.62967855,0.3673278236197199,0.0,0.0012702063766666667,6.408551340360309e-06,289.19241712163387,1.4579074026548622
coarse,12000000.000000007,0.5816943237127382,0.0,0.00123577992,1.1506150316717555e-05,470.73735890586795,4.36098185414264
fine,986.9690432713498,0.10523756186931761,0.0005660822438980737,0.0065551738566666665,1.7009516061407041e-06,16.054133060905087,0.08925621718069988
fine,1004.2338078766796,0.0996815500624339,0.000566079202472807,0.006561971886666667,6.297047068906958e-06,15.190761196482034,0.07636366579237011
fine,1021.4985724820093,0.09523836956703363,0.0,0.006568345086666667,7.050561522044269e-06,14.499610090954478,0.015558862788461324
fine,1038.763337087339,0.08951835732944824,0.0004953630255341773,0.0065729178766666665,1.2562922155968982e-05,13.619257801546544,0.06639170688435851
fine,1056.0281016926688,0.08437033405556832,0.0004953691084337023,0.0065794717499999995,5.248154875029796e-06,12.823310072591688,0.08462433368617706
fine,1073.2928662979984,0.079912497004361,0.000424576895275474,0.006583768566666666,6.362441708780957e-06,12.137838370279951,0.07242066217500018
fine,1090.5576309033283,0.07476475468757547,0.000424576895275474,0.0065864726566666676,8.929580497191998e-06,11.351330761221426,0.07978900530239456
fine,1107.822395508658,0.06965251756934641,0.00035379076501677073,0.006590664233333332,6.549661997556206e-06,10.568351128049242,0.04966259875904033
fine,1125.0871601139877,0.06536306595369318,0.0003537877031546031,0.00659632,7.314942214966886e-06,9.908988359027019,0.04268551655938105
fine,1142.3519247193176,0.06168639441811908,0.0003537907650167667,0.006591491246666667,2.1164721207079074e-06,9.358477579859946,0.050684101596834986
fine,1159.6166893246473,0.05739694280246584,0.000353787703154591,0.006604302363333332,7.976341163927218e-07,8.690845285081313,0.054550665241634454
fine,1176.881453929977,0.05331174888005327,0.0,0.006599852813333334,7.500126749464405e-06,8.077724809038434,0.009185087403825556
fine,1194.1462185353066,0.04963507907689078,8.498374721940739e-18,0.006604071863333334,6.398423653387688e-06,7.515834349247243,0.007285805604334754
fine,1211.4109831406365,0.04592550138444513,0.0002830806505897607,0.006608775040000001,5.242167297027208e-07,6.9491697239730215,0.04275843424308228
fine,1228.6757477459662,0.042329908963358476,0.000283079140071086,0.006599643113333334,8.88412184971786e-06,6.413954548870339,0.03844085226999452
fine,1245.9405123512959,0.038975724895119024,0.0,0.006604441286666668,6.296893350536547e-06,5.90144522667768,0.005624429401394785
fine,1263.2052769566258,0.036524423791168714,0.00021228843743153241,0.006608225093333334,6.004511418402974e-06,5.527117955132616,0.03234441577574235
fine,1280.4700415619554,0.03431824787615024,0.00021228996836261625,0.006601109013333333,1.0819412023808586e-05,5.198902232076318,0.04009520258589571
fine,1297.7348061672851,0.03211207549666567,0.00021228843743153241,0.006612531533333334,4.4044960782511846e-07,4.856246722843924,0.03241399186036055
fine,1314.9995707726148,0.03051872793354927,0.00036769435949081733,0.006604194953333334,4.585991505195932e-06,4.621090813756582,0.05279887141366951
fine,1332.2643353779445,0.029660773508831884,0.00021228996836261825,0.006603334253333333,6.076846232564812e-06,4.491807921646173,0.03594561282586707
fine,1349.5290999832744,0.02929307649769064,0.00021228996836261825,0.006604789133333334,6.247829105812352e-06,4.4351201095917645,0.03047426548275846
fine,1366.793864588604,0.029415642168071052,0.0,0.006607249536666666,5.451230638647846e-06,4.452027331344351,0.003674633071706089
fine,1384.058629193934,0.03039616314705233,0.0004245768748630608,0.006604670236666666,6.036884765210914e-06,4.602263629669307,0.06844503920204412
fine,1401.3233937992636,0.03174438111360462,0.00021228845784394156,0.006603122223333334,6.203524924479251e-06,4.807481145981402,0.031979943417190466
fine,1418.5881584045933,0.033337728688506145,0.0002122884578439456,0.006601837463333334,4.278548660578304e-06,5.049774381619586,0.034101014314650464
fine,1435.852923009923,0.03554390019589234,0.00021228843743153241,0.00660297492,7.370791706112948e-06,5.383023784143366,0.03421516071939425
fine,1453.1176876152526,0.037872639129640805,0.0003676970111412444,0.006599812926666666,7.557751459332067e-06,5.738409950637057,0.05022596902456217
fine,1470.3824522205825,0.04020137807517438,0.0002122884578439416,0.006594719366666667,1.3111213683745296e-05,6.096054000422247,0.04434712935237826
fine,1487.6472168259122,0.04314708805196851,0.0004903074531660209,0.006593549156666666,5.3520045846611315e-06,6.5437967189854005,0.06912358305752425
fine,1504.911981431242,0.04576206469462476,0.0002830806505897607,0.006593672093333333,4.804745708040795e-06,6.940289730088733,0.03994499990665414
fine,1522.1767460365718,0.048703909448976235,0.0002830806505897607,0.0065883553266666665,4.846052342745846e-06,7.39240462940371,0.037520726094786586
fine,1539.4415106419015,0.051473419246417546,0.0,0.0065925363433333335,1.9514889812996252e-06,7.8078329146956555,0.0023108414843664073
fine,1556.7062752472311,0.05433304779965187,0.0003537846617048326,0.00659255885,1.4156436242218207e-06,8.24156460206387,0.051931092309317854
fine,1573.9710398525608,0.05739694280246584,0.000353787703154591,0.006583911053333333,5.637276742721765e-06,8.717792442204734,0.06108311825704036
fine,1591.2358044578907,0.060460837805279805,0.00035379074460436155,0.006583050823333333,5.573269336577464e-06,9.184345388405811,0.059638782609913
fine,1608.5005690632204,0.06291195100738813,0.00035379076501677073,0.006582188886666666,1.193491748055427e-05,9.55798288113589,0.0689266280757442
fine,1625.7653336685503,0.06658862782269286,0.0007075754267215992,0.006570082933333333,2.476656467928936e-06,10.135111386996252,0.10532160364690951
fine,1643.03009827388,0.06944825637592718,0.00035379076501677073,0.006569557823333333,1.6632430924652704e-06,10.57121685999869,0.05214288639624159
fine,1660.2948628792096,0.07280371274139803,0.0,0.006570017896666666,5.160426097535969e-06,11.081209190506618,0.008707693035932617
fine,1677.5596274845393,0.07574527829463694,0.0,0.0065629708899999995,5.449664574751622e-06,11.54131480518346,0.009579702262432618
fine,1694.824392089869,0.0791771064940422,0.00042457993672524047,0.006562779193333333,5.445967768260632e-06,12.06459027317104,0.06950808099197074
fine,1712.0891566951989,0.0820823221153936,0.0004953691084337023,0.00655807151,5.165937803119473e-06,12.516271292233796,0.08489110497867788
fine,1729.3539213005286,0.08437033405556832,0.0004953691084337023,0.0065540284833333325,5.89143498275517e-06,12.873011366327583,0.06399536967691581
fine,1746.6186859058585,0.08751635042469495,0.0,0.006552119120000001,7.11659351395714e-06,13.356964001752958,0.014500550168037094
fine,1763.8834505111881,0.09094835774603299,0.0,0.006553878853333334,7.789511467568163e-07,13.877027732402324,0.0016492924312279088
fine,1781.1482151165178,0.09409437415051498,0.0004953691084336943,0.006550567536666666,5.532101197854547e-07,14.36431136954536,0.07637186118974577
fine,1798.4129797218475,0.09638237551944333,0.0004953691084336943,0.006544973236666667,5.421473571385867e-06,14.72615235833076,0.06989162836628326
fine,1815.6777443271772,0.09968154655047022,0.0005660761609985326,0.006539123753333333,6.017567114343951e-06,15.243837159671687,0.07643410265880558
fine,1832.942508932507,0.10258705193239544,0.0011030883994509674,0.0065407961,7.702064011854135e-06,15.684244080385561,0.175703045404326
