stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00252662343,282.0340994300721
coarse,100.0,2,0.7125939636789699,0.00251699262,283.1132511143278
coarse,100.0,3,0.7125939636789699,0.00252278848,282.46282608638273
coarse,166.81005372000593,1,0.6509383083947106,0.00357968709,181.84223705282312
coarse,166.81005372000593,2,0.6566988131846163,0.00358226453,183.31946389917115
coarse,166.81005372000593,3,0.6566988131846163,0.00359707326,182.5647591021308
coarse,278.2559402207126,1,0.5356044268016775,0.0048602582,110.2008174795482
coarse,278.2559402207126,2,0.5356044268016775,0.00486195367,110.16238803478304
coarse,278.2559402207126,3,0.5309469471781988,0.0048685777,109.05586392884288
coarse,464.15888336127773,1,0.36401853736726253,0.00592746586,61.41216937641924
coarse,464.15888336127773,2,0.36401853736726253,0.00591930421,61.49684565160447
coarse,464.15888336127773,3,0.36401853736726253,0.00591531768,61.53829042826024
coarse,774.263682681127,1,0.1848337397227134,0.00650270563,28.424128392032628
coarse,774.263682681127,2,0.18642714347724867,0.00649964856,28.682649801183818
coarse,774.263682681127,3,0.1848337397227134,0.00650303997,28.422667025790005
coarse,1291.549665014884,1,0.023164819353752822,0.00666376716,3.4762348079630114
coarse,1291.549665014884,2,0.023164819353752822,0.0066738301,3.470993268730773
coarse,1291.549665014884,3,0.022797122342611578,0.00668503437,3.4101727950594785
coarse,2154.4346900318824,1,0.15369134908823517,0.00651233643,23.60003214518129
coarse,2154.4346900318824,2,0.15234317675364048,0.00651812041,23.372255676639224
coarse,2154.4346900318824,3,0.15234317675364048,0.0065089534,23.40517244348999
coarse,3593.813663804626,1,0.3269984104267828,0.00594026782,55.04775547759441
coarse,3593.813663804626,2,0.3269984104267828,0.00593735697,55.074743202914206
coarse,3593.813663804626,3,0.3269984104267828,0.00594830327,54.97339250942106
coarse,5994.8425031894085,1,0.48473992414530803,0.00491008069,98.72341306580607
coarse,5994.8425031894085,2,0.48473992414530803,0.00492077181,98.50892153954767
coarse,5994.8425031894085,3,0.48473992414530803,0.00492044818,98.51540071402765
coarse,10000.0,1,0.600819847091692,0.00371796871,161.5989519964766
coarse,10000.0,2,0.600819847091692,0.00370793277,162.03633786264467
coarse,10000.0,3,0.600819847091692,0.00370764569,162.04888420492304
fine,904.0847655104188,1,0.13360118971914797,0.00659498526,20.257996712967326
