stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,700.0000000000001,0.4426496156454266,0.0026867091750000256,0.0127518405,1.188646499174519e-06,34.71259637770666,0.2074561839789648
coarse,822.8541080088764,0.3294551923743197,0.0,0.01299262415,6.578850781481738e-06,25.357097288875472,0.012839635580085976
coarse,967.2698329529765,0.2208574519508102,0.0,0.013155068749999999,7.2446625266471095e-06,16.788774702688304,0.009245790293334399
coarse,1137.0313651405945,0.11913335675220453,0.0,0.0132466513,3.0128405732791184e-06,8.993469906886729,0.002045489868827765
coarse,1336.5870424869697,0.041733443250934865,0.0002599992000000019,0.013266477249999999,6.59398286659877e-06,3.145787101936973,0.021161794571512106
coarse,1571.1659123169106,0.11251482639085401,0.0,0.01322063155,6.381285146817697e-06,8.510549520420165,0.004107840313113448
coarse,1846.914750447834,0.21571987754669544,0.0,0.013097695999999999,1.3262494787943458e-06,16.470063028841718,0.0016677293859711606
coarse,2171.059127925984,0.32276997517902184,0.001993313424999988,0.0129061169,8.963285558322889e-07,25.009064247645,0.1527103079749869
coarse,2552.0927459200916,0.4331507485843171,0.0,0.012632397949999999,9.772922822784652e-07,34.28887781995184,0.0026527232433678502
coarse,3000.0000000000014,0.542534717396228,0.0033800006000000607,0.01226238165,9.562205001986668e-07,44.243839925826585,0.2790899487902208
fine,935.6109297408788,0.24586018473514734,0.0,0.013130314649999999,4.4257813434501244e-07,18.72462248075772,0.0006311431755273978
fine,1024.7167325733435,0.18403703784544578,0.0011267066000000077,0.013185657100000001,1.41789051763548e-06,13.957370352702181,0.08695028350723732
fine,1113.8225354058081,0.13237039636776815,0.0,0.013233948950000001,8.57755880918381e-06,10.002337523895916,0.006482996017641261
fine,1202.9283382382728,0.08530535837003449,0.0,0.01325822385,4.3267863940870485e-07,6.4341467892368325,0.00020997668390679685
fine,1292.0341410707374,0.04854047537545096,0.0006933994500000028,0.013258286300000002,7.251238619711627e-06,3.6611573437445717,0.054301691729481016
fine,1381.139943903202,0.04412346194395904,0.0,0.0132656493,1.2264060012898772e-05,3.3261455811313603,0.0030750133744776504
fine,1470.2457467356667,0.07353910676368051,0.0010399967500000012,0.013239745550000001,1.182070406108775e-06,5.554416461599386,0.07805520391421322
fine,1559.3515495681315,0.1068717005488077,0.0,0.013214187700000001,1.1455129855203105e-07,8.087648138434062,7.011029489841105e-05
fine,1648.4573524005962,0.14155781930776412,0.0019066035750000012,0.013189574249999999,7.2209037387985e-06,10.732595286512655,0.15042961772866775
fine,1737.5631552330608,0.1736799872275591,0.0,0.0131411906,5.6898054254947806e-06,13.21645875125007,0.005722394644263034
