stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7125939636789699,0.0,0.0025172832,1.0344745934589397e-05,283.08296056461205,1.1633261229616005
coarse,166.81005372000593,0.6483752320698607,0.0,0.0035669473,3.3816674703454504e-07,181.77314674194793,0.01723312080668252
coarse,278.2559402207126,0.5237877359604739,0.0032067000999999903,0.004795169225,7.989790439457715e-06,109.23197220833124,0.486731421406036
coarse,464.15888336127773,0.3554445196781286,0.0,0.00578665547,1.23805912104388e-06,61.424864441315975,0.013141894151935899
coarse,774.263682681127,0.18403703784544578,0.0011267066000000077,0.006330712235,3.760323151666573e-07,29.070505478121852,0.17624796533213583
coarse,1291.549665014884,0.043147089377793726,0.000693401325000001,0.0065004560149999994,4.1485954852040735e-08,6.637547745337127,0.10662728251594979
coarse,2154.4346900318824,0.1530172629209378,0.0009533018000000071,0.006350787125,9.986822624091392e-07,24.09420861480367,0.14631876694018656
coarse,3593.813663804626,0.3213604897391742,0.0,0.005806895905,3.638453297934586e-06,55.341194000886475,0.034675384769817366
coarse,5994.8425031894085,0.4804502179005029,0.0,0.00483979867,8.072769420229581e-06,99.27084141685009,0.16558346070838734
coarse,10000.0,0.600819847091692,0.0,0.00367630331,3.0004944888801746e-06,163.4304888748871,0.1333873295628801
fine,904.0847655104188,0.13360118971914797,0.0,0.006411904935,2.7224247471786524e-06,20.836428973300883,0.008846919980068977
fine,990.1880765114112,0.10638145894496068,0.0006933063249999986,0.0064411985250000005,2.737896243551138e-06,16.515765007697034,0.10061603776232808
fine,1076.2913875124034,0.08408433256746589,0.0,0.006464692995,3.1389530677045786e-06,13.006703109404638,0.006315447718486576
fine,1162.3946985133957,0.06372899051311956,0.0,0.00647814176,2.654266724540114e-06,9.837542650872663,0.00403070248796951
fine,1248.498009514388,0.04871591164377784,0.00043329969999999856,0.00650280295,3.9974160554016885e-07,7.491527181177379,0.0670932793839849
fine,1334.6013205153804,0.041917290448357944,0.0,0.00649067946,3.444175709804031e-07,6.458074345789944,0.00034268743250978357
fine,1420.7046315163725,0.044863165481552475,0.00034669787499999903,0.00649511721,5.373728694305167e-06,6.907194430137235,0.047663571893204734
fine,1506.8079425173648,0.05392453246031098,0.0,0.006482122,8.25221897915964e-06,8.318969645825772,0.010590661391183595
fine,1592.9112535183572,0.0664864954817865,0.0004332959750000003,0.006466347024999999,6.778063974945493e-06,10.281895583156293,0.05623029935571037
fine,1679.0145645193495,0.07979431547851974,0.0,0.00646707602,6.915377040783739e-06,12.338553134683192,0.013193867955193915
