stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7125939636789699,0.0,0.0025170135033333336,5.464114706266153e-06,283.11179060512774,0.613885518407661
coarse,166.81005372000593,0.6509383083947106,0.0,0.003587579823333334,1.5467077832988894e-05,181.44443425461427,0.7838908772658629
coarse,278.2559402207126,0.5309469471781988,0.0,0.00484825624,2.307121147859031e-06,109.51298797930087,0.05211266955247319
coarse,464.15888336127773,0.3632778065272597,0.0,0.00590198394,7.315418955104294e-06,61.551875124147244,0.0762633855292949
coarse,774.263682681127,0.18377147055302323,0.0009199520866087093,0.006477522350000001,1.0945887363294046e-06,28.370651585613228,0.14466148292384295
coarse,1291.549665014884,0.025616121341586612,0.0004245784057941486,0.006647973630000001,1.024785205543428e-06,3.8532249169869304,0.06408657976649546
coarse,2154.4346900318824,0.15234317675364048,0.0,0.0064850907466666675,8.913514853980635e-06,23.49132410478956,0.03228109289108647
coarse,3593.813663804626,0.3269984104267828,0.0,0.005912812116666666,4.803903692564308e-06,55.30338998217209,0.044948617114081636
coarse,5994.8425031894085,0.48473992414530803,0.0,0.004910863313333334,1.291325057007844e-05,98.70813563233888,0.259949159963031
coarse,10000.0,0.600819847091692,0.0,0.0036924191099999997,9.937555747546734e-06,162.7179163597025,0.4372525331824187
fine,904.0847655104188,0.13237548562740437,0.0,0.006567367196666667,6.202234605046406e-06,20.156565085016553,0.01903574115855749
fine,944.8705444056257,0.11803026837043123,0.0,0.0065809699400000005,4.106134283301167e-06,17.93509164875816,0.011193444978213112
fine,985.6563233008326,0.10458391342144895,0.0005660700780989996,0.006605312226666667,6.614714840220521e-06,15.833370684346354,0.10135432555531546
fine,1026.4421021960395,0.09152036074580805,0.0004953691288461114,0.00661897799,7.259287739447939e-06,13.826949618643829,0.06956313140125815
fine,1067.2278810912462,0.07979431547851973,0.0008580044643072687,0.006623569409999999,1.8113450943427364e-06,12.047015813251413,0.12802953296509118
fine,1108.0136599864531,0.0672014043672381,0.0003537907446043536,0.00663837837,5.125447180793401e-06,10.123159629874152,0.050945277144217656
fine,1148.79943888166,0.05657990507628647,0.00035378772356701223,0.00663833724,6.646958304735874e-06,8.523196987513549,0.05076152198426723
fine,1189.585217776867,0.046571187597825615,0.0010613631298761982,0.0066468594600000005,1.28998516297665e-06,7.0064769354915155,0.15846354039095062
fine,1230.370996672074,0.037995203927922855,0.0005616650348154867,0.006637044716666666,6.3604654123527086e-06,5.724738161116751,0.08659947030113933
fine,1271.1567755672806,0.02966077263673352,0.0007654183522760552,0.006637975573333334,5.80322099641511e-06,4.468304087446682,0.11276856167243107
fine,1311.9425544624876,0.02377764420547633,0.00021228920290121547,0.006639250243333333,1.8457901896026024e-06,3.5813726820517062,0.03158582705569528
fine,1352.7283333576945,0.021694036600703587,0.00036769568531603094,0.00664282171,6.4624303838186e-06,3.2657857416031306,0.05523615771795087
fine,1393.5141122529012,0.02451303645999187,0.00021228996836262023,0.006631869356666667,6.4320006670579264e-06,3.696263890746595,0.03439416990277164
fine,1434.2998911481081,0.029047946924696758,0.0006368683741567668,0.006634920369999999,6.434763890081662e-06,4.378014600687096,0.0941101124548635
fine,1475.085670043315,0.03566646499417439,0.00036769437716848585,0.0066366869333333335,1.4792790810503703e-06,5.374142256318938,0.05614034158467996
fine,1515.871448938522,0.04331052563745747,0.0002830799055397347,0.0066365227099999995,4.6818201901505215e-06,6.526096500387993,0.04451453264497426
fine,1556.657227833729,0.050665144541370964,0.00028308067100216985,0.00662130847,6.3038294365330795e-06,7.651824103986457,0.03970771732028802
fine,1597.4430067289359,0.05780546342153736,0.00035379076501677875,0.0066123904366666665,6.629605794331548e-06,8.7419879373337,0.0517826731776457
fine,1638.2287856241426,0.0657715865727647,0.00035379076501677073,0.00661208248,8.659553691576854e-06,9.947153150817346,0.04283461990427952
fine,1679.0145645193495,0.07378423634845951,0.0004245768952754659,0.006603477213333334,8.835257051820077e-06,11.173604318516938,0.07728587723460519
