stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00251643592,283.17588300796865
coarse,100.0,2,0.7125939636789699,0.00251898379,282.88945983212136
coarse,100.0,3,0.7125939636789699,0.00251999521,282.7759199109628
coarse,166.81005372000593,1,0.6566988131846163,0.00359602412,182.6180223687199
coarse,166.81005372000593,2,0.6566988131846163,0.00359402387,182.71965822659277
coarse,166.81005372000593,3,0.6509383083947106,0.00359560107,181.03741091464036
coarse,278.2559402207126,1,0.5353646533975595,0.00487027364,109.92496376395793
coarse,278.2559402207126,2,0.5353646533975595,0.00486883661,109.95740795613995
coarse,278.2559402207126,3,0.5353646533975595,0.00488088652,109.68594561742843
coarse,464.15888336127773,1,0.36401853736726253,0.00593139464,61.37149177571205
coarse,464.15888336127773,2,0.36401853736726253,0.00593111571,61.37437796964891
coarse,464.15888336127773,3,0.36401853736726253,0.00593284331,61.3565062056666
coarse,774.263682681127,1,0.18642714347724867,0.00652150624,28.58651615385845
coarse,774.263682681127,2,0.1848337397227134,0.00653253263,28.294346188778764
coarse,774.263682681127,3,0.18642714347724867,0.00652548717,28.56907670193897
coarse,1291.549665014884,1,0.021326340909495003,0.00671018939,3.1782025319996223
coarse,1291.549665014884,2,0.0209586452065013,0.0066883429,3.13360805805894
coarse,1291.549665014884,3,0.0209586452065013,0.00669940701,3.1284328859579618
coarse,2154.4346900318824,1,0.15443212210715748,0.00653052609,23.647730669606357
coarse,2154.4346900318824,2,0.15443212210715748,0.00652882084,23.653907174324832
coarse,2154.4346900318824,3,0.15443212210715748,0.00652620709,23.663380578865066
coarse,3593.813663804626,1,0.32651361632054504,0.0059533054,54.845769598943306
coarse,3593.813663804626,2,0.32651361632054504,0.00595387677,54.84050626740551
coarse,3593.813663804626,3,0.32651361632054504,0.00595491659,54.83093027177817
coarse,5994.8425031894085,1,0.48473992414530803,0.00492578,98.40876452974108
coarse,5994.8425031894085,2,0.48473992414530803,0.00492007565,98.52285993718573
coarse,5994.8425031894085,3,0.48473992414530803,0.00491949264,98.53453589988662
coarse,10000.0,1,0.600819847091692,0.00371692469,161.6443423532727
coarse,10000.0,2,0.600819847091692,0.00370433088,162.19389319014937
coarse,10000.0,3,0.600819847091692,0.00371168018,161.87274171119236
fine,904.0847655104188,1,0.13237548562740437,0.00661325688,20.016685882524552
fine,904.0847655104188,2,0.13237548562740437,0.00660784636,20.033075591576612
fine,904.0847655104188,3,0.13237548562740437,0.00661704037,20.005240745932515
fine,990.1880765114112,1,0.10491073413341959,0.00664713327,15.782854032264586
fine,990.1880765114112,2,0.10294978878981358,0.00665211212,15.476255801565408
fine,990.1880765114112,3,0.10294978878981358,0.00665160175,15.477443277450215
fine,1076.2913875124034,1,0.0764806722815641,0.00667849928,11.451775178085233
fine,1076.2913875124034,2,0.0764806722815641,0.00668212539,11.445560778613899
fine,1076.2913875124034,3,0.0764806722815641,0.00668649515,11.438080872841747
fine,1162.3946985133957,1,0.05208619229078422,0.00669114105,7.7843512640918275
fine,1162.3946985133957,2,0.05208619229078422,0.00667956378,7.797843393118138
fine,1162.3946985133957,3,0.05147341397847202,0.00669286447,7.6907898268664665
fine,1248.498009514388,1,0.03015103357405845,0.00669894554,4.500862619948759
fine,1248.498009514388,2,0.03015103357405845,0.00670944154,4.493821638403969
fine,1248.498009514388,3,0.03015103357405845,0.0066983453,4.501265943106643
fine,1334.6013205153804,1,0.015556349115393367,0.00669845659,2.3223781338849236
fine,1334.6013205153804,2,0.014990663336890737,0.00669767428,2.2381893639788553
fine,1334.6013205153804,3,0.015273506862538156,0.00669813715,2.2802618878202807
fine,1420.7046315163725,1,0.02242942798312076,0.00668914616,3.3531077728941057
fine,1420.7046315163725,2,0.02206173097197952,0.00669181393,3.2968237316155498
fine,1420.7046315163725,3,0.02206173097197952,0.00669093756,3.297255545152557
fine,1506.8079425173648,1,0.03873431828646854,0.00667907158,5.7993566654466875
fine,1506.8079425173648,2,0.03824401083330252,0.00667713257,5.727609933211573
fine,1506.8079425173648,3,0.03824401083330252,0.00668262644,5.722901194115306
fine,1592.9112535183572,1,0.05576286732653688,0.00665761996,8.375796104549183
fine,1592.9112535183572,2,0.05515008904958003,0.00666901655,8.269598468694761
fine,1592.9112535183572,3,0.05515008904958003,0.00667145476,8.266576186687658
fine,1679.0145645193495,1,0.07206831871911554,0.00665252516,10.83322753177164
fine,1679.0145645193495,2,0.07280371274139803,0.006664271,10.924482624040653
fine,1679.0145645193495,3,0.07206831871911554,0.00666610338,10.811161275316966
