stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
fine,935.6109297408788,1,0.12795804280531958,0.00653443951,19.582099215931006
fine,935.6109297408788,2,0.12795804280531958,0.00652819267,19.60083736396824
fine,935.6109297408788,3,0.12685495442354627,0.00653408049,19.414354417226697
fine,935.6109297408788,4,0.12685495442354627,0.00653662719,19.406790495504193
fine,935.6109297408788,5,0.12685495442354627,0.00653772335,19.403536618530406
fine,1024.7167325733435,1,0.09817469835816175,0.00657294923,14.936171712703425
fine,1024.7167325733435,2,0.09817469835816175,0.00655986927,14.965953484338531
fine,1024.7167325733435,3,0.09817469835816175,0.00656060874,14.964266617454427
fine,1024.7167325733435,4,0.09817469835816175,0.00658361241,14.911980269227568
fine,1024.7167325733435,5,0.09817469835816175,0.0065590702,14.967776737343312
fine,1113.8225354058081,1,0.0716951136643469,0.00659259269,10.875101350201403
fine,1113.8225354058081,2,0.0716951136643469,0.00659107696,10.877602264311431
fine,1113.8225354058081,3,0.0710823353520347,0.0065934374,10.780770490371943
fine,1113.8225354058081,4,0.07230789194130376,0.00658294,10.98413352412505
fine,1113.8225354058081,5,0.07230789194130376,0.00659229094,10.968552905115525
fine,1202.9283382382728,1,0.049635079076890784,0.00659462204,7.526599519400324
fine,1202.9283382382728,2,0.049635079076890784,0.00660187285,7.51833308587438
fine,1202.9283382382728,3,0.049635079076890784,0.00660183188,7.51837974354639
fine,1202.9283382382728,4,0.049635079076890784,0.00659255777,7.5289562577304165
fine,1202.9283382382728,5,0.049635079076890784,0.00660222536,7.517931662497928
fine,1292.0341410707374,1,0.03235720506965955,0.00661181519,4.893845962088899
fine,1292.0341410707374,2,0.03272490208080079,0.00659837807,4.95953728835074
fine,1292.0341410707374,3,0.03235720506965955,0.00659965212,4.9028652543066995
fine,1292.0341410707374,4,0.03235720506965955,0.0066022235,4.900955726454815
fine,1292.0341410707374,5,0.03272490208080079,0.00661804993,4.944795283646461
fine,1381.139943903202,1,0.026841773661328717,0.00659685163,4.068876362060718
fine,1381.139943903202,2,0.026474079266482563,0.00660053454,4.0108992849058795
fine,1381.139943903202,3,0.026474079266482563,0.00660934485,4.005552723804775
fine,1381.139943903202,4,0.02720946802081953,0.00659710867,4.124453511665366
fine,1381.139943903202,5,0.02720946802081953,0.00659746537,4.124230518063262
fine,1470.2457467356667,1,0.03640185900467177,0.00659068394,5.523229354656594
fine,1470.2457467356667,2,0.03603416199353053,0.00659093028,5.467234587942043
fine,1470.2457467356667,3,0.036034159377235433,0.00659540389,5.463525809521793
fine,1470.2457467356667,4,0.03603416199353053,0.0065999208,5.459787031615672
fine,1470.2457467356667,5,0.03603416199353053,0.00660063047,5.459200019953628
fine,1559.3515495681315,1,0.051845070151191816,0.00658203289,7.876756469868053
fine,1559.3515495681315,2,0.05110967612890932,0.00658074999,7.766542750685674
fine,1559.3515495681315,3,0.051109681396854845,0.00658745412,7.758639447929065
fine,1559.3515495681315,4,0.050741981769418514,0.0065795714,7.7120497194419855
fine,1559.3515495681315,5,0.050741981769418514,0.0065853633,7.705266886250378
fine,1648.4573524005962,1,0.067655975692558,0.00656604674,10.30391320250608
fine,1648.4573524005962,2,0.067655975692558,0.00657679886,10.287067786737513
fine,1648.4573524005962,3,0.067655975692558,0.0065666209,10.303012268084183
fine,1648.4573524005962,4,0.067655975692558,0.00657483516,10.290140215858736
fine,1648.4573524005962,5,0.067655975692558,0.00657607429,10.288201244234727
fine,1737.5631552330608,1,0.08383458086136054,0.00654789992,12.80327767461671
fine,1737.5631552330608,2,0.08383458086136054,0.00655809231,12.783379205188488
fine,1737.5631552330608,3,0.0823638033526866,0.00654552598,12.583221517163178
fine,1737.5631552330608,4,0.08309919210702357,0.00654984405,12.687201629941644
fine,1737.5631552330608,5,0.08309919210702357,0.00655622454,12.674854498961924
