Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
100.0,1,0.01946267448635081,155.3476154309445,-0.01768875156096458,0.008118113473962034,0.1131370824442632,2000,2e-05,0.04
100.0,2,0.024306498973979265,155.66224902153522,-0.02214642758201864,0.010017067321649533,0.1131370824442632,2000,2e-05,0.04
