stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,10.0,0.7617478943507653,1.3597399555105182e-16,0.0012221640200000001,5.096062122492182e-06,623.285199036145,2.6049853264717733
coarse,16.204175549897553,0.7523050053449555,0.0038212346173634357,0.0012435871200000002,5.291585654706887e-06,604.9475074708275,1.6511968401580965
coarse,26.257530525189765,0.7470293719127034,0.0,0.0013440144633333334,3.5900824075407145e-06,555.8220919854126,1.486911334414128
coarse,42.54816341369684,0.7470293719127034,0.0,0.0015451826633333336,9.228288109207182e-06,483.4684567391748,2.8779528459713704
coarse,68.9457909281272,0.7340375215735161,0.0,0.001974502266666666,9.16494437442111e-06,371.7636112087796,1.7301943028874387
coarse,111.72096996259066,0.7047443238895084,0.0,0.0027174147133333334,3.4985491018753147e-06,259.3439635734185,0.33379805896398856
coarse,181.03462098786505,0.6397901719183892,0.0,0.0037903753866666665,3.849298952320565e-05,168.80495655672732,1.7138698468989695
coarse,293.3516779096533,0.5124503390661214,0.0,0.004967882143333334,1.631585338515962e-05,103.15341902086264,0.3391776814282594
coarse,475.3522086705026,0.35340171812146776,0.0017691180429586912,0.005919962503333333,5.448083758114462e-06,59.69647888913976,0.24892617047217186
coarse,770.2690637328358,0.18588541600855735,0.0009906652220730407,0.0064497885,6.037115016305547e-06,28.82032486751308,0.13140183672552172
coarse,1248.1575129382097,0.03762750778887997,0.00021228996836261625,0.006615657666666667,8.017669023684971e-07,5.687642552727417,0.03160499256283279
coarse,2022.5363453574275,0.13346880646036643,0.0,0.0064982417999999995,5.780217596881883e-06,20.53922906203462,0.018261507291861954
coarse,3277.353399621995,0.2951369524059803,0.0014860343305067667,0.006034391,7.260560856731244e-06,48.90908336380851,0.2168559812334111
coarse,5310.680982652835,0.44895623825342484,0.0,0.005169402653333333,3.3629719944763773e-06,86.84878988636858,0.056478596095058425
coarse,8605.520693240898,0.5728642639309289,0.0,0.0040466957733333335,3.1246150326775324e-06,141.56351840127195,0.10928148334396072
coarse,13944.536801155173,0.6470979718445363,0.0033258290115327194,0.0029956609933333334,3.1586742871707e-06,216.01174106878557,1.0838295503937858
coarse,22595.972228792507,0.696665910979347,1.3597399555105182e-16,0.0021863450899999998,8.520264113465117e-06,318.6472949260253,1.23899751091643
coarse,36614.91007159633,0.7250955618960967,0.0,0.0015587368966666667,4.539730644535378e-06,465.18412685286586,1.3548311288393455
coarse,59331.44305438594,0.7478926236750126,1.3597399555105182e-16,0.0013909062833333333,8.320244944575499e-06,537.7144478862235,3.2055300390227273
coarse,96141.71188820206,0.7617478943507653,1.3597399555105182e-16,0.00124095516,2.0519367480260976e-06,613.8411021458064,1.0152197140427195
coarse,155789.71771040972,0.7617478943507653,1.3597399555105182e-16,0.0011900695966666666,3.4034547686480797e-06,640.0903416792204,1.8336081731356875
coarse,252444.39346484604,0.7752301654216249,0.0,0.00119506393,5.640381605787015e-06,648.7031268120777,3.06966299115863
coarse,409065.32682917797,0.7752301654216249,0.0,0.0011991472,1.4319803220938532e-05,646.5463119486975,7.755196589904431
coarse,662856.636731621,0.7752301654216249,0.0,0.0012379329800000002,8.883412644001188e-06,626.2510688502716,4.506139985025055
coarse,1074104.5306013846,0.7752301654216249,0.0,0.00126971378,1.8935306456194552e-06,610.55595864422,0.9099907741888102
coarse,1740497.8372805163,0.7687234506687561,0.0,0.0013916509166666665,6.700365481892249e-06,552.3908995196529,2.6530678236718237
