stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,10.0,0.7617478943507654,0.0,0.001177810436,1.9915277448143448e-05,646.8958941440499,10.849802777330071
coarse,16.204175549897553,0.7531874816789441,0.0029599156069999716,0.001235906222,1.1782076019788241e-05,609.4736764815344,7.202316241758438
coarse,26.257530525189765,0.7478926236750125,0.0,0.001324837352,1.0084588331690622e-05,564.5425768669672,4.272527866878484
coarse,42.54816341369684,0.7470293719127034,0.0,0.0015372980840000002,4.933930011991467e-06,485.940591064675,1.5625709498979867
coarse,68.9457909281272,0.7340375215735161,0.0,0.0019707181020000002,5.944462902114792e-06,372.47482258055345,1.125803678740653
coarse,111.72096996259066,0.7000922811747148,0.0,0.0027068931119999997,3.7537857781804665e-06,258.6335438726736,0.3587267497112526
coarse,181.03462098786505,0.6397901719183892,0.0,0.003764002958,6.44483343112975e-05,170.01564072828202,2.8940253565289176
coarse,293.3516779096533,0.5160783060836278,0.0020280952178179357,0.0049660124819999995,6.4795805917105185e-06,103.92247459507459,0.5026330023333756
coarse,475.3522086705026,0.3542188387441321,0.0016783327396347218,0.005916812271999999,9.550534665895401e-06,59.86667456631113,0.3120535080929459
coarse,770.2690637328358,0.18738318572996984,0.0008727431795724022,0.006454039832,4.134865632335514e-06,29.033548528610925,0.15321255567328532
coarse,1248.1575129382097,0.03809325733632555,0.00020139594732928982,0.00662441114,6.636543012397446e-06,5.750456692028237,0.03430920418422642
coarse,2022.5363453574275,0.13319917200051856,0.0006029209812962688,0.00649973331,3.857991608499319e-06,20.493029453131065,0.09425135453411476
coarse,3277.353399621995,0.295534317107431,0.0014769295691914991,0.006037976968,8.45323357225606e-06,48.94603120365409,0.2630243494259359
coarse,5310.680982652835,0.4489562382534248,6.206335383118183e-17,0.00517467335,4.5587257301353745e-06,86.76035890486499,0.07644900441371734
coarse,8605.520693240898,0.5728642639309289,0.0,0.00404292345,1.1028093858641062e-05,141.69639396516573,0.38651452761474026
coarse,13944.536801155173,0.6451778035694493,0.0,0.002990955256,6.534808023142763e-06,215.7104386843419,0.4718556594810821
coarse,22595.972228792507,0.6930624818752953,0.0032894656744331062,0.00216774186,3.959154369925538e-06,319.71832434370424,1.8847555145387138
coarse,36614.91007159633,0.7250955618960967,0.0,0.0015559343160000002,9.557347069382264e-06,466.0334802202181,2.867233818130817
coarse,59331.44305438594,0.7470293719127034,0.0,0.001383531328,7.279737964828804e-06,539.9558605142731,2.8292497721922327
coarse,96141.71188820206,0.7617478943507654,0.0,0.0012353980940000002,3.819291782271986e-06,616.6058709080837,1.9058917698373916
coarse,155789.71771040972,0.7657925756720232,0.0036922719959545484,0.0011766768499999998,8.191329393743106e-06,650.8483871883634,7.235048077990574
coarse,252444.39346484604,0.7752301654216249,0.0,0.00116552757,1.0501138537427752e-05,665.1757397437896,6.0110654121637594
coarse,409065.32682917797,0.7752301654216249,0.0,0.001191206066,9.277042061666517e-06,650.8260145518564,5.0840305281677525
coarse,662856.636731621,0.7752301654216249,0.0,0.0012084349039999998,8.629490804081679e-06,641.5421390057254,4.598760629186943
coarse,1074104.5306013846,0.7752301654216249,0.0,0.00125505568,1.2945960323143273e-05,617.738745668873,6.4071599675371935
coarse,1740497.8372805163,0.7677482568672729,0.0,0.001372650126,8.132758973935538e-06,559.3338748413846,3.29794832281561
coarse,2820333.2499510483,0.7851961249379158,0.0037593563665223127,0.001617335364,7.187296287911723e-06,485.49200691348415,2.4939865008227358
coarse,4570117.509141992,0.8032975220119504,1.2412670766236366e-16,0.00204441431,7.788817013561762e-06,392.927635278156,1.5018944198203128
coarse,7405498.64017973,0.26718695369173234,0.0,0.001667594282,1.092482582252783e-05,160.22846643738737,1.0435926374278781
coarse,12000000.000000007,0.563805220310599,0.0,0.001230129876,1.3779822752698232e-05,458.37552048115765,5.098377926566163
fine,873.7102590567467,0.14344526054437687,0.0007384243796969895,0.006526666319999999,5.3340962761136785e-06,21.978319388445893,0.10771763092658039
fine,881.274850044251,0.1409553722674668,0.0,0.006530038734,7.045271137247546e-06,21.585707112520247,0.023291880695512256
fine,888.8394410317553,0.1385039808848367,0.0012256988414779965,0.006495886482,8.43970121121403e-06,21.3216544984165,0.1648571678669832
fine,896.4040320192596,0.1348268833103559,0.0,0.006466083042,3.2360225262151673e-06,20.85140408238693,0.010440539574722896
fine,903.9686230067639,0.1326206264457531,0.0005481515338876688,0.006477938874,6.403230436621627e-06,20.472660709704627,0.08300396005881357
fine,911.5332139942683,0.12992408794445287,0.0,0.006482363958000001,6.054318490628917e-06,20.04271581855857,0.018725933005101093
fine,919.0978049817726,0.12747269022614602,0.0,0.006491980514000001,8.04638564425542e-06,19.63543275320612,0.0243264033103537
fine,926.6623959692769,0.12553124835834722,0.0004933161371784561,0.006495887134,1.6934828919951975e-06,19.32472299758413,0.07435499041343167
fine,934.2269869567812,0.1220013718087098,0.000986626959756638,0.006502163502,7.1533042188207e-07,18.76319325100051,0.15121564376202332
fine,941.7915779442855,0.11935397232138098,0.0004933114095733607,0.006511664764,6.9806184302272215e-06,18.329300973699553,0.08606708438812412
fine,949.3561689317897,0.11692717995330257,1.5515838457795457e-17,0.006506936158,3.847142730036061e-06,17.969626536718593,0.010626142717351976
fine,956.920759919294,0.11494162086611062,0.0004933161213670782,0.0065103620299999995,3.851712212951509e-06,17.655221853072035,0.0862574209196977
fine,964.4853509067984,0.11251482639085401,0.0,0.00651501082,3.91576655718906e-06,17.2700954824981,0.010387511259427044
fine,972.0499418943027,0.1100092046698645,0.00043848542064018047,0.006519108824,5.302187878647979e-06,16.87488824991379,0.06720652007776878
fine,979.614532881807,0.10785216689907609,0.0006932988750240189,0.006520398522,5.072201854093547e-06,16.540787871640653,0.11591652327855366
fine,987.1791238693113,0.10549902405803602,0.0005370327701090599,0.006526784320000001,4.527689713523842e-06,16.16402704026583,0.08501588542642975
fine,994.7437148568156,0.10294978878981358,0.0,0.006525614391999999,5.935801052690325e-06,15.77627036071014,0.01434687362734593
fine,1002.3083058443199,0.10079274891184697,0.0004384807088464753,0.0065236854339999996,1.0654296206917131e-05,15.450263922653264,0.058093115291015573
fine,1009.8728968318242,0.09824351993687487,0.00043848072465786566,0.006528687292000001,2.3837788870237264e-06,15.047969934324959,0.06562823227222825
fine,1017.4374878193285,0.0960963740313409,0.0,0.006532650628,5.991774368884309e-06,14.710175724134476,0.013487435445578521
fine,1025.0020788068327,0.09420877053139953,0.0003837089055771658,0.006529866156,4.246499273010642e-06,14.42737981690109,0.06207383260315052
