stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
fine,1272.8063395411582,0.039564040112945016,0.00020139594732928982,0.00656896662,8.327607947643201e-06,6.022888582433824,0.03379596245975712
fine,1280.4970122876307,0.03838741389872051,0.00020139451432544796,0.006570800768,4.725860306782299e-06,5.842117791478219,0.029546292985304742
fine,1288.1876850341027,0.03816679516170568,0.0006041856010370972,0.00657056449,5.099784654193841e-06,5.808738700989276,0.09056004535241069
fine,1295.878357780575,0.03721078662383585,0.0003076351852453307,0.0065713023740000005,5.842484387932043e-06,5.662637863976568,0.049227653540020073
fine,1303.5690305270473,0.03713724775900874,0.0,0.006570458784,4.643636494928439e-06,5.65215669357919,0.003993869767071921
fine,1311.2597032735196,0.03625477810717921,0.00020139523082949313,0.006571409480000001,4.9101939222804465e-06,5.5170472012535345,0.030306923448417993
fine,1318.9503760199918,0.03610770034216968,0.00047941693138721435,0.00657845484,9.880033778788064e-07,5.488777167081889,0.07247101358454745
fine,1326.641048766464,0.035298770615827396,0.00025999918750000046,0.006578772142,6.281518316617283e-07,5.365555738638134,0.039463824798660584
fine,1334.3317215129364,0.035298770615827396,0.00025999918750000046,0.006574322004,5.454325191880268e-06,5.3691830341921705,0.038422796071989104
fine,1342.0223942594087,0.03559292664082121,0.00047941542100959114,0.00657525286,4.47268782185257e-06,5.413137678218918,0.07029406658254823
fine,1349.713067005881,0.03522523173685817,0.0003076351894711008,0.0065738735719999995,5.021573788745773e-06,5.35836705824826,0.04651694977231516
fine,1357.4037397523532,0.035298770615827396,0.00025999918750000046,0.0065727022460000005,4.1854315608108146e-06,5.370512328933623,0.03959382074558356
fine,1365.0944124988255,0.035887082142555995,0.00020139499199622757,0.00656034006,3.7690537148797835e-06,5.470314450553433,0.031901539572257186
fine,1372.7850852452975,0.03625477914662617,0.00032887687468156245,0.006570044624,5.494818607122571e-06,5.5182114928865795,0.052266507380719765
fine,1380.47575799177,0.0361812392211389,0.0003288776039839768,0.006564638298,1.8359199525498796e-06,5.511527553933324,0.04890754661187733
fine,1388.166430738242,0.03676955284797464,0.000260000112500961,0.006571673882000001,4.998834654193757e-06,5.595178844195168,0.042921763012260375
fine,1395.8571034847143,0.03735786437470323,0.00020139449496053632,0.006569172628,6.732608169035824e-06,5.686855930453164,0.03264707468611475
fine,1403.5477762311866,0.03787263912964081,0.0003676970111412444,0.006569708698,6.35366073248873e-06,5.764708632699215,0.05195360927207707
fine,1411.238448977659,0.038681569930785385,0.00040279008888034914,0.006567094848000001,4.936689617301485e-06,5.890236467084502,0.06423710495716212
fine,1418.9291217241312,0.03897572542544911,0.00026000011250101434,0.0065724693240000005,5.695927585356977e-06,5.930136265329475,0.03665089439613704
fine,1426.6197944706034,0.04007881328396339,0.00045033179545974814,0.006568951812,5.169327164024487e-06,6.1012199129716524,0.06500461279250071
fine,1434.3104672170757,0.04110836017754345,0.0003076351852453298,0.006564831456,4.538458616973111e-06,6.261897082716513,0.04507792345072465
fine,1442.001139963548,0.04213790706405243,0.00041923781687801655,0.00656549167,5.594772134291955e-06,6.4180941919893915,0.06427945248481379
fine,1449.6918127100203,0.04285290411039898,0.0005590368576916853,0.006564312148000001,4.711785202640278e-06,6.528151789491299,0.08391861387692505
fine,1457.3824854564925,0.04373545964741817,0.0004102206467757406,0.006564081742,4.821957382424716e-06,6.6628389180399195,0.06149131449650257
fine,1465.0731582029648,0.044855407293332594,0.00027404043639667555,0.0065611359640000005,5.533965366500668e-06,6.836538373717566,0.042932131175314726
fine,1472.7638309494369,0.04579475203258883,0.0002685538852157793,0.00656269556,4.5983703164544325e-06,6.978048611356551,0.04244011656914492
fine,1480.4545036959094,0.0469714909949896,0.00021927334488492493,0.006561848985999999,4.527841032090279e-06,7.158270547120251,0.03302812970462728
fine,1488.1451764423814,0.04785404388035836,0.00026855390458069094,0.0065597434520000015,7.45242238063688e-06,7.295151317018591,0.048750352738527854
fine,1495.835849188854,0.04926741211071667,0.0003356324850384174,0.0065570994279999986,1.6194185087462785e-06,7.513605700872196,0.05246954389830801
fine,1503.526521935326,0.05012530172674053,0.00027404279229353124,0.006560044176,4.2234976746329675e-06,7.640998148018101,0.04091655745989163
fine,1511.2171946817984,0.051718528464164214,0.0003356296190307413,0.006555711848,5.362381050440286e-06,7.889099351546129,0.05461409163739005
fine,1518.9078674282705,0.05282153044455993,0.00027404043639667864,0.00655861143,3.6206994617130768e-06,8.053773139894506,0.042936967725351924
fine,1526.5985401747428,0.053924530346061705,0.0004332996875096709,0.006557234562,5.355337091040091e-06,8.223668594082962,0.06562774035490287
fine,1534.289212921215,0.0547824189014254,0.00033563538977592435,0.0065536935800000005,6.727758386450046e-06,8.359002572281051,0.04797279015269733
fine,1541.9798856676873,0.05637564458525997,0.00043330156250240184,0.006552856041999999,8.336409643372932e-06,8.60320150182984,0.06257582570226909
fine,1549.6705584141596,0.05723353526194401,0.0003356324850384136,0.0065518992,1.4028639796678394e-06,8.735408324638701,0.05052081096278036
fine,1557.3612311606319,0.05858164963499585,0.0003356296190307375,0.006554955055999999,5.450515407457435e-06,8.937014962238912,0.053331775369973904
fine,1565.0519039071041,0.059807206224264886,0.0003356296190307375,0.006551815197999999,5.9466801365863426e-06,9.12836238498166,0.05507373855086088
fine,1572.7425766535762,0.06103276281353394,0.0003356296190307451,0.006549911480000001,3.727053382533113e-06,9.3181150269813,0.05321064542247883
fine,1580.4332494000487,0.06238087401874739,0.0002740404205852883,0.006550922432000001,2.290527784926382e-06,9.522462688063246,0.043416498926556496
fine,1588.1239221465207,0.06385154616851092,0.00027404277648214394,0.006550934816000001,4.467096353743723e-06,9.74694951707201,0.044970795748243884
fine,1595.8145948929932,0.06519965841317135,0.000335632485038425,0.006545469260000001,8.184395478898962e-07,9.961032581694358,0.05029157353165508
fine,1603.5052676394653,0.06654777278622317,0.0003356296190307413,0.006545339154,7.5285690527803e-06,10.16721180150565,0.052834433037706144
fine,1611.1959403859378,0.06777332937549223,0.0003356296190307489,0.006543857046,2.262380536377363e-06,10.356785601829966,0.05097331960651572
fine,1618.8866131324098,0.06912144268081281,0.0005126864894064373,0.006543522607999999,4.953668337855351e-06,10.563348043945705,0.0796158703733904
fine,1626.577285878882,0.0701018879663702,0.0006986756797414686,0.00654110834,7.285474475440733e-06,10.717106982255752,0.10361684585543095
fine,1634.2679586253544,0.07221539752357205,0.00032887820481413105,0.006541676260000001,8.531324464849992e-06,11.039323662497935,0.05935785241492628
fine,1641.9586313718266,0.07339202690563493,0.0006152728932777183,0.006540790108,5.527010893454877e-06,11.220684053510302,0.09609377360692055
fine,1649.649304118299,0.07442157432247398,0.0008055801826019438,0.006536899788,6.677110620303556e-06,11.384830383261017,0.12118429044053321
