stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,923.6708571873866,2,0.12685495442354627,0.006568396,19.31292729968569
coarse,923.6708571873866,3,0.12685495442354627,0.00656030048,19.336759773470966
coarse,923.6708571873866,4,0.12685495442354627,0.00656945491,19.309814309014914
coarse,923.6708571873866,5,0.12685495442354627,0.00657744845,19.286347188862614
coarse,1082.636733874054,1,0.07807831181785072,0.00662211608,11.790538080971048
coarse,1082.636733874054,2,0.07722030735354346,0.00662257802,11.660158192223676
coarse,1082.636733874054,3,0.07722030735354346,0.00661884388,11.666736480502008
coarse,1082.636733874054,4,0.07722030735354346,0.00661462406,11.67417931133995
coarse,1082.636733874054,5,0.07722030735354346,0.00662017241,11.664395210750026
coarse,1268.9610031679222,1,0.03493107622805231,0.00663428986,5.265232144688401
coarse,1268.9610031679222,2,0.03493107622805231,0.00665236218,5.250928209091032
coarse,1268.9610031679222,3,0.03493107622805231,0.00663082115,5.26798648883062
coarse,1268.9610031679222,4,0.03529877062289846,0.00663716905,5.31834737927889
coarse,1268.9610031679222,5,0.03529877062289846,0.00662909076,5.324828381577093
coarse,1487.3521072935118,1,0.04412770560995099,0.00661675772,6.669082876734225
coarse,1487.3521072935118,2,0.04363739815678497,0.00662956899,6.582237581750388
coarse,1487.3521072935118,3,0.04265678059880249,0.00663882587,6.425350119749788
coarse,1487.3521072935118,4,0.04412770560995099,0.00662699994,6.658775616338844
coarse,1487.3521072935118,5,0.04412770560995099,0.00661766902,6.668164496681188
coarse,1743.3288221999874,1,0.08923234881741847,0.00658543454,13.54995608496603
coarse,1743.3288221999874,2,0.08923235935330949,0.00657340838,13.57474755787339
coarse,1743.3288221999874,3,0.08751635042469495,0.00658468762,13.290888721718124
coarse,1743.3288221999874,4,0.08837435488900224,0.00658548763,13.419561292077354
coarse,1743.3288221999874,5,0.08923235935330949,0.00658247015,13.556059855935615
coarse,2043.3597178569416,1,0.13886148519214345,0.00650750333,21.33867293651365
coarse,2043.3597178569416,2,0.1375133128929041,0.00650714291,21.132671403539852
coarse,2043.3597178569416,3,0.1375133128929041,0.0065080584,21.12969866602674
coarse,2043.3597178569416,4,0.1375133128929041,0.00650843,21.12849226202081
coarse,2043.3597178569416,5,0.13886148519214345,0.00649682153,21.373757082741264
coarse,2395.026619987486,1,0.19120166493542903,0.0063906014,29.91919742255072
coarse,2395.026619987486,2,0.19120166493542903,0.0063916659,29.914214529803417
coarse,2395.026619987486,3,0.19120166493542903,0.00640042592,29.873272079903867
coarse,2395.026619987486,4,0.19120166493542903,0.00638279086,29.955809163928805
coarse,2395.026619987486,5,0.19120166493542903,0.00639019767,29.921087704854838
coarse,2807.2162039411755,1,0.24377661314568,0.00622937549,39.133395239541095
coarse,2807.2162039411755,2,0.24169306262799473,0.00624057045,38.72932203305144
coarse,2807.2162039411755,3,0.24377661314568,0.00623763679,39.08156588028589
coarse,2807.2162039411755,4,0.24377661314568,0.00624000095,39.06675897952868
coarse,2807.2162039411755,5,0.24169306262799473,0.0062277019,38.80934998317674
coarse,3290.3445623126677,1,0.2959949147267234,0.00604180852,48.991111477118345
coarse,3290.3445623126677,2,0.2959949147267234,0.00603834866,49.01918246084244
coarse,3290.3445623126677,3,0.2959949147267234,0.00604095031,48.998071418786985
coarse,3290.3445623126677,4,0.2959949147267234,0.00602932274,49.092564370956765
coarse,3290.3445623126677,5,0.2959949147267234,0.00603108341,49.07823264986538
coarse,3856.620421163472,1,0.34931613611528345,0.00578419538,60.39148285397017
coarse,3856.620421163472,2,0.34931613611528345,0.00578551227,60.3777366313119
coarse,3856.620421163472,3,0.34931613611528345,0.0057965708,60.26254973290129
coarse,3856.620421163472,4,0.34931613611528345,0.00579246785,60.305235205627156
coarse,3856.620421163472,5,0.34931613611528345,0.00578649621,60.367469957313496
coarse,4520.35365636024,1,0.39808642508370734,0.0054909382,72.49879903651207
coarse,4520.35365636024,2,0.39808642508370734,0.00549128279,72.49424957837716
coarse,4520.35365636024,3,0.39808642508370734,0.00550012197,72.37774494002855
coarse,4520.35365636024,4,0.39808642508370734,0.00548974844,72.51451126305295
coarse,4520.35365636024,5,0.39808642508370734,0.00549076404,72.50109860552436
coarse,5298.316906283708,1,0.44895623825342484,0.00516986195,86.84104964416406
coarse,5298.316906283708,2,0.4449115737825216,0.0051754103,85.96643512158285
coarse,5298.316906283708,3,0.4449115737825216,0.00517520821,85.96979207963531
coarse,5298.316906283708,4,0.44895623825342484,0.00516235642,86.96730750981833
coarse,5298.316906283708,5,0.44895623825342484,0.00516158761,86.98026114748536
coarse,6210.169418915616,1,0.4890296725336774,0.00480427686,101.79048518317019
coarse,6210.169418915616,2,0.4890296725336774,0.00480698328,101.73317526781109
coarse,6210.169418915616,3,0.4890296725336774,0.0048034396,101.80822769868438
coarse,6210.169418915616,4,0.49331942092204667,0.00481679244,102.41658262568744
coarse,6210.169418915616,5,0.49331942092204667,0.00481366459,102.48313144768707
coarse,7278.953843983146,1,0.5305846107082103,0.00443207892,119.71461255211817
coarse,7278.953843983146,2,0.5353646533975595,0.0044471845,120.38282949528168
coarse,7278.953843983146,3,0.5305846107082103,0.00443228474,119.70905341884922
coarse,7278.953843983146,4,0.5305846107082103,0.0044307895,119.74945113240209
coarse,7278.953843983146,5,0.5305846107082103,0.00443550805,119.62206013992248
coarse,8531.678524172805,1,0.5628140107526538,0.00407307316,138.17920490106144
coarse,8531.678524172805,2,0.5678390951805495,0.00407014415,139.51326396647391
coarse,8531.678524172805,3,0.5628140107526538,0.0040563778,138.74792696889668
coarse,8531.678524172805,4,0.5628140107526538,0.00406861352,138.33066423882252
coarse,8531.678524172805,5,0.5628140107526538,0.004067434,138.37077891187755
coarse,10000.0,1,0.5902791731463891,0.00369142462,159.90551993078194
coarse,10000.0,2,0.5902791731463891,0.00370058138,159.50984792189305
coarse,10000.0,3,0.5902791731463891,0.00369867333,159.59213493082103
coarse,10000.0,4,0.5902791731463891,0.00370554696,159.29609839471286
coarse,10000.0,5,0.5902791731463891,0.00369685586,159.67059455393243
fine,888.2727022175454,1,0.13886148519214345,0.00653920183,21.235234635989734
fine,888.2727022175454,2,0.13751332342879516,0.00653712312,21.03575546987635
fine,888.2727022175454,3,0.13886148519214345,0.00654461747,21.21766257977236
fine,888.2727022175454,4,0.14020964699084712,0.00653529353,21.45422334088292
fine,888.2727022175454,5,0.13886148519214345,0.00654925453,21.202639866272452
fine,895.9633749640177,1,0.1348268833103559,0.00653993059,20.61595019318942
fine,895.9633749640177,2,0.13605257686620845,0.00654868502,20.77555668820493
fine,895.9633749640177,3,0.13605257686620845,0.00653965818,20.804233665039728
fine,895.9633749640177,4,0.13605257686620845,0.00653954223,20.804602536561408
fine,895.9633749640177,5,0.1348268833103559,0.00655141519,20.579810529510326
fine,903.65404771049,1,0.13237548562740437,0.00654227799,20.233852158184487
fine,903.65404771049,2,0.13360118971914797,0.0065419157,20.422334350647162
fine,903.65404771049,3,0.13360118971914797,0.00654019834,20.42769695561679
fine,903.65404771049,4,0.13360118971914797,0.00654019509,20.427707106692434
fine,903.65404771049,5,0.13360118971914797,0.00654550921,20.411122409702937
fine,911.3447204569622,1,0.13114978150030543,0.00655619428,20.003949837237805
fine,911.3447204569622,2,0.12992408794445287,0.00654924847,19.838014779801576
fine,911.3447204569622,3,0.12992408794445287,0.00654832972,19.840798111866132
fine,911.3447204569622,4,0.12992408794445287,0.00654494809,19.85104941366355
fine,911.3447204569622,5,0.13114978150030543,0.00655548275,20.006121059552086
fine,919.0353932034344,1,0.12906113122244822,0.00657406403,19.63186403927499
fine,919.0353932034344,2,0.12795804280531958,0.00655191764,19.529861307188163
fine,919.0353932034344,3,0.12795804280531958,0.00656096265,19.50293724127809
fine,919.0353932034344,4,0.12795804280531958,0.00655279215,19.527254928316257
fine,919.0353932034344,5,0.12795804280531958,0.00655519124,19.52010828067307
fine,926.7260659499067,1,0.12464877762464432,0.00656688167,18.981425871290952
fine,926.7260659499067,2,0.12464877762464432,0.00656336825,18.991586770199024
fine,926.7260659499067,3,0.12464877762464432,0.00656163646,18.996599153962322
fine,926.7260659499067,4,0.12464877762464432,0.00656553498,18.985319247304403
fine,926.7260659499067,5,0.12464877762464432,0.00655453,19.017195378561745
fine,934.416738696379,1,0.12354568924287102,0.00656825351,18.80951900756812
fine,934.416738696379,2,0.1224426008610977,0.00655987905,18.665374761916944
fine,934.416738696379,3,0.1224426008610977,0.00656174682,18.660061751833595
fine,934.416738696379,4,0.1224426008610977,0.00656857667,18.640659462850984
fine,934.416738696379,5,0.1224426008610977,0.00656888261,18.63979129033297
fine,942.1074114428512,1,0.12023644513397784,0.00656414311,18.317157794869868
fine,942.1074114428512,2,0.12023644513397784,0.00657168776,18.296128715339
fine,942.1074114428512,3,0.12023644513397784,0.00656076381,18.3265925456289
fine,942.1074114428512,4,0.11913335675220453,0.00656915037,18.135276259813264
fine,942.1074114428512,5,0.12023644513397784,0.00656310096,18.320066362955636
fine,949.7980841893235,1,0.11692717995330258,0.00657212082,17.79139233068795
fine,949.7980841893235,2,0.11803026837043123,0.00657455996,17.952573113415067
fine,949.7980841893235,3,0.11692717995330258,0.00657515228,17.783189647024052
fine,949.7980841893235,4,0.11803026837043123,0.00656405091,17.981315195258173
fine,949.7980841893235,5,0.11803026837043123,0.00657603238,17.948553405759117
fine,957.4887569357958,1,0.11361791477262732,0.00657719048,17.274536159188038
fine,957.4887569357958,2,0.11361791477262732,0.00657582702,17.278117935138038
fine,957.4887569357958,3,0.11582409157152929,0.00656696269,17.637391445500857
fine,957.4887569357958,4,0.11472100318975596,0.00657112431,17.458352296755738
fine,957.4887569357958,5,0.11361791477262732,0.00657865731,17.270684490575373
fine,965.179429682268,1,0.11251482639085401,0.00657914206,17.10174751734332
fine,965.179429682268,2,0.11141173800908072,0.00657992112,16.932078056443437
fine,965.179429682268,3,0.11251482639085401,0.00657223072,17.119731668649333
fine,965.179429682268,4,0.11251482639085401,0.00656756898,17.131883461520037
fine,965.179429682268,5,0.11251482639085401,0.00656032795,17.150792955534182
fine,972.8701024287402,1,0.10920557174606979,0.00658510067,16.583736106508116
fine,972.8701024287402,2,0.10920557174606979,0.00658582896,16.581902203860118
fine,972.8701024287402,3,0.11030864959195207,0.00658890652,16.741571497048962
fine,972.8701024287402,4,0.10920557174606979,0.00658665318,16.579827229656836
fine,972.8701024287402,5,0.10920557174606979,0.0065761013,16.606430887259872
fine,980.5607751752125,1,0.1068717005488077,0.00659016566,16.216845837044964
fine,980.5607751752125,2,0.10785216268471966,0.00659130001,16.36280589885024
fine,980.5607751752125,3,0.10785216268471966,0.00657731295,16.397602410680438
fine,980.5607751752125,4,0.10785216268471966,0.00657955883,16.392005219705535
fine,980.5607751752125,5,0.10785216268471966,0.00658882735,16.3689465447474
fine,988.2514479216848,1,0.10491073413341959,0.00659185881,15.915197390797815
fine,988.2514479216848,2,0.10491073413341959,0.00658893073,15.922270005928501
fine,988.2514479216848,3,0.10491073413341959,0.00658231322,15.938277415096874
fine,988.2514479216848,4,0.10491073413341959,0.00658089947,15.941701375574969
fine,988.2514479216848,5,0.10491073413341959,0.00659081526,15.91771730731527
fine,995.942120668157,1,0.10294978878981358,0.00658402639,15.636296498777183
fine,995.942120668157,2,0.10196932665390163,0.0065939948,15.463968314609776
fine,995.942120668157,3,0.10196932665390163,0.00659577455,15.459795643546007
fine,995.942120668157,4,0.10294978878981358,0.00658080075,15.643960773286379
fine,995.942120668157,5,0.10196932665390163,0.00658150576,15.493312681367557
fine,1003.6327934146293,1,0.10038639638823257,0.00658488832,15.244965671374146
fine,1003.6327934146293,2,0.0995283919239253,0.00658621173,15.1116295685692
fine,1003.6327934146293,3,0.10038639638823257,0.0065882327,15.237226880014815
fine,1003.6327934146293,4,0.0995283919239253,0.00659893546,15.082492096979124
fine,1003.6327934146293,5,0.10038639638823257,0.00658912305,15.235167961878108
fine,1011.3234661611016,1,0.09781238295995544,0.00658835098,14.846261721162195
fine,1011.3234661611016,2,0.09781238295995544,0.00659024622,14.84199219493736
fine,1011.3234661611016,3,0.09867038745961805,0.00658764224,14.978103525491093
fine,1011.3234661611016,4,0.09781238295995544,0.00658536889,14.852984638185612
fine,1011.3234661611016,5,0.09867038745961805,0.00658890419,14.975234821196885
fine,1019.0141389075739,1,0.09523836956703363,0.00660044653,14.42907978030899
fine,1019.0141389075739,2,0.09523836956703363,0.00659406651,14.44304048535198
fine,1019.0141389075739,3,0.0960963740313409,0.00659044227,14.581172263472524
fine,1019.0141389075739,4,0.09523836956703363,0.0065962486,14.438262615971391
fine,1019.0141389075739,5,0.09523836956703363,0.00659137871,14.44892999738345
fine,1026.7048116540461,1,0.09266436671000287,0.00660549616,14.028373412906937
fine,1026.7048116540461,2,0.09266436671000287,0.00659459969,14.051552947257496
fine,1026.7048116540461,3,0.09266436671000287,0.00660646148,14.02632362128037
fine,1026.7048116540461,4,0.09266436671000287,0.00658372557,14.074761428733561
fine,1026.7048116540461,5,0.09352237117431014,0.00659741741,14.17560317353183
fine,1034.3954844005184,1,0.09094835774603299,0.00659965537,13.780773790015795
fine,1034.3954844005184,2,0.09094835774603299,0.00660557533,13.768423370025058
fine,1034.3954844005184,3,0.09094835774603299,0.0066022845,13.775286076513819
fine,1034.3954844005184,4,0.09094835774603299,0.00660236552,13.775117035027922
fine,1034.3954844005184,5,0.09180636224569559,0.00659633102,13.917791870562551
fine,1042.0861571469907,1,0.08923235935330949,0.00660060532,13.518814567344785
fine,1042.0861571469907,2,0.08923235935330949,0.00659756828,13.525037645129077
fine,1042.0861571469907,3,0.08923235935330949,0.00659525953,13.52977224738713
fine,1042.0861571469907,4,0.08923235935330949,0.00660949014,13.500641874519763
fine,1042.0861571469907,5,0.08923235935330949,0.00660578907,13.508205970208113
fine,1049.776829893463,1,0.08665834069244217,0.0066072843,13.115576197083296
fine,1049.776829893463,2,0.08665834069244217,0.00660000974,13.130032243322443
fine,1049.776829893463,3,0.0858003362281349,0.00660792226,12.984465139294011
fine,1049.776829893463,4,0.08665834069244217,0.006601064,13.127935237780177
fine,1049.776829893463,5,0.0858003362281349,0.00661169458,12.977056818032104
fine,1057.467502639935,1,0.08408433256746589,0.00659947796,12.741058168101814
fine,1057.467502639935,2,0.08408433256746589,0.00661271065,12.715562046778183
fine,1057.467502639935,3,0.08408433256746589,0.00659968937,12.740650029634029
fine,1057.467502639935,4,0.08408433256746589,0.00660172664,12.736718309115854
fine,1057.467502639935,5,0.08322632806780328,0.0066041993,12.602031569187089
fine,1065.1581753864073,1,0.08236832360349602,0.00660571735,12.469247356382274
fine,1065.1581753864073,2,0.08236832360349602,0.00660619,12.468355224947516
fine,1065.1581753864073,3,0.08151032440713427,0.00660448428,12.341663777437937
fine,1065.1581753864073,4,0.08151032440713427,0.00660560979,12.339560918437822
fine,1065.1581753864073,5,0.08236832360349602,0.00661203312,12.457336814352802
fine,1072.8488481328795,1,0.07979431547851974,0.00660291454,12.084711227917808
fine,1072.8488481328795,2,0.07893631101421246,0.00661747111,11.928470816431332
fine,1072.8488481328795,3,0.07979431547851974,0.00661202846,12.068053844783321
fine,1072.8488481328795,4,0.07979431547851974,0.00660444098,12.081918169934156
fine,1072.8488481328795,5,0.080652319942827,0.0066037979,12.21302062300044
fine,1080.5395208793518,1,0.07795144979023805,0.00661977986,11.77553505385571
fine,1080.5395208793518,2,0.07795144979023805,0.00660914788,11.794478078804623
fine,1080.5395208793518,3,0.07795144979023805,0.00661677029,11.780891035018543
fine,1080.5395208793518,4,0.07721606103590106,0.00660834322,11.684632360227358
fine,1080.5395208793518,5,0.07721606103590106,0.0066160094,11.671093005989542
fine,1088.230193625824,1,0.07574527829463694,0.0066111628,11.45717940793062
fine,1088.230193625824,2,0.07574527829463694,0.00661615981,11.448526104244289
fine,1088.230193625824,3,0.0764806722815641,0.00661172997,11.567422237233943
fine,1088.230193625824,4,0.07500988427235446,0.00660984777,11.348201483973732
fine,1088.230193625824,5,0.07574527829463694,0.00661199214,11.455742337684772
fine,1095.9208663722964,1,0.07292067025361595,0.00661934586,11.01629553673389
fine,1095.9208663722964,2,0.07292067025361595,0.00661123451,11.029811473684353
fine,1095.9208663722964,3,0.07292067025361595,0.00661157351,11.029245934167335
fine,1095.9208663722964,4,0.07230789194130376,0.00661408948,10.932403040501919
fine,1095.9208663722964,5,0.07292067025361595,0.0066126259,11.027490645375229
fine,1103.6115391187686,1,0.0704695570397225,0.00661634421,10.6508299452157
fine,1103.6115391187686,2,0.0704695570397225,0.00660684984,10.666135714645288
fine,1103.6115391187686,3,0.0704695570397225,0.00661266781,10.656751414785269
fine,1103.6115391187686,4,0.0710823353520347,0.00661237584,10.749893392634908
fine,1103.6115391187686,5,0.0704695570397225,0.00661549158,10.652202665145333
fine,1111.302211865241,1,0.0680184385932389,0.0066159917,10.280913531563062
fine,1111.302211865241,2,0.0680184385932389,0.00661363918,10.284570527967464
fine,1111.302211865241,3,0.06863122213814127,0.00661545573,10.374375544062671
fine,1111.302211865241,4,0.06863122213814127,0.00661058538,10.382018867161394
fine,1111.302211865241,5,0.0680184385932389,0.00661783433,10.27805097581506
fine,1118.9928846117132,1,0.06679288200396985,0.00661260821,10.100837654794287
fine,1118.9928846117132,2,0.06679288200396985,0.00661935052,10.090549186382994
fine,1118.9928846117132,3,0.06740566554887222,0.006603227,10.20798854088648
fine,1118.9928846117132,4,0.06679288200396985,0.00660439814,10.113394224287308
fine,1118.9928846117132,5,0.06679288200396985,0.00661466736,10.097693257846583
fine,1126.6835573581855,1,0.06434176879007641,0.00659889448,9.750386066193988
fine,1126.6835573581855,2,0.0649545471023886,0.00661732582,9.815830271810404
fine,1126.6835573581855,3,0.0649545471023886,0.00661683129,9.816563889206945
fine,1126.6835573581855,4,0.06556732537934547,0.00661467109,9.912409020377378
fine,1126.6835573581855,5,0.0649545471023886,0.00662812358,9.799839474687133
fine,1134.3742301046577,1,0.06250342862054965,0.00662507769,9.434369156892053
fine,1134.3742301046577,2,0.06311621220080736,0.00661892118,9.535725004782027
fine,1134.3742301046577,3,0.06311621220080736,0.00662636617,9.525011232635723
fine,1134.3742301046577,4,0.06311621220080736,0.00660974858,9.54895809377478
fine,1134.3742301046577,5,0.06311621220080736,0.0066186511,9.536114118601501
fine,1142.06490285113,1,0.061277872031280614,0.00661947811,9.257205932701636
fine,1142.06490285113,2,0.061890655611538316,0.00662335334,9.344308303433849
fine,1142.06490285113,3,0.061277872031280614,0.00661851093,9.258558711979132
fine,1142.06490285113,4,0.06066509898691393,0.00661832839,9.16622678901461
fine,1142.06490285113,5,0.061277872031280614,0.00661937613,9.257348551861279
fine,1149.7555755976023,1,0.05882675885274251,0.00662200386,8.883528324120082
fine,1149.7555755976023,2,0.05943954239764489,0.00661968719,8.979207127405802
fine,1149.7555755976023,3,0.05943954239764489,0.00662120804,8.977144659790042
fine,1149.7555755976023,4,0.05943954239764489,0.00661977613,8.979086487271418
fine,1149.7555755976023,5,0.05943954239764489,0.0066305045,8.964558035914896
fine,1157.4462483440743,1,0.05760120222811812,0.0066199163,8.701197963502668
fine,1157.4462483440743,2,0.05760120222811812,0.00660972111,8.714619160099195
fine,1157.4462483440743,3,0.05760120222811812,0.00662053749,8.700381549854818
fine,1157.4462483440743,4,0.05821398054043032,0.00663039368,8.779867885677389
fine,1157.4462483440743,5,0.05698842395116127,0.00662274659,8.604953122804186
fine,1165.1369210905468,1,0.05637564563884907,0.00662070839,8.515047381334533
fine,1165.1369210905468,2,0.05515008904958003,0.00662417663,8.325576464826245
fine,1165.1369210905468,3,0.05637564563884907,0.00663275039,8.49958800256451
fine,1165.1369210905468,4,0.05576286732653688,0.0066227084,8.419949053854898
fine,1165.1369210905468,5,0.05453730546932232,0.00662179664,8.236028442776568
fine,1172.8275938370189,1,0.05331174888005327,0.00662242388,8.050186736167253
fine,1172.8275938370189,2,0.05392453246031098,0.00662359921,8.141273460341358
fine,1172.8275938370189,3,0.05453730546932232,0.00662150327,8.236393345362242
fine,1172.8275938370189,4,0.05392453246031098,0.00662333332,8.141600287196626
fine,1172.8275938370189,5,0.05453730546932232,0.00662323227,8.234243228393124
fine,1180.5182665834911,1,0.05269897583568659,0.00662673544,7.9524792128545565
fine,1180.5182665834911,2,0.051473419246417546,0.00662589492,7.7685233267203015
fine,1180.5182665834911,3,0.05208619229078422,0.00662546651,7.861513179814446
fine,1180.5182665834911,4,0.05269897583568659,0.00662297849,7.9569903352783795
fine,1180.5182665834911,5,0.05208619229078422,0.00662193075,7.865710811123209
fine,1188.2089393299634,1,0.05086063566615984,0.00662565418,7.676319090073584
fine,1188.2089393299634,2,0.050247857389202975,0.00662664277,7.582702000579243
fine,1188.2089393299634,3,0.050247857389202975,0.00662656967,7.582785648008282
fine,1188.2089393299634,4,0.050247857389202975,0.00662434287,7.585334632475473
fine,1188.2089393299634,5,0.049635079076890784,0.00662631635,7.490599068197338
fine,1195.8996120764357,1,0.04840952248762174,0.00663659023,7.294336520701797
fine,1195.8996120764357,2,0.04902230079993393,0.00662626,7.398185522441608
fine,1195.8996120764357,3,0.04902230079993393,0.00663167704,7.392142365234048
fine,1195.8996120764357,4,0.04779673890736403,0.00662683789,7.212601198452439
fine,1195.8996120764357,5,0.04840952248762174,0.00661815796,7.314652019520812
fine,1203.590284822908,1,0.04779673890736403,0.00662310049,7.216671252313134
fine,1203.590284822908,2,0.04718396589835269,0.00661690161,7.130824769563514
fine,1203.590284822908,3,0.04779673890736403,0.00662759878,7.211773146497566
fine,1203.590284822908,4,0.04718396589835269,0.00662390748,7.123282751279112
fine,1203.590284822908,5,0.04718396589835269,0.00662500225,7.122105641300377
fine,1211.2809575693802,1,0.04510831789998794,0.00662647234,6.807289849788755
fine,1211.2809575693802,2,0.04559862800480439,0.00662958482,6.878051830220703
fine,1211.2809575693802,3,0.046088938074265506,0.00664026802,6.940824969029714
fine,1211.2809575693802,4,0.046088938074265506,0.0066333157,6.94809958679722
fine,1211.2809575693802,5,0.04559862800480439,0.00663088821,6.876699856896606
fine,1218.9716303158525,1,0.04461801306311701,0.00662760716,6.732145099426353
fine,1218.9716303158525,2,0.04363739815678497,0.00662903627,6.582766540932648
fine,1218.9716303158525,3,0.04461801306311701,0.00662614498,6.733630670290134
fine,1218.9716303158525,4,0.04363739815678497,0.00662738644,6.584405263198288
fine,1218.9716303158525,5,0.043637395505134534,0.00662661111,6.585175254857311
