stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,700.0000000000001,0.03088939366180065,0.0,0.0061093471,0.0,5.056087525588561,0.0
coarse,822.8541080088764,0.03088939366180065,0.0,0.00620544376,0.0,4.977789640269119,0.0
coarse,967.2698329529765,0.03088939366180065,0.0,0.00628198776,0.0,4.917136874809933,0.0
coarse,1137.0313651405945,0.03088939366180065,0.0,0.00631825207,0.0,4.888914421200142,0.0
coarse,1336.5870424869697,0.03088939366180065,0.0,0.00632763701,0.0,4.881663346520039,0.0
coarse,1571.1659123169106,0.03088939366180065,0.0,0.00630872836,0.0,4.89629476799991,0.0
coarse,1846.914750447834,0.03088939366180065,0.0,0.00625891052,0.0,4.935266858839939,0.0
coarse,2171.059127925984,0.03088939366180065,0.0,0.00616713054,0.0,5.008714095064485,0.0
coarse,2552.0927459200916,0.03088939366180065,0.0,0.00605882378,0.0,5.098249228466693,0.0
coarse,3000.0000000000014,0.03088939366180065,0.0,0.00589954155,0.0,5.235897298121521,0.0
fine,935.6109297408788,0.03088939366180065,0.0,0.0062642321,0.0,4.931074259173866,0.0
