stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7125939636789699,0.0,0.002512418944,4.111640717430137e-06,283.62924635825374,0.46451797036085585
coarse,166.81005372000593,0.6509383083947106,0.0,0.003588777732,6.076979427393904e-06,181.38203383033508,0.30763665293207776
coarse,278.2559402207126,0.5353646533975595,0.0,0.004859413672000001,5.078416812700808e-06,110.17072382949812,0.11525091095765737
coarse,464.15888336127773,0.3632778065272597,0.0,0.005925676412,3.7337407483608004e-06,61.30573061421251,0.0385986256528171
coarse,774.263682681127,0.18451505897180637,0.0013331372275489802,0.006509120018,4.4805690794218115e-06,28.347132051865024,0.19914745776315115
coarse,1291.549665014884,0.022061731502309605,0.00026000011250101315,0.006681263822,3.5648023525532114e-06,3.3020184430970736,0.037676294430900786
coarse,2154.4346900318824,0.15502043309648494,0.000805577999207057,0.006516526824,5.153546959195189e-06,23.788834417688385,0.12745888548766893
coarse,3593.813663804626,0.3269984104267828,0.0,0.00594559377,6.788704232889366e-06,54.99850208577557,0.0627759317714765
coarse,5994.8425031894085,0.484739924145308,6.206335383118183e-17,0.004916264397999999,1.869022810901577e-06,98.5992495414896,0.03748284741335395
coarse,10000.0,0.600819847091692,0.0,0.0037099752559999997,5.122762666167574e-06,161.94737747132027,0.22353695462800158
fine,904.0847655104188,0.1318852039765648,0.0006713457992392667,0.0066051127379999994,6.8794267289848004e-06,19.967170968930834,0.107199416391611
fine,990.1880765114112,0.10196932243954522,0.0006932988750240139,0.006644424424,4.002023194326799e-06,15.346602616424192,0.10447481202747479
fine,1076.2913875124034,0.07589235709202238,0.0003288781890027469,0.006670710632,5.826868683673166e-06,11.376936598429282,0.043359445157256725
fine,1162.3946985133957,0.05110574909826292,0.0003356353897759244,0.006685067712000001,5.466575885362125e-06,7.644766967445274,0.05083026532611177
fine,1248.498009514388,0.030151033043728365,0.0002600001125010144,0.0066889051360000005,4.875929728496116e-06,4.5076119267675745,0.037759370890200275
fine,1334.6013205153804,0.01787565855865458,0.00023664341951590637,0.006683058104,6.563526136302802e-06,2.6747949606187116,0.03739690556132441
fine,1420.7046315163725,0.024856217720761943,0.00020139594732928982,0.006684332900000001,5.5609250860489925e-06,3.7185677082883286,0.028226720282033806
fine,1506.8079425173648,0.0410348218289043,0.000201394979086361,0.006673099008,5.297756944601202e-06,6.149285272477158,0.028508806520866976
fine,1592.9112535183572,0.05760120222811812,0.0,0.006660936308,4.830002404690793e-06,8.647617058204052,0.006266186291237195
fine,1679.0145645193495,0.0743030921395434,0.00046994839954122723,0.006644894554,6.705024742469644e-06,11.181985353443512,0.07047129878411487
