stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00252010766,282.7633021356595
coarse,100.0,2,0.7125939636789699,0.00252710143,281.98075281804967
coarse,100.0,3,0.7125939636789699,0.0025200448,282.77035538374946
coarse,100.0,4,0.7125939636789699,0.00251405756,283.44377432590284
coarse,100.0,5,0.7125939636789699,0.00250809034,284.11814052876974
coarse,166.81005372000593,1,0.6509383083947106,0.00358946365,181.34695649995246
coarse,166.81005372000593,2,0.6509383083947106,0.00358471461,181.58720545809658
coarse,166.81005372000593,3,0.6509383083947106,0.00358633441,181.5051899732659
coarse,166.81005372000593,4,0.6509383083947106,0.0035894094,181.34969736099498
coarse,166.81005372000593,5,0.6509383083947106,0.00357751851,181.9524641382528
coarse,278.2559402207126,1,0.5309469471781988,0.00483876048,109.72788369516459
coarse,278.2559402207126,2,0.5309469471781988,0.00484061101,109.6859355319689
coarse,278.2559402207126,3,0.5309469471781988,0.00484769698,109.52560553366081
coarse,278.2559402207126,4,0.5309469471781988,0.0048459284,109.56557822401973
coarse,278.2559402207126,5,0.5309469471781988,0.00483819423,109.7407259687875
coarse,464.15888336127773,1,0.36070929325836937,0.00589306047,61.20916204655361
coarse,464.15888336127773,2,0.36070929325836937,0.00589403464,61.19904535518124
coarse,464.15888336127773,3,0.36401853736726253,0.00589241693,61.77745765306233
coarse,464.15888336127773,4,0.36070929325836937,0.00589429913,61.196299221137316
coarse,464.15888336127773,5,0.36401853736726253,0.00589214638,61.7802942918846
coarse,774.263682681127,1,0.1848337397227134,0.00647247769,28.556875523616277
coarse,774.263682681127,2,0.18642714347724867,0.00647054985,28.811638546799646
coarse,774.263682681127,3,0.1848337397227134,0.00646872725,28.57343223471254
coarse,774.263682681127,4,0.1848337397227134,0.00646994822,28.568040027175584
coarse,774.263682681127,5,0.18324033596817813,0.00647122785,28.316161973523794
coarse,1291.549665014884,1,0.03198951071016873,0.00664001191,4.817688754743322
coarse,1291.549665014884,2,0.03198951071016873,0.00663760537,4.819435463089112
coarse,1291.549665014884,3,0.03162181631532258,0.00663391966,4.766686655249994
