stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,10.0,1,0.7617478943507654,0.00121630076,626.282511202875
coarse,10.0,2,0.7617478943507654,0.00122552749,621.5673663515826
coarse,10.0,3,0.7617478943507654,0.00122466381,622.0057195539773
coarse,16.204175549897553,1,0.754511196179927,0.00124332181,606.8510904509325
coarse,16.204175549897553,2,0.7478926236750125,0.00123843318,603.9022821360555
coarse,16.204175549897553,3,0.754511196179927,0.00124900637,604.0891498254945
coarse,26.257530525189765,1,0.7470293719127034,0.00134577567,555.0920473340875
coarse,26.257530525189765,2,0.7470293719127034,0.00133988389,557.53291571608
coarse,26.257530525189765,3,0.7470293719127034,0.00134638383,554.8413129060704
coarse,42.54816341369684,1,0.7470293719127034,0.00153894851,485.4154424651305
coarse,42.54816341369684,2,0.7470293719127034,0.00155578391,480.16268011969817
coarse,42.54816341369684,3,0.7470293719127034,0.00154081557,484.82724763269584
coarse,68.9457909281272,1,0.7340375215735161,0.00198018248,370.69185743604606
coarse,68.9457909281272,2,0.7340375215735161,0.00197939505,370.83932364765496
coarse,68.9457909281272,3,0.7340375215735161,0.00196392927,373.7596525426377
coarse,111.72096996259066,1,0.7047443238895084,0.00272114901,258.9877736572421
coarse,111.72096996259066,2,0.7047443238895084,0.00271688215,259.39451363008453
coarse,111.72096996259066,3,0.7047443238895084,0.00271421298,259.6496034329289
coarse,181.03462098786505,1,0.6397901719183892,0.0038292387,167.08025329379157
coarse,181.03462098786505,2,0.6397901719183892,0.00378962373,168.82683282078486
coarse,181.03462098786505,3,0.6397901719183892,0.00375226373,170.50778355560556
coarse,293.3516779096533,1,0.5124503390661214,0.00494990824,103.52724014660146
coarse,293.3516779096533,2,0.5124503390661214,0.004981759,102.86534115081066
coarse,293.3516779096533,3,0.5124503390661214,0.00497197919,103.06767576517579
coarse,475.3522086705026,1,0.3554445196781286,0.00592576666,59.98287480292527
coarse,475.3522086705026,2,0.35238031734313735,0.00591495913,59.57442978023372
coarse,475.3522086705026,3,0.35238031734313735,0.00591916172,59.5321320842603
coarse,770.2690637328358,1,0.1870293376738387,0.0064557069,28.97116312294765
coarse,770.2690637328358,2,0.18531345517591669,0.00644363929,28.75912924913534
coarse,770.2690637328358,3,0.18531345517591669,0.00645001931,28.73068223045625
coarse,1248.1575129382097,1,0.037872639129640805,0.00661631068,5.724132520578795
coarse,1248.1575129382097,2,0.037504942118499564,0.0066158995,5.668910496373103
coarse,1248.1575129382097,3,0.037504942118499564,0.00661476282,5.669884641230351
coarse,2022.5363453574275,1,0.13346880646036643,0.00649590604,20.546603605178753
coarse,2022.5363453574275,2,0.13346880646036643,0.00649399497,20.5526501139816
coarse,2022.5363453574275,3,0.13346880646036643,0.00650482439,20.518433466943513
coarse,3277.353399621995,1,0.2959949147267234,0.00604272494,48.98368164457994
coarse,3277.353399621995,2,0.2959949147267234,0.00603101449,49.0787934961044
coarse,3277.353399621995,3,0.2934210277644941,0.00602943357,48.6647749507412
coarse,5310.680982652835,1,0.44895623825342484,0.00516739115,86.8825728924014
coarse,5310.680982652835,2,0.44895623825342484,0.00516753178,86.88020845677796
coarse,5310.680982652835,3,0.44895623825342484,0.00517328503,86.78358830992633
coarse,8605.520693240898,1,0.5728642639309289,0.0040439507,141.6595568118397
coarse,8605.520693240898,2,0.5728642639309289,0.00404604059,141.586385798203
coarse,8605.520693240898,3,0.5728642639309289,0.00405009603,141.4446125937732
coarse,13944.536801155173,1,0.6509383083947106,0.00299644656,217.23674871568895
coarse,13944.536801155173,2,0.6451778035694493,0.00299218367,215.6210563001466
coarse,13944.536801155173,3,0.6451778035694493,0.00299835275,215.1774181905212
coarse,22595.972228792507,1,0.6966659109793472,0.00218160357,319.336620346357
coarse,22595.972228792507,2,0.6966659109793472,0.00218125037,319.38832907996124
coarse,22595.972228792507,3,0.6966659109793472,0.00219618133,317.2169353517576
coarse,36614.91007159633,1,0.7250955618960967,0.00155873969,465.180662651951
coarse,36614.91007159633,2,0.7250955618960967,0.00156327523,463.8310311461256
coarse,36614.91007159633,3,0.7250955618960967,0.00155419577,466.540686760521
coarse,59331.44305438594,1,0.7478926236750125,0.00140050857,534.0150283228988
coarse,59331.44305438594,2,0.7478926236750125,0.00138583395,539.6697228228624
coarse,59331.44305438594,3,0.7478926236750125,0.00138637633,539.4585925129093
coarse,96141.71188820206,1,0.7617478943507654,0.00124290911,612.8749787269364
coarse,96141.71188820206,2,0.7617478943507654,0.00124113879,613.7491636618379
coarse,96141.71188820206,3,0.7617478943507654,0.00123881758,614.899164048645
coarse,155789.71771040972,1,0.7617478943507654,0.00118613965,642.2075970150441
coarse,155789.71771040972,2,0.7617478943507654,0.00119202258,639.0381416690659
coarse,155789.71771040972,3,0.7617478943507654,0.00119204656,639.025286353551
coarse,252444.39346484604,1,0.7752301654216249,0.00119889248,646.6219267816451
coarse,252444.39346484604,2,0.7752301654216249,0.0011885867,652.228537827005
coarse,252444.39346484604,3,0.7752301654216249,0.00119771261,647.2589158275831
coarse,409065.32682917797,1,0.7752301654216249,0.0011833196,655.1316866733425
coarse,409065.32682917797,2,0.7752301654216249,0.00121120492,640.0487255464789
coarse,409065.32682917797,3,0.7752301654216249,0.00120291708,644.458523626271
