stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.017649385293771563,0.0054824343,3.2192607020884068
coarse,822.8541080088764,1,0.017649385293771563,0.00556161301,3.1734292303397003
coarse,967.2698329529765,1,0.017649385293771563,0.00560190808,3.1506024450461108
coarse,1137.0313651405945,1,0.017649385293771563,0.00559869641,3.1524097756483926
coarse,1336.5870424869697,1,0.017649385293771563,0.00559185632,3.156265877334195
coarse,1571.1659123169106,1,0.017649385293771563,0.00557802804,3.164090457632687
coarse,1846.914750447834,1,0.017649385293771563,0.00553267822,3.190025624474427
coarse,2171.059127925984,1,0.017649385293771563,0.00546224648,3.231158710687029
coarse,2552.0927459200916,1,0.017649385293771563,0.00536815496,3.287793557615849
coarse,3000.0000000000014,1,0.27504106108790344,0.00546413008,50.3357455003896
fine,677.0888830670834,1,0.27504106108790344,0.0056103915,49.023505951038075
fine,741.5735385972819,1,0.27504106108790344,0.00565750664,48.61524317855744
fine,806.0581941274803,1,0.27504106108790344,0.0057018837,48.23687671635663
fine,870.5428496576787,1,0.27504106108790344,0.00572971767,48.00255037486051
fine,935.0275051878772,1,0.27504106108790344,0.0057691806,47.67419849673339
fine,999.5121607180756,1,0.27504106108790344,0.00577710755,47.6087832375396
fine,1063.9968162482742,1,0.27504106108790344,0.00578875607,47.51298167723682
fine,1128.4814717784725,1,0.27504106108790344,0.00579186389,47.48748698372872
fine,1192.9661273086708,1,0.27504106108790344,0.00580551988,47.37578490350522
fine,1257.4507828388694,1,0.27504106108790344,0.00580921536,47.345647224878135
