stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,10.0,1,0.7617478943507654,0.00110443914,689.7146857279664
coarse,10.0,2,0.7617478943507654,0.00114506157,665.2462315635703
coarse,10.0,3,0.7617478943507654,0.00115387561,660.1646553138994
coarse,10.0,4,0.7550067588153356,0.00116596732,647.5368098784584
coarse,10.0,5,0.7550067588153356,0.00113918795,662.758729861333
coarse,27.825594022071243,1,0.7470293719127034,0.0013162886,567.5270392167062
coarse,27.825594022071243,2,0.7470293719127034,0.00130717061,571.4857465413053
coarse,27.825594022071243,3,0.7470293719127034,0.00128703436,580.4269063280512
coarse,27.825594022071243,4,0.7470293719127034,0.0012972668,575.8486780920496
coarse,27.825594022071243,5,0.7470293719127034,0.00131335563,568.7944337762525
coarse,77.4263682681127,1,0.7329451595419941,0.00209634774,349.62957030306154
coarse,77.4263682681127,2,0.7329451595419941,0.00208270899,351.9191413976631
coarse,77.4263682681127,3,0.7329451595419941,0.00208717026,351.16692374775124
coarse,77.4263682681127,4,0.7329451595419941,0.00209438661,349.95695448129044
coarse,77.4263682681127,5,0.7329451595419941,0.00208065892,352.2658867807099
coarse,215.44346900318823,1,0.600819847091692,0.0041920701,143.3229485097809
coarse,215.44346900318823,2,0.600819847091692,0.00420421548,142.9089089153185
coarse,215.44346900318823,3,0.600819847091692,0.00419657445,143.16911429789886
coarse,215.44346900318823,4,0.600819847091692,0.00418994529,143.3956306125639
coarse,215.44346900318823,5,0.600819847091692,0.00420370372,142.92630668359567
coarse,599.4842503189409,1,0.2724678906016202,0.00623117527,43.72656502111522
coarse,599.4842503189409,2,0.27013910862863894,0.00622107368,43.423229256567645
coarse,599.4842503189409,3,0.2724678906016202,0.00622171862,43.79302685366703
coarse,599.4842503189409,4,0.27013910862863894,0.00623142533,43.35109454463108
coarse,599.4842503189409,5,0.27013910862863894,0.00622009346,43.43007229165314
coarse,1668.100537200059,1,0.07574527829463694,0.00658237981,11.507278595435066
coarse,1668.100537200059,2,0.07427449551801749,0.00659110164,11.268904589069193
coarse,1668.100537200059,3,0.07427449551801749,0.00658366876,11.281627041943933
coarse,1668.100537200059,4,0.07427449551801749,0.00660058577,11.252712729769964
coarse,1668.100537200059,5,0.07500988427235446,0.00658241333,11.395498962438213
coarse,4641.588833612777,1,0.40874940916278496,0.00544090942,75.12520014765931
coarse,4641.588833612777,2,0.40874940916278496,0.00544730714,75.03696756169784
coarse,4641.588833612777,3,0.40874940916278496,0.00544828316,75.02352523887266
coarse,4641.588833612777,4,0.40874940916278496,0.00543710357,75.17778609517732
coarse,4641.588833612777,5,0.40874940916278496,0.00544690946,75.04244602640871
coarse,12915.496650148827,1,0.6397901719183892,0.00313595799,204.01745621547346
coarse,12915.496650148827,2,0.6397901719183892,0.00314046349,203.72476035962106
coarse,12915.496650148827,3,0.6397901719183892,0.00312393112,204.80290612758105
coarse,12915.496650148827,4,0.6397901719183892,0.00313270418,204.2293606919467
coarse,12915.496650148827,5,0.6397901719183892,0.00312635209,204.644311805069
coarse,35938.13663804626,1,0.7265717130981096,0.00150169677,483.8338389035155
coarse,35938.13663804626,2,0.7265717130981096,0.00150531938,482.6694738349211
coarse,35938.13663804626,3,0.7265717130981096,0.00150340924,483.28272420230013
coarse,35938.13663804626,4,0.7265717130981096,0.0015082903,481.71874678111345
coarse,35938.13663804626,5,0.7201983509767088,0.0015098427,477.00224068156825
coarse,100000.0,1,0.7617478943507654,0.00116077997,656.2379727751206
coarse,100000.0,2,0.7617478943507654,0.00118900579,640.6595331640609
coarse,100000.0,3,0.7617478943507654,0.00118095567,645.026662474778
coarse,100000.0,4,0.7617478943507654,0.00118994352,640.1546641060454
coarse,100000.0,5,0.7617478943507654,0.00118780392,641.3077794445782
fine,1167.6703760400412,1,0.05576286732653688,0.00661535561,8.429307600976705
fine,1167.6703760400412,2,0.05515008904958003,0.00662660599,8.322524250393831
fine,1167.6703760400412,3,0.05453730546932232,0.00662781205,8.228553413689864
fine,1167.6703760400412,4,0.05515008904958003,0.00661906786,8.33200236287954
fine,1167.6703760400412,5,0.05515008904958003,0.00661936356,8.331630155933002
fine,1278.8770785200452,1,0.03419568220576982,0.00663329521,5.155157598627338
fine,1278.8770785200452,2,0.03419568220576982,0.00662574917,5.161028787597436
fine,1278.8770785200452,3,0.03419568220576982,0.00662311446,5.16308187217556
fine,1278.8770785200452,4,0.033827987846279,0.00662104739,5.109159601752828
fine,1278.8770785200452,5,0.033460293486788195,0.00663238205,5.044988849336295
fine,1390.0837810000492,1,0.030886422293040085,0.00662084762,4.665025396406886
fine,1390.0837810000492,2,0.030886422293040085,0.00662951404,4.65892705056253
fine,1390.0837810000492,3,0.03015103357405845,0.00663008308,4.547610220000207
fine,1390.0837810000492,4,0.03015103357405845,0.00662070094,4.5540546004572215
fine,1390.0837810000492,5,0.030518727933549268,0.0066259536,4.605937465899138
fine,1501.290483480053,1,0.04510831789998794,0.00661314605,6.821007363051953
fine,1501.290483480053,2,0.04461801306311701,0.00661177654,6.748263918658843
fine,1501.290483480053,3,0.04461801306311701,0.00661387481,6.746123013343975
fine,1501.290483480053,4,0.04510831789998794,0.00662407232,6.809756252780153
fine,1501.290483480053,5,0.04461801306311701,0.00661289366,6.747123930481745
fine,1612.4971859600569,1,0.06372899051311956,0.00659587421,9.661947527213313
fine,1612.4971859600569,2,0.06372899051311956,0.00659873011,9.657765880823327
fine,1612.4971859600569,3,0.06372899051311956,0.00660962565,9.641845678978742
fine,1612.4971859600569,4,0.06434176879007641,0.00659504952,9.756070609470786
fine,1612.4971859600569,5,0.06434176879007641,0.00659795897,9.751768551855124
fine,1723.7038884400608,1,0.08494233703177316,0.00658283476,12.903610697919625
fine,1723.7038884400608,2,0.08408433256746589,0.00657383353,12.79076085266581
fine,1723.7038884400608,3,0.08408433256746589,0.00657296134,12.79245810495911
fine,1723.7038884400608,4,0.08494233703177316,0.00657470757,12.919561231796832
fine,1723.7038884400608,5,0.08408433256746589,0.00657550059,12.787518062935174
fine,1834.9105909200648,1,0.10369014033773896,0.00656071538,15.804700300493597
fine,1834.9105909200648,2,0.10369014033773896,0.00655992841,15.806596331093035
fine,1834.9105909200648,3,0.10369014033773896,0.0065506855,15.82889917974828
fine,1834.9105909200648,4,0.10369014033773896,0.00655223895,15.825146355161385
fine,1834.9105909200648,5,0.10258705192061032,0.00655191438,15.657569066189525
fine,1946.1172934000688,1,0.12133952297986011,0.00652310997,18.60148357729743
fine,1946.1172934000688,2,0.12133952297986011,0.00652287016,18.602167451369308
fine,1946.1172934000688,3,0.12133952297986011,0.00652333396,18.60084486305529
fine,1946.1172934000688,4,0.12133952297986011,0.00653246092,18.574856316149244
fine,1946.1172934000688,5,0.12244261139698875,0.00653267745,18.743097655462655
fine,2057.3239958800727,1,0.14020965752673814,0.00649633398,21.58288935858223
fine,2057.3239958800727,2,0.13886148519214345,0.00649088481,21.39330603713848
fine,2057.3239958800727,3,0.13886148519214345,0.00648920052,21.398858729078608
fine,2057.3239958800727,4,0.13886148519214345,0.00649242569,21.38822865635963
fine,2057.3239958800727,5,0.13886148519214345,0.00649071671,21.39386009224603
fine,2168.5306983600767,1,0.15737368762504106,0.00645598769,24.376392146596714
fine,2168.5306983600767,2,0.15737368762504106,0.00645819912,24.368045131603353
fine,2168.5306983600767,3,0.15737368762504106,0.00646992214,24.32389203760048
fine,2168.5306983600767,4,0.15737368762504106,0.00644907309,24.40252815076113
fine,2168.5306983600767,5,0.15737368762504106,0.00645528222,24.37905613753957
