stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7042783483342363,0.00247139158,284.9723831843096
coarse,100.0,2,0.7000357201275518,0.00246795197,283.65046347622064
coarse,100.0,3,0.7000357201275518,0.00247457065,282.8917897848468
coarse,100.0,4,0.7000357201275518,0.00247158622,283.2333804351571
coarse,100.0,5,0.7000357201275518,0.00247378228,282.9819446065204
coarse,100.0,6,0.7000357201275518,0.0024722917,283.15255846531045
coarse,100.0,7,0.7000357201275518,0.00246180524,284.35869286213386
coarse,100.0,8,0.7000357201275518,0.00247551594,282.78376592782183
coarse,100.0,9,0.7042783483342363,0.00247514574,284.54015331405753
coarse,100.0,10,0.7000357201275518,0.00247033453,283.3768915206605
coarse,127.42749857031335,1,0.6745798665649605,0.00290278904,232.39024857450903
coarse,127.42749857031335,2,0.6745798665649605,0.00289976457,232.63263285024567
coarse,127.42749857031335,3,0.6745798665649605,0.0029034391,232.338217999806
coarse,127.42749857031335,4,0.6745798665649605,0.00290537206,232.18364210639533
coarse,127.42749857031335,5,0.6745798665649605,0.00290156505,232.48827958034596
coarse,127.42749857031335,6,0.6745798665649605,0.00290049356,232.5741645725152
coarse,127.42749857031335,7,0.6745798665649605,0.00289851637,232.73281239566035
coarse,127.42749857031335,8,0.6745798665649605,0.00290578511,232.15063778923434
coarse,127.42749857031335,9,0.6745798665649605,0.00290090335,232.5413104731533
coarse,127.42749857031335,10,0.6745798665649605,0.00290370337,232.31707258202496
coarse,162.3776739188721,1,0.636396086203396,0.00338983512,187.73659003314475
coarse,162.3776739188721,2,0.636396086203396,0.00339796813,187.2872439811247
coarse,162.3776739188721,3,0.636396086203396,0.00338971452,187.74326936635245
coarse,162.3776739188721,4,0.636396086203396,0.00339357159,187.52988387771012
coarse,162.3776739188721,5,0.636396086203396,0.00339484517,187.45953182995856
coarse,162.3776739188721,6,0.636396086203396,0.00340094906,187.12308681371312
coarse,162.3776739188721,7,0.636396086203396,0.00338938693,187.761415072016
coarse,162.3776739188721,8,0.636396086203396,0.00337819802,188.38329856205291
coarse,162.3776739188721,9,0.636396086203396,0.00339369033,187.5233224957788
coarse,162.3776739188721,10,0.636396086203396,0.00338123809,188.2139232033187
coarse,206.913808111479,1,0.5812417930150932,0.00390379108,148.89162383533423
coarse,206.913808111479,2,0.5812417930150932,0.00391112454,148.6124481771407
coarse,206.913808111479,3,0.5812417930150932,0.00390352728,148.9016859170235
coarse,206.913808111479,4,0.5812417930150932,0.00390751613,148.7496848836023
coarse,206.913808111479,5,0.5812417930150932,0.0039142454,148.49395825184928
coarse,206.913808111479,6,0.5812417930150932,0.00390628818,148.79644466351
coarse,206.913808111479,7,0.5812417930150932,0.00390392332,148.88658033762127
coarse,206.913808111479,8,0.5812417930150932,0.00390949845,148.67426102064144
coarse,206.913808111479,9,0.5812417930150932,0.00391467893,148.47751333085523
coarse,206.913808111479,10,0.5812417930150932,0.00390960788,148.67009962520672
coarse,263.6650898730358,1,0.5176021590909373,0.00440953439,117.38249740488753
coarse,263.6650898730358,2,0.5176021590909373,0.00440311199,117.5537120714791
coarse,263.6650898730358,3,0.5176021590909373,0.00440821145,117.41772484415131
coarse,263.6650898730358,4,0.5133595308842527,0.0044025206,116.60582142063177
coarse,263.6650898730358,5,0.5133595308842527,0.00440708688,116.48500355505873
coarse,263.6650898730358,6,0.5176021590909373,0.00441678194,117.18988306924142
coarse,263.6650898730358,7,0.5176021590909373,0.00440563448,117.48640552017318
coarse,263.6650898730358,8,0.5133595308842527,0.00440620631,116.50828280990154
coarse,263.6650898730358,9,0.5176021590909373,0.00439416291,117.79312003043995
coarse,263.6650898730358,10,0.5176021590909373,0.00441891048,117.13343400677748
coarse,335.9818286283781,1,0.44547726878876764,0.00483869854,92.06551412660802
coarse,335.9818286283781,2,0.44547726878876764,0.00484290021,91.98563866108809
coarse,335.9818286283781,3,0.4412345984031636,0.00484479917,91.0738676507748
coarse,335.9818286283781,4,0.4412345984031636,0.00484039169,91.15679611522587
coarse,335.9818286283781,5,0.44547726878876764,0.00484169368,92.00856110103348
coarse,335.9818286283781,6,0.4412345984031636,0.00485359877,90.90875025155069
coarse,335.9818286283781,7,0.4412345984031636,0.00484468043,91.07609981266889
coarse,335.9818286283781,8,0.44547726878876764,0.00485432986,91.76905600493487
coarse,335.9818286283781,9,0.4412345984031636,0.00484537426,91.06305823384706
coarse,335.9818286283781,10,0.44547726878876764,0.00484218681,91.99919091695837
coarse,428.13323987193957,1,0.36486712200251825,0.00520068873,70.15746201032844
coarse,428.13323987193957,2,0.36486712200251825,0.0051978142,70.19626095956224
coarse,428.13323987193957,3,0.36486712200251825,0.00519883353,70.18249765010619
coarse,428.13323987193957,4,0.36486712200251825,0.00519808568,70.19259482512383
coarse,428.13323987193957,5,0.36486712200251825,0.00520960987,70.0373216243385
coarse,428.13323987193957,6,0.36486712200251825,0.00520911859,70.04392695204858
coarse,428.13323987193957,7,0.36486712200251825,0.00520088989,70.15474846027134
coarse,428.13323987193957,8,0.36486712200251825,0.00519135827,70.28355644630133
coarse,428.13323987193957,9,0.36486712200251825,0.00520164939,70.1445050687121
coarse,428.13323987193957,10,0.36486712200251825,0.00520842848,70.05320768127707
coarse,545.559478116852,1,0.29274221062856653,0.00545883272,53.62725433150231
coarse,545.559478116852,2,0.29274221062856653,0.00546837458,53.53367922147106
coarse,545.559478116852,3,0.29274221062856653,0.00547917699,53.428135496051304
coarse,545.559478116852,4,0.29274221062856653,0.00546681928,53.548909454450914
coarse,545.559478116852,5,0.29274221062856653,0.00546759414,53.54132057588431
coarse,545.559478116852,6,0.29274221062856653,0.00547446078,53.47416346429036
coarse,545.559478116852,7,0.29274221062856653,0.00547026144,53.51521382286375
coarse,545.559478116852,8,0.29274221062856653,0.00546554849,53.56136006554148
coarse,545.559478116852,9,0.29274221062856653,0.0054661734,53.55523676372333
coarse,545.559478116852,10,0.29274221062856653,0.0054564015,53.65114913713123
coarse,695.1927961775606,1,0.2248599695695082,0.00563398097,39.91138251386536
coarse,695.1927961775606,2,0.2291025977761928,0.0056462111,40.57634291714541
coarse,695.1927961775606,3,0.2248599695695082,0.00564422039,39.838977579241586
coarse,695.1927961775606,4,0.2291025977761928,0.00564425066,40.59043645949502
coarse,695.1927961775606,5,0.2248599695695082,0.00565345911,39.77387386985244
coarse,695.1927961775606,6,0.2291025977761928,0.00564346649,40.59607657494796
coarse,695.1927961775606,7,0.2248599695695082,0.00564689748,39.820090654365515
coarse,695.1927961775606,8,0.2291025977761928,0.00564813474,40.562523438701255
coarse,695.1927961775606,9,0.2248599695695082,0.00564450119,39.83699568845484
coarse,695.1927961775606,10,0.2248599695695082,0.00564698875,39.81944705831196
coarse,885.8667904100823,1,0.16970563423764115,0.00574471708,29.541164843167724
coarse,885.8667904100823,2,0.16970563423764115,0.00575437862,29.491565544159684
coarse,885.8667904100823,3,0.16970563423764115,0.00575388549,29.494093084157146
coarse,885.8667904100823,4,0.16970563423764115,0.00576211326,29.45197822051161
coarse,885.8667904100823,5,0.16970563423764115,0.00576365693,29.444090149487984
coarse,885.8667904100823,6,0.16970563423764115,0.00575355254,29.495799865875764
coarse,885.8667904100823,7,0.16970563423764115,0.00576127367,29.45627025519188
coarse,885.8667904100823,8,0.16970563423764115,0.00574941281,29.517037625559045
coarse,885.8667904100823,9,0.16970563423764115,0.00576647045,29.429724076300634
coarse,885.8667904100823,10,0.16970563423764115,0.00575320749,29.497568883551796
coarse,1128.8378916846884,1,0.13152185387607662,0.00580520323,22.655856938203456
coarse,1128.8378916846884,2,0.13152185387607662,0.00580449263,22.658630522901813
coarse,1128.8378916846884,3,0.13152185387607662,0.00580046466,22.67436517337158
coarse,1128.8378916846884,4,0.13152185387607662,0.00581384869,22.622166638477932
coarse,1128.8378916846884,5,0.13152185387607662,0.00580489449,22.65706191605157
coarse,1128.8378916846884,6,0.13152185387607662,0.00580247678,22.666502402802656
coarse,1128.8378916846884,7,0.13152185387607662,0.00581380492,22.6223369524543
coarse,1128.8378916846884,8,0.13152185387607662,0.00580391428,22.66088841616672
coarse,1128.8378916846884,9,0.13152185387607662,0.00581716048,22.60928752580617
coarse,1128.8378916846884,10,0.13152185387607662,0.00580514967,22.656065967731823
coarse,1438.449888287663,1,0.12727922566939204,0.00581906317,21.872803568377833
coarse,1438.449888287663,2,0.12727922566939204,0.00580677949,21.919073367360127
coarse,1438.449888287663,3,0.12727922566939204,0.00581260351,21.897111242908778
coarse,1438.449888287663,4,0.12727922566939204,0.00580021506,21.94388041697751
coarse,1438.449888287663,5,0.12727922566939204,0.00580710638,21.917839512592508
coarse,1438.449888287663,6,0.12727922566939204,0.00580272358,21.934394067654697
coarse,1438.449888287663,7,0.12727922566939204,0.00580470357,21.92691222463097
coarse,1438.449888287663,8,0.12727922566939204,0.00580792595,21.914746635051717
coarse,1438.449888287663,9,0.12727922566939204,0.00580469379,21.926949168044235
coarse,1438.449888287663,10,0.12727922566939204,0.00579473237,21.964642634460795
coarse,1832.9807108324355,1,0.1527350581602012,0.00575184962,26.554077079678795
coarse,1832.9807108324355,2,0.1527350581602012,0.00575819239,26.52482720540034
coarse,1832.9807108324355,3,0.15697770743866785,0.00577030703,27.204394258838573
coarse,1832.9807108324355,4,0.1527350581602012,0.00576825766,26.47854294362454
coarse,1832.9807108324355,5,0.1527350581602012,0.00576177472,26.508335640064942
coarse,1832.9807108324355,6,0.1527350581602012,0.00576620409,26.487972984702523
coarse,1832.9807108324355,7,0.15697770743866785,0.00575970765,27.25445751377118
coarse,1832.9807108324355,8,0.15697770743866785,0.00577231077,27.194950808005068
coarse,1832.9807108324355,9,0.1527350581602012,0.00577434385,26.450634414540655
coarse,1832.9807108324355,10,0.1527350581602012,0.00576325553,26.50152459233422
coarse,2335.7214690901214,1,0.2036467442136016,0.00565712946,35.998247106333956
coarse,2335.7214690901214,2,0.19940411600691701,0.00564744975,35.30870124287817
coarse,2335.7214690901214,3,0.19940411600691701,0.00565880118,35.23787276917847
coarse,2335.7214690901214,4,0.2036467442136016,0.0056485096,36.053181924945584
coarse,2335.7214690901214,5,0.19940411600691701,0.00565610919,35.25464401561827
coarse,2335.7214690901214,6,0.19940411600691701,0.00565777021,35.2442938835646
coarse,2335.7214690901214,7,0.19940411600691701,0.00566000678,35.23036698675421
coarse,2335.7214690901214,8,0.2036467442136016,0.00566143496,35.97087057476354
coarse,2335.7214690901214,9,0.19940411600691701,0.00566307316,35.21129082621935
coarse,2335.7214690901214,10,0.2036467442136016,0.00567079568,35.91149385470393
coarse,2976.351441631319,1,0.26304372882393534,0.00547671365,48.029483671094496
