stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,3856.620421163472,0.3052416424755767,0.001205898519928508,0.004767005518,1.0530385983531985e-05,64.03223583049784,0.23778192999095682
coarse,4520.35365636024,0.3511546490734233,0.002740695267821794,0.0046178743260000005,6.355874412567475e-06,76.04298882563492,0.6613994314353306
coarse,5298.316906283708,0.39808642508370734,0.0,0.00442974176,8.619000442757401e-06,89.86700623170573,0.17479833365172048
coarse,6210.169418915616,0.4431903807712514,0.0,0.004202065521999999,8.135381404182375e-06,105.46996632876503,0.20410027507233522
coarse,7278.953843983146,0.484739924145308,6.206335383118183e-17,0.0039458300920000005,4.907012503201013e-06,122.84880820785921,0.15285462249789072
coarse,8531.678524172805,0.5215202565745324,0.0,0.003676963506,7.872749578221013e-06,141.83501361618082,0.3036371467828471
coarse,10000.0,0.5544848240842456,0.0,0.0033991068140000005,4.339466779298012e-06,163.12683823003778,0.20834655878518266
fine,1041.1464751054582,0.11869212139949521,0.000986632242734137,0.005220528319999999,6.29035346785451e-06,22.735801167506132,0.20834779502016837
fine,1050.1607303011765,0.11803026837043125,1.5515838457795457e-17,0.005225082486,4.749349810703341e-06,22.589183371280793,0.020538578898043527
fine,1059.1749854968948,0.1171477976367283,0.0004933161371784624,0.005215723532,1.3489629253876624e-06,22.46050847888349,0.09468623247292272
fine,1068.1892406926129,0.11582409157152929,0.0,0.005212456545999999,2.13949665492371e-06,22.220637458935293,0.009118728348762505
fine,1077.2034958883312,0.11450038550633024,0.0004933161371784561,0.0052107919,4.693201542481439e-06,21.973714376011685,0.0963501765370479
fine,1086.2177510840495,0.11361791477262732,0.0,0.005202659314000001,7.270021172963154e-06,21.83846481935788,0.030540380437738407
fine,1095.2320062797678,0.11185297336179004,0.0006041863896191045,0.005138604343999999,1.8363131708442997e-05,21.767345484823206,0.1274968122111469
fine,1104.2462614754859,0.08229026028764523,0.040240743429408886,0.0028281454479999997,0.0019337719193166971,33.01853865461063,11.900878689479596
fine,1113.2605166712042,0.002998132632022809,0.00032249035799541693,0.0011476158839999998,1.1704881637234948e-05,2.6130155481269397,0.2858347015381738
fine,1122.2747718669225,0.0029415640824568172,0.00015491945003779693,0.0011505448239999998,7.81152790259561e-06,2.5565794130992168,0.1313088874955339
fine,1131.2890270626408,0.003054701245228411,0.00023664335612906437,0.0011497745280000002,1.1587802145476934e-05,2.65641785950138,0.19760010601499328
fine,1140.303282258359,0.0032244067807893004,0.00042895222344688054,0.00115664946,5.2373751632234725e-06,2.787468113482015,0.36700279730262014
fine,1149.3175374540772,0.0031678383938578683,0.00030983856764464797,0.00115266498,1.082945814865406e-05,2.749360473216049,0.2808048234927468
fine,1158.3317926497955,0.13479717819995551,0.001208361237747843,0.005541345942,1.1843580825272762e-05,24.32607984032103,0.2593189263810982
fine,1167.3460478455138,0.13114978150030543,0.0,0.005557665508,4.295169046774669e-06,23.598009621665092,0.018227304659388596
fine,1176.360303041232,0.12992408794445287,0.0,0.0055666835960000004,4.746819778612915e-06,23.33959911649909,0.019906638938876564
fine,1185.3745582369502,0.12943381050089867,0.0010962936619757094,0.005577063374,3.9886477710470095e-06,23.208294814979382,0.20424832043548935
fine,1194.3888134326685,0.12906113122244822,0.0,0.0055823715400000005,5.419817804455975e-06,23.11942651167429,0.022454044253083758
fine,1203.4030686283868,0.12707557210697198,0.001208372793761908,0.005592011938,7.74777030221107e-06,22.72462697301495,0.23237901014002674
fine,1212.417323824105,0.12464877762464432,0.0,0.0056084963500000005,1.0066639608774613e-05,22.225047671522585,0.03987427009667682
