Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
500.0,1,0.18359287192944068,172.72204180404495,-0.1821137102800574,0.023258098618144134,0.0,2500,4e-06,0.01
500.0,2,0.18492203171932792,172.7673795752354,-0.18345064115296603,0.02328132461372863,0.0,2500,4e-06,0.01
