stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,2395026.619987486,0.7824506792263893,0.0,0.0015329090180000002,1.262940097863594e-05,510.4629140747926,4.209027395038954
coarse,3856620.4211634723,0.7893142935052058,0.0,0.0018837537380000003,6.450953733376945e-06,419.0153388345484,1.43725175726698
coarse,6210169.418915616,0.6483752320698607,0.0,0.00177896565,8.420025230784625e-06,364.47404580204096,1.71849431039956
coarse,10000000.0,0.39260617150942057,0.0018797012662419494,0.001255452584,4.8167551331140335e-06,312.7243373748348,1.8810502214396607
fine,820.4716082734363,0.16619838421404715,0.0,0.006490448211999999,5.555599103721313e-06,25.606626263019024,0.021921606176556876
fine,827.575258561518,0.16296265265853777,0.0006577516978345321,0.00649379194,4.040917430071122e-06,25.09513241561179,0.09597405332789936
fine,834.6789088495998,0.16031525314292464,0.0,0.0064998268139999996,9.337685646736954e-06,24.664582947804497,0.03540189678731821
fine,841.7825591376815,0.15737368762504106,0.0,0.006506922376,6.336767740538609e-06,24.18559774479467,0.0235762002370701
fine,848.8862094257631,0.1547262776018212,0.0006577516820231603,0.006512823236,9.221683623413415e-06,23.757272464990173,0.12211429280111694
fine,855.9898597138449,0.14964684265569747,0.0,0.006514552794,5.1658901921382146e-06,22.97117280044083,0.018218756645076706
fine,863.0935100019266,0.14695050855775452,0.0,0.006522414648000001,1.519528807557142e-07,22.53007767094665,0.0005248802803815654
fine,870.1971602900082,0.14452379839083945,0.0006029209971076529,0.00652517192,6.394558735780696e-06,22.14872443837074,0.10856604815223535
fine,877.3008105780899,0.14236672269084327,0.0007384243990619162,0.006529024057999999,7.906448469222653e-06,21.805274595288427,0.12553023001593977
fine,884.4044608661717,0.13940074991162493,0.0007384186283167408,0.006532477404,4.986514411433178e-06,21.339621272164457,0.10598255014274174
fine,891.5081111542534,0.13727828099330738,0.0,0.006533806488,4.972619806718702e-06,21.01046990578032,0.01598579110505979
fine,898.611761442335,0.1348268833103559,0.0,0.006541454606,6.071645087892692e-06,20.611161337144583,0.019136810326456002
fine,905.7154117304168,0.13237548562740437,0.0,0.006542890424,6.783046792712777e-06,20.23197561098198,0.020981775859201614
fine,912.8190620184985,0.1301692266556234,0.0005481468220939511,0.006547302938,5.219857972844427e-06,19.881395141106044,0.09471508838739334
fine,919.9227123065801,0.1277178310515658,0.0005481515496990653,0.006551631168,6.342948953284398e-06,19.49405667083216,0.0832135018165012
fine,927.0263625946619,0.12502129254319452,0.0,0.006555072683999999,5.281404822689649e-06,19.072459377842016,0.015370247656189233
fine,934.1300128827436,0.12288384042816344,0.0006041825424709623,0.006559098142,5.720188492826836e-06,18.73485702525435,0.0876499338782076
fine,941.2336631708253,0.12045705227444148,0.000493316121367072,0.006562887969999999,7.998738731825117e-06,18.35430522608143,0.080779293581855
fine,948.3373134589069,0.11692717995330257,1.5515838457795457e-17,0.0065667700019999995,2.1984260419834013e-06,17.805890933192764,0.0059620334185885
fine,955.4409637469887,0.11560347389517463,0.0009229099547638892,0.006566802783999999,5.401554182222126e-06,17.604190602087158,0.13422854323697142
fine,962.5446140350704,0.113176679419918,0.0006041863896191122,0.00656730514,5.76510241911614e-06,17.233373277509237,0.09571850936723124
fine,969.648264323152,0.11097050264222927,0.0006041864089840314,0.006573563256000001,1.1134611962952617e-05,16.881385172581403,0.09943068416644729
fine,976.7519146112338,0.10898495617689334,0.0009229011398050017,0.006572323106,4.3585894959986304e-06,16.58239659927305,0.13805874505418822
fine,983.8555648993155,0.10647950726573008,0.0005370327701090522,0.00657408787,4.162525920333604e-06,16.19686826821627,0.08576063900586627
fine,990.9592151873971,0.10432245685187243,0.0005370212286186708,0.0065833483819999995,4.91584033120177e-06,15.846453509250546,0.09014241102064215
fine,998.0628654754789,0.10177323001236283,0.00043848542064019283,0.006581468508000001,4.572245606545016e-06,15.463634421354039,0.07383284253297519
fine,1005.1665157635606,0.09922399263696215,0.00043848070884646914,0.006583930364,6.5963678926685725e-06,15.070681398348068,0.077922661051492
fine,1012.2701660516423,0.09746918118130359,0.0007674225367107116,0.006588274428,5.8256598596314116e-06,14.794423951286308,0.12830255457831455
fine,1019.373816339724,0.09558157135275654,0.0007674225228757317,0.0065896391880000005,7.1353847592137375e-06,14.504767914083379,0.10571216308371273
fine,1026.4774666278056,0.09352237117431014,0.0,0.006589726173999999,4.487734468624349e-06,14.192153569913694,0.009657094059426788
fine,1033.5811169158874,0.0912915595529691,0.0007674225406635452,0.00658981828,4.205976511305198e-06,13.853426057761684,0.1161706261760223
fine,1040.6847672039692,0.08923235408536398,0.0006066989125200112,0.00659382874,3.7466177755210913e-06,13.532709172703207,0.0920014907888652
fine,1047.7884174920507,0.08717314337102652,0.00046994839954122723,0.006596257074,5.29834163974244e-06,13.215508568607907,0.060877064779937914
fine,1054.8920677801325,0.0851139379246346,0.000383711261437869,0.0065957390699999995,4.84999375141345e-06,12.904410224110425,0.06482846686026979
fine,1061.9957180682143,0.08309919105343447,0.0005200002375020034,0.006594035028000001,5.1362078498849386e-06,12.602179483658642,0.07884710896861412
fine,1069.0993683562958,0.08168192003205021,0.000383711261437869,0.0065953298480000005,8.412509486489256e-06,12.384872532925176,0.0708554109164105
fine,1076.2030186443776,0.07883392261697703,0.0006152747821958684,0.006600288302,6.531410637348639e-06,11.944008706546446,0.09194772425035791
fine,1083.3066689324594,0.07704870644653986,0.0007178580547767637,0.00660385825,5.717684438935734e-06,11.667232640640405,0.10906957242342598
fine,1090.410319220541,0.07500988532594355,0.0005200002375019985,0.006604622026,6.590491226201076e-06,11.357150833063539,0.07228647430822134
fine,1097.5139695086227,0.07295079470662183,0.0006152722636378047,0.006607430425999999,5.353358262159143e-06,11.040784138661428,0.10167481803417643
fine,1104.6176197967043,0.07133293101836767,0.0005200002375020034,0.006605680938,5.850935481072348e-06,10.798745665189823,0.08157644574207266
fine,1111.721270084786,0.06863122213814127,0.0,0.0066103883080000005,4.638331555912041e-06,10.382332471704409,0.00728779944746605
fine,1118.8249203728678,0.06691543871295033,0.00027404513237899654,0.006611241586,7.964316529472594e-06,10.121494049593275,0.04849369826990825
fine,1125.9285706609494,0.0649545471023886,0.0,0.006604644004,5.957548809116817e-07,9.834678066799011,0.0008870380223225092
fine,1133.0322209490312,0.06360643485065712,0.00027404279229353433,0.006611442192,6.097525843698438e-06,9.620676133457547,0.045117613271575555
fine,1140.135871237113,0.061277872031280614,0.0,0.006610672734,5.387651082951847e-06,9.269541396658568,0.00754881369928913
fine,1147.2395215251945,0.059929760833138224,0.00027404043639667246,0.00661163954,9.449555002869228e-06,9.064289777277025,0.04175050961482479
fine,1154.3431718132763,0.05772375789058056,0.00027404279229353433,0.006615106479999999,5.7516826104323745e-06,8.726046448636431,0.03941158880093283
fine,1161.446822101358,0.05637564563884907,0.0,0.006617746596,5.146221458471136e-06,8.518862443701241,0.006631017643134602
fine,1168.5504723894396,0.055272644704971396,0.00027404277648214394,0.006618404576000001,6.1234370369532295e-06,8.351382053336701,0.04719539189907829
fine,1175.6541226775214,0.053311753094409685,0.0006127783123167235,0.006620143540000001,5.410189160676628e-06,8.05295646347628,0.09191765255048756
fine,1182.7577729656032,0.05159596964093447,0.00027404279229353433,0.006621686834,5.822425187658568e-06,7.791978138711684,0.04325071730816541
fine,1189.8614232536847,0.05030074851681633,0.00040278900928598807,0.006615723576,6.158065935643151e-06,7.6032252868307095,0.06253187933352627
fine,1196.9650735417665,0.04840952248762174,0.0,0.0066191135,8.589545838849519e-06,7.3136059089625975,0.009476357628322944
fine,1204.0687238298483,0.04667730493209973,0.00021927334488492493,0.006620434486,5.741037767871594e-06,7.05049896384983,0.03498445174486908
fine,1211.1723741179298,0.045402506062984946,0.000438544909018164,0.006618577055999999,3.7460055534837587e-06,6.859868206282345,0.06731933410228524
fine,1218.2760244060116,0.04422576657025411,0.0004102215975748884,0.006622060574000001,4.843034656904669e-06,6.67856349377859,0.06344716795957774
fine,1225.3796746940934,0.04236259717342091,0.00043854519559512434,0.0066233353679999996,4.943371147948356e-06,6.395928364109055,0.06193958440045509
fine,1232.483324982175,0.04103482023791404,0.00020139594732928603,0.0066235573960000006,3.4560655383874638e-06,6.195282804483132,0.029883512893462555
fine,1239.5869752702567,0.03971111891740151,0.0,0.006618402712,1.8387421871947863e-06,6.0001065359253145,0.0016670740652208567
fine,1246.6906255583385,0.03838741389872051,0.00020139451432544796,0.006621946581999999,2.988714027791877e-06,5.7970054894399885,0.031948018245781314
fine,1253.79427584642,0.037431403769860414,0.0004027897306302078,0.0066222250440000005,5.922338054217458e-06,5.652426794596672,0.06463104068549665
fine,1260.8979261345019,0.03647539682298083,0.00047941602299119286,0.006617007684000001,7.930284494800861e-06,5.512356389532233,0.07082574944275702
fine,1268.0015764225836,0.03515169286496,0.00020139451432544796,0.006623059417999999,4.1065229806456554e-06,5.307474424007417,0.031065902566905265
fine,1275.1052267106652,0.033901526718177165,0.00016443791655294405,0.006621515191999999,4.390983589040131e-06,5.119893819295795,0.02156549688046028
fine,1282.208876998747,0.033166137970911266,0.0001644379323643313,0.006627069042,5.34026531756367e-06,5.00466499067706,0.028846967159909927
fine,1289.3125272868288,0.03206304958206689,0.00016443791655294405,0.006630008204,6.369324852323929e-06,4.836048706961856,0.024090874114680003
fine,1296.4161775749103,0.03125411930418133,0.0,0.006621733494,5.500915522876948e-06,4.7199327139465295,0.003916890119595149
fine,1303.519827862992,0.030886423353700253,0.0003676956853165089,0.006629058439999999,7.861323572602087e-06,4.659227570813984,0.05307727956551081
fine,1310.6234781510739,0.02993041641389174,0.0003288768885165398,0.006626958400000001,4.976552629099667e-06,4.516448321659154,0.047764495412008
fine,1317.7271284391554,0.0294891815702993,0.0003076373910979338,0.006625389400000001,7.2165241607614045e-06,4.450955487713313,0.04849472946216737
fine,1324.8307787272372,0.029415642168071056,3.878959614448864e-18,0.006622754409999999,6.331903768421441e-06,4.441605690607274,0.004245737477022171
fine,1331.934429015319,0.028753790185525107,0.00047941572200012984,0.006620261723999999,4.483348803838412e-06,4.343322511818064,0.07394936772237269
fine,1339.0380793034005,0.02868025079036792,0.00025999918750000046,0.006619033401999999,8.333404680601652e-06,4.333000235988149,0.03936592577401816
fine,1346.1417295914823,0.028606711918469762,0.00016443793236432976,0.006623972857999999,5.438784895192139e-06,4.3186635566106055,0.024518041125064668
fine,1353.245379879564,0.028386095288633135,0.0003076351894711012,0.006626581308000002,5.9410511691427504e-06,4.283649004493007,0.043629532008929515
fine,1360.3490301676457,0.02838609528156207,0.00016443793236432976,0.006622465514000001,4.517603545944589e-06,4.28634121231992,0.026305195791945103
fine,1367.4526804557272,0.0284596341605313,0.00020139451432544985,0.00662177466,3.238462257630909e-06,4.2978801275702185,0.029237355406509947
fine,1374.5563307438092,0.028974407345691816,0.00047941702765038794,0.0066209035,7.204144402022923e-06,4.376256065809217,0.07634406051952461
fine,1381.6599810318908,0.029415642168071056,0.0002600010499999994,0.006618008576000001,7.6157116515223676e-06,4.444756714470377,0.03427632796406805
fine,1388.7636313199723,0.029783338655953277,0.0002600001250009867,0.006621456053999999,4.928623834619708e-06,4.497993348828234,0.03749458623325532
fine,1395.8672816080543,0.030298111317854776,0.00020139449496053442,0.00662139235,6.085226676735226e-06,4.575775784776865,0.026950147749016634
fine,1402.9709318961359,0.030812883421141923,0.0001644379165529425,0.0066202449580000005,5.0471504204570715e-06,4.654353018548146,0.02707587339734552
fine,1410.0745821842174,0.031401198108637826,0.00020139594732928982,0.00662071509,5.154983736526098e-06,4.742855000658104,0.026844273580865385
fine,1417.1782324722994,0.0322101278561933,0.00032887687072874277,0.006620062607999999,4.482496593325064e-06,4.865535749128923,0.049998115062404806
fine,1424.281882760381,0.033386754607818966,0.0001644379323643313,0.006618073673999999,4.395115608647787e-06,5.044785924444076,0.025017079353633058
fine,1431.3855330484625,0.03404860552263366,0.00020139546320928136,0.006617702543999999,7.512704137870539e-06,5.14510803595175,0.035479053748699606
fine,1438.4891833365446,0.03485753577223496,0.00047941602570282884,0.006615822762000001,6.560756706053054e-06,5.268809591935877,0.07191835790603676
fine,1445.592833624626,0.036107700865428694,0.0004027908053822844,0.0066155654359999995,4.682216189939355e-06,5.457994447228954,0.0610813055398823
fine,1452.6964839127077,0.03662247509710725,0.0002013952114645796,0.006613253894,1.5989856094974502e-06,5.537740678300848,0.030765824415369424
fine,1459.8001342007894,0.03772556032518431,0.0003288782048141275,0.006615005526000001,4.595067204952743e-06,5.7030174058742364,0.048047142149849786
fine,1466.9037844888712,0.039322688290927936,0.0004102203298453406,0.0066140292219999995,4.3954938880083614e-06,5.945335713906485,0.06072630891906482
fine,1474.0074347769528,0.04010718022306465,0.000410220976388319,0.006616209634000001,5.4434508304962175e-06,6.061949644612407,0.06089018453299046
fine,1481.1110850650346,0.041185858203949086,0.0,0.006612565276,4.096942558686764e-06,6.228425599768617,0.0038569100962406212
fine,1488.2147353531163,0.04228498480784876,0.00036769435949081386,0.006610968242,1.3444838695835227e-06,6.396181334175465,0.054877803292262745
fine,1495.318385641198,0.04324514954260172,0.00021927215903080343,0.006609265414,1.6640994972447223e-06,6.5431165851782565,0.034772185629547155
fine,1502.4220359292797,0.04461801253985799,0.00034669880000073937,0.006606594286,2.228343987826064e-06,6.753545715832938,0.05053671583620159
fine,1509.5256862173615,0.045835852593032106,0.00027404514819039,0.0066105858400000005,4.578128368323589e-06,6.933728991271988,0.04589994117894377
fine,1516.629336505443,0.04693885246624961,0.00033563538977592435,0.006612061430000001,5.06346877642705e-06,7.098954401213485,0.046900242777537376
fine,1523.7329867935248,0.048148228889659125,0.00021927098898806923,0.0066053885940000005,1.5222397147721936e-06,7.289236889223931,0.03370549037238387
