category,phasor,RMS [V],RMS_std [V],phase [deg],phase_std [deg],real [V],imag [V]
measured,$V_R$,1.0049500311806743,0.00011616774516087792,9.494665155819184e-15,0.03639078839358094,1.0049500311806743,1.6653345369377348e-16
measured,$V_L$,0.15350262424195352,0.0013703926580205636,79.24003478511652,0.4278754389939056,0.028658158106185667,0.15080373212598963
measured,$V_C$,0.8642056502736879,0.0002689857794903605,176.27414055561255,0.04620391451547683,-0.8623790575287943,0.05615841077448941
measured,$V_E$,0.2686126284383878,,50.397508899607395,,0.17122913175806564,0.2069621429004792
theory,$V_R$,1.0049500311806743,,0.0,,1.0049500311806743,0.0
theory,$V_L$,0.157857181759102,,90.0,,0.0,0.157857181759102
theory,$V_C$,1.2153705548841847,,-90.0,,0.0,-1.2153705548841847
theory,$V_E$,1.4588554073342666,,-46.459907532372,,1.0049500311806743,-1.0575133731250828
