stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,10.0,0.7617478943507653,1.3597399555105182e-16,0.00121166177,7.88144378454234e-06,628.6979995357623,4.079833721689904
coarse,16.204175549897553,0.754511196179927,0.006618572504914599,0.00124592012,9.186738992662136e-06,605.5837008784346,2.214867530878864
coarse,26.257530525189765,0.7478926236750126,1.3597399555105182e-16,0.0013311650866666667,7.825186092108864e-06,561.8460120884462,3.291621438007609
coarse,42.54816341369684,0.7470293719127034,0.0,0.0015499565433333333,6.6409669721684914e-06,481.9738576110788,2.0695210760465557
coarse,68.9457909281272,0.7340375215735161,0.0,0.001974921206666667,6.593233964734819e-06,371.6821608532073,1.2421921128377071
coarse,111.72096996259066,0.7000922811747148,0.0,0.0027127177466666663,2.2081854188526044e-06,258.0779336195008,0.21015760957731094
coarse,181.03462098786505,0.6397901719183892,0.0,0.0037818104033333333,1.310573610064438e-05,169.17699050541475,0.5872371067023666
coarse,293.3516779096533,0.5139619919900824,0.002618259667710589,0.00496063754,5.326701528779506e-06,103.60813165252705,0.5393529900612493
coarse,475.3522086705026,0.3523803173431374,6.798699777552591e-17,0.005910422963333333,6.67623824022411e-06,59.62020300090554,0.06730257424255681
coarse,770.2690637328358,0.18642714347724867,0.0,0.006428036526666667,5.843640642410811e-06,29.002207029846954,0.02635289324166315
coarse,1248.1575129382097,0.03836290006696574,0.0004245784262065618,0.006604589056666666,1.291696138584284e-06,5.808530388801171,0.06541086650378805
coarse,2022.5363453574275,0.13301941569395334,0.0007783676398798276,0.006485485006666666,2.0064445275741035e-06,20.510318182524987,0.11767587114503496
coarse,3277.353399621995,0.2934210277644941,0.0,0.006029704743333334,7.154935378494445e-06,48.66263201389429,0.05771809070860078
coarse,5310.680982652835,0.44895623825342484,0.0,0.005161150046666667,1.066228708684215e-05,86.98788282757899,0.1796888127061479
coarse,8605.520693240898,0.5728642639309289,0.0,0.0040453057766666675,6.522553753479738e-06,141.61234965791826,0.22817468851980094
coarse,13944.536801155173,0.6483752320698607,0.0,0.00300040166,3.3323540284160483e-06,216.0963225723835,0.23987378305073076
coarse,22595.972228792507,0.6924878939123312,0.0,0.002172871723333333,6.107929231960044e-06,318.6987681154914,0.8957843907248638
coarse,36614.91007159633,0.7265717130981096,0.0,0.00155944808,6.980038526892272e-06,465.9221586777688,2.085098873267458
coarse,59331.44305438594,0.7470293719127034,0.0,0.0013815076899999998,8.862174396275736e-07,540.7350115974513,0.34674574019522575
coarse,96141.71188820206,0.7617478943507653,1.3597399555105182e-16,0.0012453942333333333,1.392673752271261e-05,611.7029236211528,6.828641480515138
coarse,155789.71771040972,0.7617478943507653,1.3597399555105182e-16,0.00118241692,9.082917493905785e-06,644.2549849660305,4.97098003585961
coarse,252444.39346484604,0.7752301654216249,0.0,0.0011767945633333334,5.16955949614013e-06,658.7727270294495,2.9010849068119064
coarse,409065.32682917797,0.7752301654216249,0.0,0.00120661621,8.278862367578073e-06,642.5030364520029,4.4233228810709155
