stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,4999999.999999999,1,0.7961779077840224,0.00203588139,391.07283542879793
coarse,4999999.999999999,2,0.7961779077840224,0.00203190325,391.8384931881094
coarse,4999999.999999999,3,0.7961779077840224,0.00202633394,392.915447975975
coarse,4999999.999999999,4,0.7961779077840224,0.0020379182,390.681975254955
coarse,4999999.999999999,5,0.7961779077840224,0.00201586471,394.95602251205764
coarse,5235776.774979864,1,0.7824506792263893,0.00199154462,392.8863412693155
coarse,5235776.774979864,2,0.7824506792263893,0.00197812938,395.5508103450692
coarse,5235776.774979864,3,0.7824506792263893,0.00198481674,394.2180975490913
coarse,5235776.774979864,4,0.7824506792263893,0.00196928717,397.3268556999685
coarse,5235776.774979864,5,0.7824506792263893,0.00197257451,396.6647015155789
coarse,5482671.68748371,1,0.7677482568672729,0.00192408648,399.0196204004681
coarse,5482671.68748371,2,0.7677482568672729,0.00191450608,401.01635867736337
coarse,5482671.68748371,3,0.7677482568672729,0.00192997302,397.8025852751418
coarse,5482671.68748371,4,0.7677482568672729,0.00191821263,400.24147733156826
coarse,5482671.68748371,5,0.7677482568672729,0.0019149537,400.9226211930204
coarse,5741209.017233375,1,0.7393186059858786,0.00188516558,392.1770128997786
coarse,5741209.017233375,2,0.7393186059858786,0.00189497846,390.14617927946193
coarse,5741209.017233375,3,0.7393186059858786,0.00190088316,388.9342709448163
coarse,5741209.017233375,4,0.7393186059858786,0.00189073151,391.0225233332461
coarse,5741209.017233375,5,0.7393186059858786,0.00189254212,390.64842899553463
coarse,6011937.766547109,1,0.6863596999955248,0.00186281162,368.4536281749868
coarse,6011937.766547109,2,0.6863596999955248,0.00188672531,363.78358649120196
coarse,6011937.766547109,3,0.6924878939123312,0.00186107762,372.0897433135171
coarse,6011937.766547109,4,0.6863596999955248,0.0018689282,367.24776264573717
coarse,6011937.766547109,5,0.6863596999955248,0.00187880674,365.31681805416815
coarse,6295432.826142334,1,0.6201743542738108,0.00183561479,337.8564814646165
coarse,6295432.826142334,2,0.6147815385754504,0.0018451846,333.181589839548
coarse,6295432.826142334,3,0.6201743542738108,0.0018526807,334.744327111418
coarse,6295432.826142334,4,0.6201743542738108,0.00186653086,332.2604343513564
coarse,6295432.826142334,5,0.6201743542738108,0.00185960392,333.4980893532483
coarse,6592296.195912378,1,0.5169746768113084,0.0018505886,279.3568904570732
coarse,6592296.195912378,2,0.5169746768113084,0.0018217758,283.7751367711155
coarse,6592296.195912378,3,0.5169746768113084,0.00182436407,283.3725380325586
coarse,6592296.195912378,4,0.5169746768113084,0.00182056928,283.9631990337156
coarse,6592296.195912378,5,0.5169746768113084,0.00182583847,283.1437092084648
coarse,6903158.263269229,1,0.4015290639676325,0.00178976625,224.347209568642
coarse,6903158.263269229,2,0.40496091325060496,0.00178497937,226.87148101359008
coarse,6903158.263269229,3,0.40496091325060496,0.00177675835,227.9212101356411
coarse,6903158.263269229,4,0.4015290639676325,0.00178032136,225.53740745301877
coarse,6903158.263269229,5,0.4015290218240684,0.0017745737,226.26787595469742
coarse,7228679.141767073,1,0.31290364028007894,0.00168597803,185.59176615135308
coarse,7228679.141767073,2,0.31572259008799225,0.00169621606,186.133475288515
coarse,7228679.141767073,3,0.31290364028007894,0.00171363016,182.59694978762448
coarse,7228679.141767073,4,0.31572259008799225,0.00169660803,186.09047258133765
coarse,7228679.141767073,5,0.31290364028007894,0.00170605816,183.40737005125249
coarse,7569550.072849086,1,0.23826671350440906,0.00168684032,141.2503072634694
coarse,7569550.072849086,2,0.23826671350440906,0.00169761037,140.35418121556896
coarse,7569550.072849086,3,0.23826671350440906,0.00166451093,143.14517808808205
coarse,7569550.072849086,4,0.23826671350440906,0.00169389299,140.6621993898263
coarse,7569550.072849086,5,0.23826671350440906,0.00170837354,139.46991563941518
coarse,7926494.893694093,1,0.25591608561063917,0.00158247398,161.71898485853092
coarse,7926494.893694093,2,0.25591608561063917,0.00159398804,160.550819196008
coarse,7926494.893694093,3,0.25591608561063917,0.00158434594,161.5279082361515
coarse,7926494.893694093,4,0.25591608561063917,0.00159025926,160.9272727081238
