stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
fine,1518.9078674282705,0.04889974513747149,0.00027404279229353124,0.00661893338,3.832150008239431e-06,7.38787880450874,0.0454187940059933
fine,1526.5985401747428,0.050599769867799835,0.0004102228526283443,0.0066118395880000016,5.640705401753519e-06,7.652916048568488,0.0636132669569242
fine,1534.289212921215,0.051718528464164214,0.0003356296190307413,0.00660941396,5.97918995027751e-06,7.825020814940288,0.05778871283244335
fine,1541.9798856676873,0.053066639662306604,0.0003356296190307451,0.00661272919,4.010329081185447e-06,8.024925540114891,0.05111124246547503
fine,1549.6705584141596,0.05416964166391551,0.0003356295996658259,0.006606522478,5.981703628099621e-06,8.199419156898726,0.05042072513501848
fine,1557.3612311606319,0.05600797549069445,0.0005480873515144542,0.006613195966,6.08386166136925e-06,8.469118435415457,0.08179520527526553
fine,1565.0519039071041,0.057110979606552634,0.0010068974981484002,0.0066078668460000005,5.3445659567854064e-06,8.642835890213657,0.1492667810690994
fine,1572.7425766535762,0.058091425931556986,0.0005126874338639037,0.006609042547999999,8.334846056042173e-06,8.789656413913224,0.07196379995105714
fine,1580.4332494000487,0.05968465161539156,0.0003356296190307375,0.006606013328,4.050680949787252e-06,9.034891487497926,0.0491934302071891
fine,1588.1239221465207,0.06091020820466061,0.0003356296190307451,0.006600670422,5.803653036085951e-06,9.22787597983393,0.04877497267710957
fine,1595.8145948929932,0.06250343073479893,0.0004332996875096709,0.006601889152,4.246988665321508e-06,9.467481599460362,0.06062783693769591
fine,1603.5052676394653,0.0637289905060485,0.0004332996875000019,0.006599783894,5.055714397667299e-06,9.656201804426217,0.061034837182541206
fine,1611.1959403859378,0.0649545471023886,0.0,0.006602042356,8.780573504594025e-06,9.838567447435377,0.013083995752204225
fine,1618.8866131324098,0.06618010895960318,0.0,0.006602975354,7.22844232234928e-06,10.02278047091184,0.010975462747798957
fine,1626.577285878882,0.06777332937549223,0.0003356296190307489,0.006600220964,3.5897168111747347e-06,10.268346462017144,0.051542330525001075
fine,1634.2679586253544,0.06986215249145997,0.0,0.006595145445999999,4.3244043604212475e-06,10.592969798589365,0.00694758198034954
fine,1641.9586313718266,0.07095977863598316,0.0005126883783223335,0.006596765108,5.954325856003193e-06,10.756712415490957,0.06950969423714613
fine,1649.649304118299,0.07206831977270464,0.0005200002375020034,0.006595751366000001,7.174454966276604e-06,10.926454996328328,0.07418593871412231
