stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.67264296599854,0.00235582865,285.52287365999223
coarse,100.0,2,0.67264296599854,0.00234528584,286.8063903027445
coarse,100.0,3,0.67264296599854,0.00235541677,285.5728016229332
coarse,100.0,4,0.67264296599854,0.0023566091,285.42831562457263
coarse,100.0,5,0.67264296599854,0.00235748733,285.321985589861
coarse,117.21022975334806,1,0.6566988131846163,0.00258456916,254.08444213758875
coarse,117.21022975334806,2,0.6566988131846163,0.00258198753,254.33849139643843
coarse,117.21022975334806,3,0.6566988131846163,0.00258199894,254.3373674601959
coarse,117.21022975334806,4,0.6566988131846163,0.0025951576,253.04775832674528
coarse,117.21022975334806,5,0.6566988131846163,0.00259479461,253.08315758549242
coarse,137.38237958832624,1,0.6397901719183892,0.00286643626,223.20055772612548
coarse,137.38237958832624,2,0.6397901719183892,0.00287550571,222.4965750175433
coarse,137.38237958832624,3,0.6397901719183892,0.00286999438,222.92384137643822
coarse,137.38237958832624,4,0.6397901719183892,0.00287003443,222.9207305775733
coarse,137.38237958832624,5,0.6397901719183892,0.00285573746,224.03676138995954
coarse,161.02620275609394,1,0.600819847091692,0.00314677111,190.932173357754
coarse,161.02620275609394,2,0.600819847091692,0.00315089105,190.68252045455267
coarse,161.02620275609394,3,0.600819847091692,0.00314074941,191.29824403650593
coarse,161.02620275609394,4,0.600819847091692,0.00314486492,191.04790265258578
coarse,161.02620275609394,5,0.600819847091692,0.00315676886,190.32747525635818
coarse,188.73918221350976,1,0.5628140107526538,0.00341915176,164.6063264394716
coarse,188.73918221350976,2,0.5628140107526538,0.00342121022,164.50728676726968
coarse,188.73918221350976,3,0.5628140107526538,0.00341989729,164.57044262655438
coarse,188.73918221350976,4,0.5628140107526538,0.0034208484,164.52468655221722
coarse,188.73918221350976,5,0.5628140107526538,0.0034358371,163.80695427983292
coarse,221.22162910704503,1,0.5215202565745324,0.00369602768,141.10290877868437
coarse,221.22162910704503,2,0.5169852978380045,0.00370292761,139.61528614328068
coarse,221.22162910704503,3,0.5215202565745324,0.00369195337,141.25862499030762
coarse,221.22162910704503,4,0.5215202565745324,0.00368363434,141.57764002562
coarse,221.22162910704503,5,0.5215202565745324,0.00369008887,141.32999907249723
