stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,303.9195382313198,3,0.5079153803295936,0.00507572433,100.06756618509927
coarse,303.9195382313198,4,0.5079153803295936,0.00507468311,100.08809797969701
coarse,303.9195382313198,5,0.5079153803295936,0.00506908027,100.19872506962562
coarse,356.2247890262444,1,0.45704552501631185,0.00544065796,84.00556116126657
coarse,356.2247890262444,2,0.45704552501631185,0.00543987332,84.0176780102504
coarse,356.2247890262444,3,0.45704552501631185,0.00543981278,84.01861304798652
coarse,356.2247890262444,4,0.45704552501631185,0.00544806616,83.89133163836466
coarse,356.2247890262444,5,0.45704552501631185,0.00543998741,84.0159159515981
coarse,417.53189365604004,1,0.4016407531100666,0.00574995764,69.85108034814436
coarse,417.53189365604004,2,0.4016407531100666,0.00574939931,69.85786365742382
coarse,417.53189365604004,3,0.4016407531100666,0.00576010626,69.7280110784044
coarse,417.53189365604004,4,0.4016407531100666,0.00575520284,69.78741918852448
coarse,417.53189365604004,5,0.4016407531100666,0.00575591344,69.77880353775205
coarse,489.3900918477494,1,0.3462519548520742,0.00601810962,57.53500296860233
coarse,489.3900918477494,2,0.3462519548520742,0.0060157394,57.557671938394506
coarse,489.3900918477494,3,0.3462519548520742,0.00602388941,57.47979939294307
coarse,489.3900918477494,4,0.3462519548520742,0.00601679599,57.54756442258469
coarse,489.3900918477494,5,0.3462519548520742,0.0060266396,57.453569125333836
coarse,573.6152510448682,1,0.2882732959835996,0.00624142587,46.18708961508495
coarse,573.6152510448682,2,0.2882732959835996,0.00623943843,46.201801527128715
coarse,573.6152510448682,3,0.2882732959835996,0.00623925915,46.20312909804357
coarse,573.6152510448682,4,0.2882732959835996,0.00624723593,46.14413465630064
coarse,573.6152510448682,5,0.2882732959835996,0.00624944549,46.127819891361206
coarse,672.3357536499335,1,0.23335881834297878,0.00640957197,36.407863026613114
coarse,672.3357536499335,2,0.23335881834297878,0.00640855916,36.41361693273013
coarse,672.3357536499335,3,0.23335881834297878,0.0064082616,36.4153077556913
coarse,672.3357536499335,4,0.23335881834297878,0.00641628541,36.36976902231953
coarse,672.3357536499335,5,0.23335881834297878,0.00641129445,36.39808156728456
coarse,788.0462815669912,1,0.18005357063802707,0.00653783092,27.540261111253557
coarse,788.0462815669912,2,0.18005357063802707,0.00653738528,27.54213847375186
coarse,788.0462815669912,3,0.18005357063802707,0.00652599707,27.59020096189333
coarse,788.0462815669912,4,0.18005357063802707,0.00653442089,27.554633175462175
coarse,788.0462815669912,5,0.18005357063802707,0.00653315475,27.55997332498929
coarse,923.6708571873866,1,0.12575186604177296,0.00662743626,18.974436133131963
coarse,923.6708571873866,2,0.12575186604177296,0.00663662329,18.94816995734181
coarse,923.6708571873866,3,0.12575186604177296,0.0066356496,18.950950339778785
coarse,923.6708571873866,4,0.12464877762464432,0.00663195597,18.79517569002261
coarse,923.6708571873866,5,0.12464877762464432,0.00662503531,18.814809550750052
coarse,1082.636733874054,1,0.07427449551801749,0.00662097009,11.218068426286681
coarse,1082.636733874054,2,0.07427449551801749,0.00663689617,11.19114923836717
coarse,1082.636733874054,3,0.07427449551801749,0.00664053671,11.185013917047902
coarse,1082.636733874054,4,0.07500988427235446,0.00664225826,11.292828633910188
coarse,1082.636733874054,5,0.07427449551801749,0.00662627909,11.20908046721248
coarse,1268.9610031679222,1,0.026841773661328717,0.00667004054,4.024229463128378
coarse,1268.9610031679222,2,0.026841773661328717,0.0066707693,4.0237898290574545
coarse,1268.9610031679222,3,0.026841773661328717,0.00668438477,4.015593743465596
coarse,1268.9610031679222,4,0.026474079266482563,0.00667368621,3.96693497917436
coarse,1268.9610031679222,5,0.026474079266482563,0.00667161401,3.968167107209873
coarse,1487.3521072935118,1,0.03566646498238928,0.00666849595,5.348502158479872
coarse,1487.3521072935118,2,0.03676955336416259,0.00666870363,5.513748309154143
coarse,1487.3521072935118,3,0.03603416199353053,0.00666670734,5.40509132256742
coarse,1487.3521072935118,4,0.03603416199353053,0.00666907802,5.403169956246895
coarse,1487.3521072935118,5,0.03493107622805231,0.00667523453,5.2329361719148935
coarse,1743.3288221999874,1,0.08494233703177316,0.00661505433,12.84076181302855
coarse,1743.3288221999874,2,0.08408433256746589,0.00663505914,12.672732946803228
coarse,1743.3288221999874,3,0.08494233703177316,0.00662391679,12.823581534117242
coarse,1743.3288221999874,4,0.08408433256746589,0.00662300503,12.695797781610002
coarse,1743.3288221999874,5,0.08408433256746589,0.00662561366,12.69079920477372
coarse,2043.3597178569416,1,0.13616515109420047,0.00655497052,20.772809073472455
coarse,2043.3597178569416,2,0.13481697879496113,0.00654801726,20.58897731050897
coarse,2043.3597178569416,3,0.13616515109420047,0.00655649463,20.767980266644475
coarse,2043.3597178569416,4,0.13481697879496113,0.00654252479,20.606261821280942
coarse,2043.3597178569416,5,0.13616515109420047,0.00654613506,20.80084658293018
coarse,2395.026619987486,1,0.1893631983352098,0.00643020263,29.44902505120741
coarse,2395.026619987486,2,0.18752471066320847,0.00642867852,29.170024613893506
coarse,2395.026619987486,3,0.1893631983352098,0.00642813509,29.458497011021866
coarse,2395.026619987486,4,0.18936317726342772,0.00644932035,29.361726040392412
coarse,2395.026619987486,5,0.18936317726342772,0.00643969141,29.405629122130204
coarse,2807.2162039411755,1,0.24267904599507556,0.00627141912,38.69603376070894
coarse,2807.2162039411755,2,0.24267904599507556,0.00627317186,38.68522199152305
coarse,2807.2162039411755,3,0.24267904599507556,0.00628058054,38.639588243394385
coarse,2807.2162039411755,4,0.24267904599507556,0.00627312623,38.68550338338649
coarse,2807.2162039411755,5,0.24267904599507556,0.00627165893,38.69455413690291
coarse,3290.3445623126677,1,0.29661291396195444,0.00607183343,48.850634224653696
coarse,3290.3445623126677,2,0.29661291396195444,0.00608346844,48.7572043625091
coarse,3290.3445623126677,3,0.29661291396195444,0.00607918436,48.79156419627886
coarse,3290.3445623126677,4,0.29661291396195444,0.00607278524,48.8429776848085
coarse,3290.3445623126677,5,0.29661291396195444,0.00607770961,48.80340341926183
coarse,3856.620421163472,1,0.34931613611528345,0.0058248057,59.97043577183758
coarse,3856.620421163472,2,0.34931613611528345,0.00582261477,59.993001411509056
coarse,3856.620421163472,3,0.34931613611528345,0.00582236378,59.99558758509649
coarse,3856.620421163472,4,0.34931613611528345,0.00582531607,59.965181617223976
coarse,3856.620421163472,5,0.34931613611528345,0.00582687976,59.949089478943264
coarse,4520.35365636024,1,0.4016407531100666,0.00552775944,72.65886974091379
coarse,4520.35365636024,2,0.4016407531100666,0.00552745396,72.66288530245244
coarse,4520.35365636024,3,0.4016407531100666,0.00553136924,72.61145218901831
coarse,4520.35365636024,4,0.4016407531100666,0.00552827027,72.65215582704617
coarse,4520.35365636024,5,0.4016407531100666,0.00554008409,72.49723047255526
coarse,5298.316906283708,1,0.45300090268897275,0.00520112365,87.09673777684034
coarse,5298.316906283708,2,0.44895623825342484,0.00520119537,86.31789546744614
coarse,5298.316906283708,3,0.44895623825342484,0.00520805689,86.20417321390374
coarse,5298.316906283708,4,0.44895623825342484,0.00520541612,86.2479056243874
coarse,5298.316906283708,5,0.44895623825342484,0.00519788172,86.3729231325073
coarse,6210.169418915616,1,0.4976091271668518,0.00483471854,102.9241150337682
coarse,6210.169418915616,2,0.49331942092204667,0.00484314887,101.85923129016818
coarse,6210.169418915616,3,0.49331942092204667,0.00483299978,102.07313125970113
coarse,6210.169418915616,4,0.49331942092204667,0.00483636977,102.00200654261528
coarse,6210.169418915616,5,0.49331942092204667,0.00483427616,102.04618118507459
coarse,7278.953843983146,1,0.5353646533975595,0.00446162978,119.99306975164565
coarse,7278.953843983146,2,0.5353646533975595,0.00445238966,120.24209341047644
coarse,7278.953843983146,3,0.5353646533975595,0.00446982915,119.77295673539545
coarse,7278.953843983146,4,0.5353646533975595,0.00446843961,119.81020224587066
coarse,7278.953843983146,5,0.5353646533975595,0.00446884986,119.79920341238753
coarse,8531.678524172805,1,0.5728642639309289,0.00407917984,140.43613824364482
coarse,8531.678524172805,2,0.5728642639309289,0.00407962874,140.42068542024464
coarse,8531.678524172805,3,0.5728642639309289,0.00409058109,140.04471524385033
coarse,8531.678524172805,4,0.5728642639309289,0.00408070907,140.38351034197322
coarse,8531.678524172805,5,0.5728642639309289,0.00407093763,140.720471792374
coarse,10000.0,1,0.600819847091692,0.00371010345,161.94153483555613
coarse,10000.0,2,0.600819847091692,0.00371860224,161.5714207421367
coarse,10000.0,3,0.600819847091692,0.00370725035,162.06616504647224
coarse,10000.0,4,0.600819847091692,0.00372044928,161.4912076134235
coarse,10000.0,5,0.600819847091692,0.00371291093,161.81908438393162
fine,888.2727022175454,1,0.13751332342879516,0.00658589229,20.879983664111087
fine,888.2727022175454,2,0.13751332342879516,0.00657746475,20.906736661537433
fine,888.2727022175454,3,0.13751332342879516,0.00658724736,20.875688419387846
fine,888.2727022175454,4,0.13751332342879516,0.00658639474,20.878390812755196
fine,888.2727022175454,5,0.13751332342879516,0.00658435374,20.884862639350718
fine,895.9633749640177,1,0.1348268833103559,0.0065893461,20.461344914081216
fine,895.9633749640177,2,0.1348268833103559,0.00658917334,20.461881385314395
fine,895.9633749640177,3,0.1348268833103559,0.00659242924,20.451775574970885
fine,895.9633749640177,4,0.1348268833103559,0.00659444137,20.44553522360847
fine,895.9633749640177,5,0.1348268833103559,0.00660238368,20.42094035200873
fine,903.65404771049,1,0.13237548562740437,0.0066035809,20.046015583363925
fine,903.65404771049,2,0.13360118971914797,0.00660743099,20.219838833178336
fine,903.65404771049,3,0.13360118971914797,0.00662191398,20.17561540706513
fine,903.65404771049,4,0.13237548562740437,0.00659866724,20.060942734764176
fine,903.65404771049,5,0.13237548562740437,0.0066003087,20.055953690075793
fine,911.3447204569622,1,0.13114978150030543,0.00659700157,19.88021074554715
fine,911.3447204569622,2,0.12992408794445287,0.00659886515,19.688853309034943
fine,911.3447204569622,3,0.12992408794445287,0.00660095923,19.682607241986084
fine,911.3447204569622,4,0.12992408794445287,0.0066103884,19.654531637574106
fine,911.3447204569622,5,0.12992408794445287,0.00660960656,19.65685654131475
fine,919.0353932034344,1,0.12906113122244822,0.00660381606,19.543417025829186
fine,919.0353932034344,2,0.12685495442354627,0.00660937792,19.193176114151793
fine,919.0353932034344,3,0.12685495442354627,0.0066125989,19.183827167189328
fine,919.0353932034344,4,0.12685495442354627,0.00661673676,19.17183031829519
fine,919.0353932034344,5,0.12795804280531958,0.00660206471,19.3815190286615
fine,926.7260659499067,1,0.12464877762464432,0.00660991482,18.85784930956861
fine,926.7260659499067,2,0.12464877762464432,0.00660784775,18.863748430741968
fine,926.7260659499067,3,0.12464877762464432,0.00661679124,18.838251518517655
fine,926.7260659499067,4,0.12464877762464432,0.00660619605,18.86846479898887
fine,926.7260659499067,5,0.12464877762464432,0.00661555119,18.841782648898878
fine,934.416738696379,1,0.1224426008610977,0.00662105763,18.49290667797702
fine,934.416738696379,2,0.1224426008610977,0.00661881641,18.49916862418272
fine,934.416738696379,3,0.12133952297986011,0.00662090443,18.32672926527352
fine,934.416738696379,4,0.1224426008610977,0.00661198748,18.518274759512657
fine,934.416738696379,5,0.12133952297986011,0.00660409685,18.373371217271004
fine,942.1074114428512,1,0.12023644513397784,0.00660624448,18.200423175071148
fine,942.1074114428512,2,0.11803026837043123,0.00662675267,17.811177547755264
fine,942.1074114428512,3,0.11803026837043123,0.00662636198,17.812227693970808
fine,942.1074114428512,4,0.11803026837043123,0.0066151144,17.84251355810736
fine,942.1074114428512,5,0.11803026837043123,0.0066191745,17.831569234264972
fine,949.7980841893235,1,0.11582409157152929,0.0066159768,17.50672577502528
fine,949.7980841893235,2,0.11582409157152929,0.00662432751,17.484656577846238
fine,949.7980841893235,3,0.11582409157152929,0.00661551161,17.507956814171365
fine,949.7980841893235,4,0.11582409157152929,0.00662478292,17.483454623374932
fine,949.7980841893235,5,0.11582409157152929,0.00662317779,17.487691746159403
fine,957.4887569357958,1,0.11361791477262732,0.00663083466,17.134783266127663
fine,957.4887569357958,2,0.11472100318975596,0.00663022837,17.302722740115204
fine,957.4887569357958,3,0.11361791477262732,0.00661888067,17.16572943935962
fine,957.4887569357958,4,0.11361791477262732,0.00661742175,17.1695139081361
fine,957.4887569357958,5,0.11361791477262732,0.00661881734,17.165893684056147
fine,965.179429682268,1,0.11141173800908072,0.00662312098,16.82163716252707
fine,965.179429682268,2,0.11141173800908072,0.00662578642,16.814870107008478
fine,965.179429682268,3,0.11141173800908072,0.00662185485,16.82485353919842
fine,965.179429682268,4,0.11141173800908072,0.00663234945,16.79823098119185
fine,965.179429682268,5,0.11141173800908072,0.0066298265,16.80462347077721
fine,972.8701024287402,1,0.10920557174606979,0.00663338369,16.463026541145215
fine,972.8701024287402,2,0.10920557174606979,0.00663758162,16.452614521080616
fine,972.8701024287402,3,0.10920557174606979,0.00663897349,16.449165207627573
fine,972.8701024287402,4,0.10920557174606979,0.00662389444,16.486611122092366
fine,972.8701024287402,5,0.10920557174606979,0.00662680715,16.479364688629847
fine,980.5607751752125,1,0.10589121734111365,0.0066305385,15.970228864686277
fine,980.5607751752125,2,0.10589121734111365,0.00662985723,15.971869931370097
fine,980.5607751752125,3,0.10687169001291665,0.00663094362,16.117116377007687
fine,980.5607751752125,4,0.1068717005488077,0.00663602585,16.10477459921403
fine,980.5607751752125,5,0.10589121734111365,0.00663058646,15.970113349689079
fine,988.2514479216848,1,0.10296040978115438,0.00664168457,15.50215290955234
fine,988.2514479216848,2,0.10296040978115438,0.00663239043,15.523876476788532
fine,988.2514479216848,3,0.10381841424546163,0.00663480861,15.647537155628916
fine,988.2514479216848,4,0.10381841424546163,0.00663211755,15.653886328577157
fine,988.2514479216848,5,0.10296040978115438,0.00663158391,15.525764459663511
fine,995.942120668157,1,0.10124440085253983,0.00664141541,15.244401170885324
fine,995.942120668157,2,0.10124440085253983,0.0066440613,15.238330334571089
fine,995.942120668157,3,0.10124440085253983,0.00663399976,15.261441741827833
fine,995.942120668157,4,0.10124440085253983,0.00663379161,15.261920603583722
fine,995.942120668157,5,0.10124440085253983,0.00663078716,15.268835872653742
fine,1003.6327934146293,1,0.09781238295995544,0.00663730316,14.736765912611325
fine,1003.6327934146293,2,0.09867038745961805,0.00663516391,14.870828934747152
fine,1003.6327934146293,3,0.09867038745961805,0.00663889851,14.862463601604002
fine,1003.6327934146293,4,0.0995283919239253,0.00663880445,14.991914986127556
fine,1003.6327934146293,5,0.09781238295995544,0.00663280347,14.74676332599908
fine,1011.3234661611016,1,0.09695437849564816,0.00664137304,14.598544293733598
fine,1011.3234661611016,2,0.0960963740313409,0.00664833421,14.454203262946509
fine,1011.3234661611016,3,0.0960963740313409,0.0066491547,14.452419648371379
fine,1011.3234661611016,4,0.09695437849564816,0.00664753513,14.58501182763184
fine,1011.3234661611016,5,0.0960963740313409,0.00665190071,14.446453460569002
fine,1019.0141389075739,1,0.09438036510272635,0.00664297352,14.207547993165319
fine,1019.0141389075739,2,0.09352237117431014,0.00665110489,14.061178213400593
fine,1019.0141389075739,3,0.09438036510272635,0.0066525708,14.18705158353615
fine,1019.0141389075739,4,0.09438036510272635,0.0066326214,14.229722972387108
fine,1019.0141389075739,5,0.09438036510272635,0.00665270584,14.186763607561874
fine,1026.7048116540461,1,0.09094835774603299,0.00664734235,13.6819127039595
fine,1026.7048116540461,2,0.09094835774603299,0.00664442405,13.687921942012865
fine,1026.7048116540461,3,0.09094835774603299,0.00664438447,13.688003479731357
fine,1026.7048116540461,4,0.09180636224569559,0.00664752861,13.810600545229635
fine,1026.7048116540461,5,0.09094835774603299,0.00665803952,13.659930595610673
fine,1034.3954844005184,1,0.08923235935330949,0.00665816059,13.401953609729544
fine,1034.3954844005184,2,0.08923235935330949,0.00665743789,13.403408462487283
fine,1034.3954844005184,3,0.08923235935330949,0.00664755143,13.423342458188321
fine,1034.3954844005184,4,0.08923235935330949,0.00664688507,13.424688168003707
fine,1034.3954844005184,5,0.08923235935330949,0.00665502343,13.408271254322162
fine,1042.0861571469907,1,0.0858003362281349,0.00666009309,12.882753299193736
fine,1042.0861571469907,2,0.08665834069244217,0.00666039297,13.010995159410568
fine,1042.0861571469907,3,0.0858003362281349,0.00665104203,12.900284773592823
fine,1042.0861571469907,4,0.08665834069244217,0.00664908765,13.03311751236159
fine,1042.0861571469907,5,0.08665834069244217,0.00664705271,13.03710749308052
fine,1049.776829893463,1,0.08408433256746589,0.00665201712,12.64042636250249
fine,1049.776829893463,2,0.08494233703177316,0.0066613676,12.75148620108777
fine,1049.776829893463,3,0.08408433256746589,0.0066560111,12.632841397675236
fine,1049.776829893463,4,0.08494233703177316,0.00665912777,12.755775225465175
fine,1049.776829893463,5,0.08494233703177316,0.00665943697,12.75518297033648
fine,1057.467502639935,1,0.08236832360349602,0.00665436219,12.37809443665044
fine,1057.467502639935,2,0.08236832360349602,0.00666720606,12.354248970594442
fine,1057.467502639935,3,0.08236832360349602,0.00666024769,12.367156213599621
fine,1057.467502639935,4,0.08151031913918876,0.00666370988,12.231972971066494
fine,1057.467502639935,5,0.08236832360349602,0.00665198406,12.38251969044797
fine,1065.1581753864073,1,0.07979431547851974,0.0066552707,11.989642356473906
fine,1065.1581753864073,2,0.07979431547851974,0.00665335031,11.993102987315835
fine,1065.1581753864073,3,0.07979431547851974,0.0066642724,11.973447465700794
fine,1065.1581753864073,4,0.080652319942827,0.00665480737,12.119407138125322
fine,1065.1581753864073,5,0.07893631101421246,0.00665306346,11.864656257797437
fine,1072.8488481328795,1,0.07721606103590106,0.00666687964,11.582039155562295
fine,1072.8488481328795,2,0.07721606103590106,0.00665819691,11.59714290214662
fine,1072.8488481328795,3,0.07721606103590106,0.00666815601,11.579822205734665
fine,1072.8488481328795,4,0.07795144979023805,0.00665707421,11.709565994193424
fine,1072.8488481328795,5,0.07721606103590106,0.00665990775,11.594163753379476
fine,1080.5395208793518,1,0.07574527829463694,0.00666727079,11.360762248961684
fine,1080.5395208793518,2,0.0764806722815641,0.00665749935,11.487897821809641
fine,1080.5395208793518,3,0.07574527829463694,0.00666736625,11.360599591275932
fine,1080.5395208793518,4,0.07427449551801749,0.00666734669,11.140038004835997
fine,1080.5395208793518,5,0.07574527829463694,0.00666681025,11.361547044876062
fine,1088.230193625824,1,0.0716951136643469,0.00666352827,10.759332107455275
fine,1088.230193625824,2,0.0716951136643469,0.00667248247,10.744893521518222
fine,1088.230193625824,3,0.0716951136643469,0.00666084839,10.763660943249139
fine,1088.230193625824,4,0.07230789194130376,0.00666150078,10.854594832202926
fine,1088.230193625824,5,0.0716951136643469,0.00666193245,10.761909431301259
fine,1095.9208663722964,1,0.0704695570397225,0.00666070683,10.579891719948662
fine,1095.9208663722964,2,0.0704695570397225,0.0066614938,10.578641841522467
fine,1095.9208663722964,3,0.06985677876276565,0.00666153757,10.486584820501982
fine,1095.9208663722964,4,0.06985677876276565,0.006662603,10.48490789001921
fine,1095.9208663722964,5,0.0704695570397225,0.0066708168,10.56385734348491
fine,1103.6115391187686,1,0.0680184385932389,0.00667658681,10.187606411611819
fine,1103.6115391187686,2,0.06740566554887222,0.00666312082,10.116230422619324
fine,1103.6115391187686,3,0.06740566554887222,0.00667376211,10.100100129111766
fine,1103.6115391187686,4,0.0680184385932389,0.00667462964,10.190593675132948
fine,1103.6115391187686,5,0.0680184385932389,0.00666332245,10.207886396558656
fine,1111.302211865241,1,0.06556732537934547,0.00666908873,9.831526919772362
fine,1111.302211865241,2,0.06556732537934547,0.00666667288,9.835089640598275
fine,1111.302211865241,3,0.06556732537934547,0.00666360557,9.839616809634407
fine,1111.302211865241,4,0.06556732537934547,0.00667476375,9.823167955471902
fine,1111.302211865241,5,0.06556732537934547,0.00667033996,9.829682710706317
fine,1118.9928846117132,1,0.06372899051311956,0.00667933514,9.541217677710293
fine,1118.9928846117132,2,0.06311621220080736,0.00666854158,9.46476998660438
fine,1118.9928846117132,3,0.06372899051311956,0.0066690403,9.555946230092442
fine,1118.9928846117132,4,0.06372899051311956,0.00667745015,9.54391108604825
fine,1118.9928846117132,5,0.06311621220080736,0.00667971792,9.448933765874857
fine,1126.6835573581855,1,0.061890655611538316,0.00667949114,9.265774040915684
fine,1126.6835573581855,2,0.061890655611538316,0.00667068642,9.278004048575605
fine,1126.6835573581855,3,0.061890655611538316,0.00668220455,9.26201153353474
fine,1126.6835573581855,4,0.061890655611538316,0.00667172158,9.276564507288436
fine,1126.6835573581855,5,0.06066509898691393,0.00668428699,9.07577712891019
fine,1134.3742301046577,1,0.05943954239764489,0.00667704642,8.902071164220676
fine,1134.3742301046577,2,0.05943954239764489,0.00668347627,8.89350691113397
fine,1134.3742301046577,3,0.05943954239764489,0.00668356055,8.893394763610676
fine,1134.3742301046577,4,0.05943954239764489,0.00667207222,8.908707885305967
fine,1134.3742301046577,5,0.05943954239764489,0.00667180074,8.909070386542282
fine,1142.06490285113,1,0.05698842395116127,0.00668443786,8.525537247070956
fine,1142.06490285113,2,0.05698842395116127,0.00668196846,8.52868795958987
fine,1142.06490285113,3,0.05698842395116127,0.00667331135,8.539752000505906
fine,1142.06490285113,4,0.05698842395116127,0.00668112654,8.529762699444586
fine,1142.06490285113,5,0.05698842395116127,0.00668258453,8.527901696615167
fine,1149.7555755976023,1,0.05515008904958003,0.00668138545,8.254289392865372
fine,1149.7555755976023,2,0.05515008904958003,0.00667499658,8.26218985861713
fine,1149.7555755976023,3,0.05515008904958003,0.0066839112,8.251170220451167
fine,1149.7555755976023,4,0.05576286732653688,0.00668359734,8.343241594284446
fine,1149.7555755976023,5,0.05515008904958003,0.00667292252,8.264757890457272
fine,1157.4462483440743,1,0.05392453246031098,0.00668482482,8.066708389870863
fine,1157.4462483440743,2,0.05269897583568659,0.00668422738,7.8840788680181895
fine,1157.4462483440743,3,0.05331174888005327,0.00668848166,7.970680281427769
fine,1157.4462483440743,4,0.05331174888005327,0.00668649841,7.973044426410516
fine,1157.4462483440743,5,0.05331174888005327,0.00666580256,7.997798974719898
fine,1165.1369210905468,1,0.05147341397847202,0.00667877914,7.70700945479566
fine,1165.1369210905468,2,0.05147341397847202,0.00667684246,7.709244944274457
fine,1165.1369210905468,3,0.05086063566615984,0.00668385439,7.609476912341868
fine,1165.1369210905468,4,0.05086063566615984,0.00668828003,7.604441715661812
fine,1165.1369210905468,5,0.05086063566615984,0.00668665161,7.606293647794795
fine,1172.8275938370189,1,0.04902230079993393,0.00667550089,7.343613851264714
fine,1172.8275938370189,2,0.04902230079993393,0.00667401729,7.345246299164732
fine,1172.8275938370189,3,0.04902230079993393,0.00667434558,7.3448850096752
fine,1172.8275938370189,4,0.04902230079993393,0.00667796843,7.340900352224924
fine,1172.8275938370189,5,0.04902230079993393,0.00667900173,7.339764650717336
fine,1180.5182665834911,1,0.04779673890736403,0.00667979941,7.155415301215464
fine,1180.5182665834911,2,0.04718396589835269,0.00668988796,7.053027820566474
fine,1180.5182665834911,3,0.04718396589835269,0.00667737518,7.066244538674056
fine,1180.5182665834911,4,0.046571182318094984,0.00668726303,6.9641618864354715
fine,1180.5182665834911,5,0.04718396589835269,0.00667822734,7.065342866622551
fine,1188.2089393299634,1,0.04534562572882593,0.00667841919,6.789874136191492
fine,1188.2089393299634,2,0.04534562572882593,0.00668656547,6.781601994667366
fine,1188.2089393299634,3,0.04473285268445926,0.00668806909,6.688455529166679
fine,1188.2089393299634,4,0.04534562572882593,0.00667997496,6.788292770610316
fine,1188.2089393299634,5,0.04473285268445926,0.00669052778,6.685997600694404
fine,1195.8996120764357,1,0.04302037617848082,0.00668055238,6.439643570084667
fine,1195.8996120764357,2,0.04302037617848082,0.00668109953,6.439116194169438
fine,1195.8996120764357,3,0.04302037617848082,0.00668739015,6.433059117760734
fine,1195.8996120764357,4,0.043020378830131246,0.00667983387,6.440336641206206
fine,1195.8996120764357,5,0.04302037617848082,0.00669002207,6.430528289494988
fine,1203.590284822908,1,0.041549593437216696,0.00668112608,6.218950658871071
fine,1203.590284822908,2,0.041549593437216696,0.00668822648,6.212348454626
fine,1203.590284822908,3,0.041549593437216696,0.00667999173,6.220006718064709
fine,1203.590284822908,4,0.04118189904237054,0.00668169605,6.163390063570842
fine,1203.590284822908,5,0.041549593437216696,0.00669237087,6.208501328501045
fine,1211.2809575693802,1,0.038975724895119024,0.00668831496,5.827435628886565
fine,1211.2809575693802,2,0.039343421906260265,0.00669012684,5.880818532621463
fine,1211.2809575693802,3,0.040078813276892326,0.00667862874,6.001054233910347
fine,1211.2809575693802,4,0.03971111891740151,0.00669417391,5.932191103980672
fine,1211.2809575693802,5,0.038975724895119024,0.00668894267,5.826888765234256
fine,1218.9716303158525,1,0.037504942118499564,0.00668231444,5.612567689720923
fine,1218.9716303158525,2,0.037504942118499564,0.00669251801,5.604010637320581
fine,1218.9716303158525,3,0.037504942118499564,0.00669063441,5.605588322453201
fine,1218.9716303158525,4,0.03713724775900874,0.00669149216,5.549920237672183
fine,1218.9716303158525,5,0.03713724775900874,0.00669198856,5.549508554301645
