Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
500.0,1,0.2361669086797305,154.59293984819215,-0.21332541948291622,0.10132657182485744,0.0,2500,4e-06,0.01
500.0,2,0.23543750788394124,154.88342739053437,-0.21317596457019025,0.09993411953967415,0.0,2500,4e-06,0.01
