stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,1743.3288221999874,0.08665834596038771,0.0006067007749999959,0.006633104942,5.777359499786277e-06,13.06453746173089,0.0934115418623897
coarse,2043.3597178569416,0.1372436847475198,0.0006029186412338206,0.006556655002000001,8.381112879980197e-06,20.931934304245623,0.07782465225461174
coarse,2395.026619987486,0.19120166493542903,0.0,0.006438929027999999,7.517926697352785e-06,29.69467011560577,0.03465864255788312
coarse,2807.2162039411755,0.24488520168684008,0.0,0.00627904376,6.136392785973643e-06,39.00042716464849,0.03812066479968159
coarse,3290.3445623126677,0.29930938502648097,0.0,0.006073883456000001,4.7121735452791774e-06,49.27811527999289,0.03822958331509972
coarse,3856.620421163472,0.350541808606425,0.001678321178779459,0.0058294418260000005,7.139493339073994e-06,60.13286354387831,0.23945493563486356
coarse,4520.35365636024,0.4023516187153384,0.0015895438162543615,0.005532629788,6.078740788721648e-06,72.723361965711,0.2648336017849493
coarse,5298.316906283708,0.4497651711405345,0.0018088289248121873,0.005193549302,5.8876648690732005e-06,86.60087252796919,0.3769894926625114
coarse,6210.169418915616,0.49417736217100766,0.0019184149533779228,0.004832486901999999,7.663805097102229e-06,102.26141390243876,0.3298121995301778
coarse,7278.953843983146,0.5353646533975595,0.0,0.0044543577360000005,4.0331756737749555e-06,120.18904555349627,0.10892352736607058
coarse,8531.678524172805,0.5728642639309289,0.0,0.004077223688,5.706220533458908e-06,140.50373657660015,0.19695434889861038
coarse,10000.0,0.600819847091692,0.0,0.0037067646179999997,1.8005373943132185e-06,162.08743268160327,0.07872297868601025
fine,888.2727022175454,0.13751332342879516,0.0,0.006599137094,3.381764334017003e-06,20.838080854740657,0.010685064472792714
fine,895.9633749640177,0.1350720220215264,0.0005481468220939511,0.006605788134,6.0373392394646166e-06,20.44749202112789,0.06934138663685384
fine,903.65404771049,0.13237548562033333,0.0008667036874999992,0.006604044046000001,5.702486443480701e-06,20.044641622933526,0.13616850972798078
fine,911.3447204569622,0.12906113122244822,0.0,0.006612852774,3.8921214121775785e-06,19.516715617775397,0.01149435129346028
fine,919.0353932034344,0.1267372677710999,0.0006713457798743399,0.006617374626,3.4900743284605893e-06,19.152210643392827,0.10395766097721267
fine,926.7260659499067,0.124207542271935,0.0006041863896191122,0.006624106036000001,7.355199616314191e-06,18.750807106862986,0.08012053355838453
fine,934.416738696379,0.12045706070315429,0.0004933114095733607,0.006625077312,5.5551507114451076e-06,18.182021439293717,0.08333476306929957
fine,942.1074114428512,0.11864766279601917,0.0005481515496990529,0.006624703202,5.0266099006458815e-06,17.90985925951505,0.07472251610614367
fine,949.7980841893235,0.11604470924788395,0.0004933161213670659,0.0066327949999999995,7.074283838060926e-06,17.495663648995098,0.09003942163663953
fine,957.4887569357958,0.11361791477969838,0.0007800012874999991,0.006637375058,2.010807157267969e-06,17.117916169961685,0.12050456174325007
fine,965.179429682268,0.111191120325655,0.0004933161371784624,0.006641864592,5.5312098262560635e-06,16.740945325591206,0.07174692075013253
fine,972.8701024287402,0.1087643384934676,0.0009866275467518106,0.006641515901999999,4.131337325850947e-06,16.37644767094215,0.15023869035762283
fine,980.5607751752125,0.1053029274164972,0.0005370327701090598,0.006647577044,8.37873452724412e-06,15.840744321899269,0.06311732838481071
fine,988.2514479216848,0.1025576039354488,0.0005370212286186708,0.006646143366,7.611873948403371e-06,15.431113057073556,0.0705421119422098
fine,995.942120668157,0.10090119906681694,0.00046994839954121964,0.006652638874,1.434564207740578e-06,15.167086832900543,0.0686197701339503
fine,1003.6327934146293,0.09781238295995544,0.0,0.0066503603,5.89743293424759e-06,14.707841387312204,0.013035530061072784
fine,1011.3234661611016,0.09592477313847945,0.000383711261437869,0.006651803106,6.950467070491241e-06,14.420854725730209,0.05132743272824851
fine,1019.0141389075739,0.09283596549568612,0.00038370654964415136,0.006661201176,1.5289986930767432e-06,13.936813430013945,0.05529980102234839
fine,1026.7048116540461,0.09094835774603299,0.0,0.006662316900000001,7.941075543095351e-06,13.651176083799976,0.016273302504010146
fine,1034.3954844005184,0.08820274872819527,0.000383711261437869,0.006662403978,4.093402552549678e-06,13.238889341795595,0.06040131324927092
fine,1042.0861571469907,0.08614353801385781,0.00046994839954122723,0.006665813830000001,4.265881756266914e-06,12.923204774186758,0.07468580881187904
fine,1049.776829893463,0.08374113076760084,0.0004699484189061465,0.006669317835999999,1.5435731603100733e-06,12.556186132313984,0.07255204323060493
fine,1057.467502639935,0.08148132631866227,0.0003288758331058881,0.006668594666,4.03216482768608e-06,12.218646776758977,0.04259830243279666
fine,1065.1581753864073,0.07883392261697704,0.00032887820481413105,0.0066729675959999995,6.997121026971094e-06,11.81393242314958,0.05064943011809033
fine,1072.8488481328795,0.07692190553416627,0.0004027890092859767,0.006671031192,4.668754188519662e-06,11.530725575274758,0.05704607726201636
fine,1080.5395208793518,0.07304322590900732,0.00027404277648214394,0.006673331278,3.498060049237113e-06,10.94553905941849,0.039747900356287995
fine,1088.230193625824,0.07236248159597405,0.00040279189465857205,0.006676735078,4.8383199906086065e-06,10.83800479647852,0.05998505074469023
fine,1095.9208663722964,0.06936655189855949,0.0002740451481903869,0.006677918319999999,7.898259145587206e-06,10.387432646105086,0.03229748293839456
fine,1103.6115391187686,0.06691543871295032,0.00027404513237899654,0.00668009296,1.392075381094576e-06,10.01714420538968,0.04168956911308803
fine,1111.302211865241,0.06446432445253886,0.0002740427922935281,0.006679987444,4.278933769215262e-06,9.650377516265854,0.04382955516625682
fine,1118.9928846117132,0.06274854205265273,0.0003356353897759244,0.006684357207999999,1.6260626420808927e-06,9.387380532887303,0.05231171180792634
fine,1126.6835573581855,0.060419985568952984,0.0003356353704110127,0.0066844415879999996,2.0398551877450937e-06,9.038896742767843,0.0498564977732342
fine,1134.3742301046577,0.058704203190280066,0.00027404279229353124,0.006691875682000001,5.3953636843284345e-06,8.772455720546764,0.039526833280357894
fine,1142.06490285113,0.05637564563884907,0.0,0.006688470673999999,6.32483503189458e-06,8.42878569914718,0.007970039216329194
fine,1149.7555755976023,0.054292196265717775,0.00033562959966582583,0.006685775612,1.0638960802633382e-05,8.120586221120004,0.05499930667580067
fine,1157.4462483440743,0.05208619439089135,0.00043329968750954197,0.006689285206000001,5.7990804328728965e-06,7.786525646625402,0.06654173003371193
fine,1165.1369210905468,0.050247857389202975,0.0,0.006692846490000001,1.079219553358e-06,7.507696240962598,0.0012104925082242043
fine,1172.8275938370189,0.04816440905551865,0.00033563538977592435,0.006689260808,6.328854921166261e-06,7.200278074700973,0.05308187843401867
fine,1180.5182665834911,0.046816295750198064,0.0003356353897759244,0.00669768937,9.823483412102349e-06,6.989950414243315,0.05461113721434425
fine,1188.2089393299634,0.04441762167419237,0.0001644402882611839,0.006702087448000001,6.809381123536101e-06,6.627445985687174,0.028377315713758493
fine,1195.8996120764357,0.042432062551645076,0.0002013944949605325,0.006694538426000001,3.861491366296047e-06,6.338318929949205,0.032047642866499935
fine,1203.590284822908,0.0407406642199913,0.0003076362818344043,0.00669396287,7.723797510926866e-06,6.086185790536458,0.04632504925639049
fine,1211.2809575693802,0.03875510827942453,0.00020139449496053632,0.006696190035999999,6.589224972781717e-06,5.787658921223587,0.03477327287186785
fine,1218.9716303158525,0.0369166306059131,0.00032887687468156245,0.006697688716,6.6541648312791894e-06,5.511850571111628,0.049403352519955285
fine,1226.6623030623248,0.0352252317297871,0.0004027890092859843,0.00669846069,8.947659242164743e-06,5.258758186276883,0.0652893007566438
fine,1234.352975808797,0.033386754607818966,0.0001644379323643313,0.006696614158,9.713337235316605e-07,4.985619182208048,0.02504424246287004
fine,1242.0436485552693,0.0319159718311995,0.0001644379323643282,0.006701267046000001,6.313406302664958e-06,4.762692566375518,0.027637026790660216
fine,1249.7343213017416,0.030003954769601947,0.0002013959473292879,0.006695603950000001,6.216518787605285e-06,4.481162984254054,0.03342954027947468
fine,1257.4249940482136,0.02853317356275955,0.0003288768885165398,0.006699284535999999,7.539311459804113e-06,4.25914383956186,0.04955030614423645
fine,1265.1156667946861,0.026915312533226883,0.00016443791655294094,0.006699544843999999,7.87410183607503e-06,4.017486698483266,0.02468868987450152
fine,1272.8063395411582,0.025297452012811094,0.0001644379165529425,0.006699213666000001,6.791808319069762e-07,3.7761833146842356,0.02473721118024892
fine,1280.4970122876307,0.023973749631638386,0.00016443791655294096,0.006700744014,7.296222411466074e-06,3.577794361580284,0.027714960962287566
fine,1288.1876850341027,0.02287066227516991,0.00030763644030021433,0.0066978757279999995,4.855426886497177e-06,3.4146266509128878,0.04700279337983
fine,1295.878357780575,0.021620497471889964,0.00016443851738569685,0.006700813304,7.714290785537562e-06,3.2265511650926966,0.02473925456897391
fine,1303.5690305270473,0.02051741039119313,0.00030763628394586147,0.00670084795,3.637439796388394e-06,3.061899550410331,0.0447881087168625
fine,1311.2597032735196,0.019629283835616622,0.00015491906273946355,0.006699203234000001,8.250640149887252e-06,2.9300916323327755,0.022730667928641736
fine,1318.9503760199918,0.01895046115597191,0.0002828422351775409,0.006696713716,1.861351026870025e-06,2.829813299919576,0.042087119027027366
fine,1326.641048766464,0.01821507056315731,0.00025298297176010843,0.006699049568,9.71283704856654e-07,2.7190531229953834,0.03777931196866611
fine,1334.3317215129364,0.017943541863237593,0.00040279044713105124,0.006703400332,7.608005830342178e-06,2.676816932266216,0.06187913044437674
fine,1342.0223942594087,0.017649385300842632,0.00026000011250000045,0.00669887131,9.49229919363328e-06,2.634702305379366,0.04040308124697093
fine,1349.713067005881,0.017722924441441374,0.00030763628394586147,0.006696689689999999,4.518487160305922e-06,2.646510300477985,0.04517291326330321
fine,1357.4037397523532,0.017932227002154556,0.000154919798606298,0.006699458976,5.6812391660868165e-06,2.6766754532398727,0.024083144986586844
fine,1365.0944124988255,0.018311237290459647,0.00030763581488545914,0.006699431873999999,8.205707825229436e-06,2.733278092059546,0.04772909703510682
fine,1372.7850852452975,0.018752471059249782,0.0,0.006697228644,6.131071400683551e-06,2.8000363480081476,0.002563760099763431
fine,1380.47575799177,0.019708479865820194,0.00020139521146245155,0.00669667637,1.466265335554987e-06,2.9430206792022626,0.029648659383992443
fine,1388.166430738242,0.02044387125059439,0.00032887702093643037,0.006693097482,4.503071498995848e-06,3.054485795590522,0.05024034316162528
fine,1395.8571034847143,0.02147341919069248,0.0003288770347713951,0.006698971242,5.773485524418393e-06,3.205466346232607,0.04788425718939715
fine,1403.5477762311866,0.022355888050562427,0.0003076364403002127,0.0066975668080000005,4.628680824643319e-06,3.3379290636736956,0.04740577307631831
fine,1411.238448977659,0.02375313142495364,0.00032887716719227314,0.006694732792,6.545232516364096e-06,3.548053471628932,0.0508445427992925
fine,1418.9291217241312,0.02500329652521844,0.0,0.006698354798,4.333448818293491e-06,3.7327531378474026,0.0024130409653425433
fine,1426.6197944706034,0.02603284285311307,0.00016443910240706398,0.006692562162,7.136188988260433e-06,3.8898188823045907,0.02457463950294323
fine,1434.3104672170757,0.027209468020819534,3.878959614448864e-18,0.006692018080000001,4.608134263674066e-06,4.065960077368697,0.0028019720296932685
fine,1442.001139963548,0.028974407345691816,0.0003076362818344039,0.0066904938760000005,5.022621592344096e-06,4.330671744484451,0.04453603483387891
fine,1449.6918127100203,0.030298111317854776,0.00020139449496053442,0.006690769920000001,8.48617408493367e-06,4.528324814373368,0.025480949812442935
fine,1457.3824854564925,0.031915972347387446,0.00047941592537200376,0.006693630946,8.62239215243262e-06,4.768113962680797,0.0716559567980646
fine,1465.0731582029648,0.032871980885257286,0.0002013959473292898,0.0066901808600000005,3.7538389190465544e-06,4.913477524043583,0.03212249653542687
fine,1472.7638309494369,0.03419568485742025,0.00026000105000000185,0.006683319711999999,4.587320033654628e-06,5.116559976364042,0.036744699515353786
fine,1480.4545036959094,0.03588708161929697,0.00020139451432544796,0.006685729604,4.893250435827839e-06,5.367714037645575,0.029967678728067233
fine,1488.1451764423814,0.03735786437470323,0.00020139449496053632,0.006685701478,5.477080856877055e-06,5.587713567637843,0.026843341459126945
fine,1495.835849188854,0.038975724895119024,0.0,0.006682058424000001,5.770401107750717e-06,5.832895446428617,0.005038428184835675
fine,1503.526521935326,0.04037296879276925,0.0001644379323643282,0.006687414738,1.6716862222679127e-06,6.037154520538328,0.023956682203488403
fine,1511.2171946817984,0.04162313336270397,0.0003076364529775086,0.006686799693999999,1.7033086678667464e-06,6.224671444157663,0.04592430042159644
fine,1518.9078674282705,0.04314709070361894,0.0,0.006681808827999999,4.60600059520938e-06,6.457399219542763,0.004452735739814131
fine,1526.5985401747428,0.04471607350723218,0.000410219395948037,0.006684780864,4.00340001643994e-06,6.689258493874826,0.06427724820017086
fine,1534.289212921215,0.04620351851268818,0.00033562959966582583,0.006679105292,5.765944784072203e-06,6.9176005245040715,0.04621142661086893
fine,1541.9798856676873,0.04779673890736403,0.0,0.006681368688,4.9656550565931714e-06,7.1537378458727146,0.005321103690135328
fine,1549.6705584141596,0.04903078282861698,0.0,0.006681851668,2.030356911486148e-06,7.337904054907455,0.0022288509718160323
fine,1557.3612311606319,0.0506155243553771,0.0003356324850384212,0.006675262376000001,4.496327349424225e-06,7.58257100620534,0.05348713321741795
fine,1565.0519039071041,0.05246293768778491,0.0003467016000000021,0.006676903088000001,9.242456589777394e-06,7.857355356174135,0.046637996512682175
fine,1572.7425766535762,0.05392453246031098,0.0,0.006678186356,6.852568103005459e-06,8.07473391845548,0.008285630001361332
fine,1580.4332494000487,0.055150089049580034,7.757919228897728e-18,0.00667668702,1.6953864946966999e-06,8.260098418399279,0.0020972128094210838
fine,1588.1239221465207,0.056498201301311515,0.00027404279229353433,0.006676374375999999,5.386814040639369e-06,8.462385935447498,0.03430358700618402
fine,1595.8145948929932,0.05845909502612251,0.0003356296190307375,0.006675545872,5.969832837531456e-06,8.75721300150762,0.05230203404329086
fine,1603.5052676394653,0.05956209700651821,0.00027404043639667246,0.006674180646,6.992017778126049e-06,8.924262281306463,0.0416768040965456
fine,1611.1959403859378,0.06103276281353394,0.0003356296190307451,0.006671051774,1.6464269306987394e-06,9.148900700373096,0.05118601778949947
fine,1618.8866131324098,0.06262598533660119,0.00027404514819038693,0.006668335292,9.455922035403049e-06,9.391536710943097,0.035538517951328244
fine,1626.577285878882,0.06397410182390231,0.0003356324850384174,0.006663602496,6.514177581815875e-06,9.600538109286791,0.05189659737002367
fine,1634.2679586253544,0.06606625978272934,0.0,0.006667322571999999,5.208215867916628e-06,9.908968899489537,0.007734435297001723
fine,1641.9586313718266,0.066792884104077,0.0004332996875095395,0.006665901282,7.61168884388796e-06,10.02006837205038,0.06111412221661287
fine,1649.649304118299,0.0685086654291608,0.00027404513237899654,0.006661453192,8.571066472334098e-06,10.28436690602705,0.04633196579548558
