stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,9425304.425374443,1,0.4709007114049365,0.00130912778,359.7056900014272
coarse,9425304.425374443,2,0.4709007114049365,0.00129653187,363.2002593233103
coarse,9425304.425374443,3,0.4709007114049365,0.00131541118,357.9874632089842
coarse,9425304.425374443,4,0.4709007114049365,0.00129898847,362.5133881326418
coarse,9425304.425374443,5,0.4709007114049365,0.00129245513,364.34588750863367
coarse,9714179.378568582,1,0.4392683215097828,0.00128547801,341.7159360896285
coarse,9714179.378568582,2,0.4392683215097828,0.00129180518,340.0422357106377
coarse,9714179.378568582,3,0.4392683215097828,0.00128068076,342.9959559240843
coarse,9714179.378568582,4,0.4392683215097828,0.00127513509,344.48767425087703
coarse,9714179.378568582,5,0.4392683215097828,0.00130014843,337.8601330232601
coarse,10011908.023358958,1,0.40519508113642577,0.00128298195,315.8229008104329
coarse,10011908.023358958,2,0.40519508113642577,0.00125664764,322.44128603657407
coarse,10011908.023358958,3,0.40519508113642577,0.00126736972,319.7133991306229
coarse,10011908.023358958,4,0.40519508113642577,0.00125820981,322.04094890694404
coarse,10011908.023358958,5,0.40874940916278496,0.00127255032,321.2049085515023
coarse,10318761.71541007,1,0.3728377654399103,0.00126835634,293.9534842707613
coarse,10318761.71541007,2,0.3728377654399103,0.00126697589,294.27376509896357
coarse,10318761.71541007,3,0.3728377654399103,0.00124185719,300.2259587029571
coarse,10318761.71541007,4,0.3728377654399103,0.0012753855,292.3333889556611
coarse,10318761.71541007,5,0.3728377654399103,0.00126815168,294.00092380109476
coarse,10635020.127131572,1,0.3775059082336494,0.00128116459,294.6584000059269
coarse,10635020.127131572,2,0.3775059082336494,0.0012681986,297.6709706458037
coarse,10635020.127131572,3,0.3775059082336494,0.00127057696,297.11376808977343
coarse,10635020.127131572,4,0.3775059082336494,0.00126490742,298.4454848352849
coarse,10635020.127131572,5,0.3775059082336494,0.00126992236,297.2669197144063
coarse,10960971.502577102,1,0.4353462622129588,0.00125311397,347.4115464636938
coarse,10960971.502577102,2,0.4353462622129588,0.00126370869,344.49890679548844
coarse,10960971.502577102,3,0.4353462622129588,0.00128030044,340.03445489166495
coarse,10960971.502577102,4,0.4353462622129588,0.00126334338,344.5985225433791
coarse,10960971.502577102,5,0.4353462622129588,0.00127422228,341.65645119072855
coarse,11296912.920155607,1,0.526289551806493,0.00125545345,419.2027604101872
coarse,11296912.920155607,2,0.526289551806493,0.00125469652,419.45565594339337
coarse,11296912.920155607,3,0.5169746768113084,0.00124785234,414.29154735672364
coarse,11296912.920155607,4,0.5169746768113084,0.00125271967,412.6818546812699
coarse,11296912.920155607,5,0.5169746768113084,0.00125990936,410.32688003151935
coarse,11643150.56339423,1,0.5678391373241137,0.00124187488,457.2434360892409
coarse,11643150.56339423,2,0.5678391373241137,0.00123592652,459.44409164722333
coarse,11643150.56339423,3,0.5678391373241137,0.00124213216,457.14872829966316
coarse,11643150.56339423,4,0.5678391373241137,0.00124101143,457.56156921464753
coarse,11643150.56339423,5,0.5678391373241137,0.00124198536,457.20276229674215
coarse,12000000.000000007,1,0.5868420555289882,0.00122616987,478.59768037603806
coarse,12000000.000000007,2,0.5868420555289882,0.00124892534,469.87761136225174
coarse,12000000.000000007,3,0.5868420555289882,0.00123841234,473.8664470421767
coarse,12000000.000000007,4,0.5868420555289882,0.00124844338,470.05900702440204
coarse,12000000.000000007,5,0.5868420555289882,0.00122849841,477.6905291468697
fine,6866932.341427767,1,0.3980971303621764,0.00178808824,222.63841428887
fine,6866932.341427767,2,0.3980971303621764,0.00177258474,224.58566937802726
fine,6866932.341427767,3,0.3980971303621764,0.0018030894,220.7861298292677
fine,6866932.341427767,4,0.3980971303621764,0.0017952848,221.74594825410233
fine,6866932.341427767,5,0.3980971303621764,0.00176604022,225.41792981485804
fine,6947247.339573121,1,0.37063706772861305,0.00176790461,209.64766177549197
fine,6947247.339573121,2,0.37063706772861305,0.00174864475,211.95675549800097
fine,6947247.339573121,3,0.37063706772861305,0.0017721823,209.14161467960324
fine,6947247.339573121,4,0.37063706772861305,0.00176543219,209.94126527658534
fine,6947247.339573121,5,0.37063706772861305,0.00175569544,211.10555924700301
fine,7027562.337718475,1,0.3505312297515773,0.00172518624,203.18457313430537
fine,7027562.337718475,2,0.3505312297515773,0.00173455558,202.08705549324472
fine,7027562.337718475,3,0.3505312297515773,0.00174611341,200.74940593439305
fine,7027562.337718475,4,0.3505312297515773,0.00172515225,203.18857640047554
fine,7027562.337718475,5,0.3505312297515773,0.00175117131,200.16958235318353
fine,7107877.335863829,1,0.32651361632054504,0.00173141924,188.58148782067656
fine,7107877.335863829,2,0.32651361632054504,0.00170929253,191.0226661556551
fine,7107877.335863829,3,0.32651361632054504,0.00172886311,188.86030619309417
fine,7107877.335863829,4,0.32651361632054504,0.00171477569,190.4118528298853
fine,7107877.335863829,5,0.32651361632054504,0.00173949741,187.705721459249
fine,7188192.334009183,1,0.3100846904721657,0.00172652607,179.60035232608197
fine,7188192.334009183,2,0.3100846904721657,0.00170247781,182.13728757625668
fine,7188192.334009183,3,0.3100846904721657,0.00169609266,182.82296585857856
fine,7188192.334009183,4,0.3100846904721657,0.00170159864,182.23139298710635
fine,7188192.334009183,5,0.30726574066425244,0.00171033083,179.6528105993695
fine,7268507.332154537,1,0.29391644289742797,0.00169025827,173.8884808990924
fine,7268507.332154537,2,0.29391644289742797,0.00169564434,173.33613893195783
fine,7268507.332154537,3,0.29391644289742797,0.00167926005,175.02735380230595
fine,7268507.332154537,4,0.29391644289742797,0.0017154105,171.33883866131632
fine,7268507.332154537,5,0.29391644289742797,0.00171177497,171.70273432461042
fine,7348822.330299891,1,0.28434573652738876,0.00169471791,167.7835201065343
fine,7348822.330299891,2,0.28434573652738876,0.00167551311,169.7066616968391
fine,7348822.330299891,3,0.28434573652738876,0.00167391589,169.86859269696566
fine,7348822.330299891,4,0.28434573652738876,0.00168500864,168.75031366449775
fine,7348822.330299891,5,0.28434573652738876,0.00170124648,167.13964723523705
fine,7429137.328445245,1,0.26718695369173234,0.00169798627,157.35519091784667
fine,7429137.328445245,2,0.26718695369173234,0.00167478493,159.5350835236691
fine,7429137.328445245,3,0.26718695369173234,0.00168812275,158.27460040552876
fine,7429137.328445245,4,0.26718695369173234,0.00168352551,158.7068043250098
fine,7429137.328445245,5,0.26718695369173234,0.00169408321,157.71772727251832
fine,7509452.326590599,1,0.24709137848574203,0.00168635882,146.52360787945594
fine,7509452.326590599,2,0.24709137848574203,0.0016916102,146.06874472957307
fine,7509452.326590599,3,0.24709137848574203,0.00167621905,147.4099572402199
fine,7509452.326590599,4,0.24709137848574203,0.00169949071,145.39142640311462
fine,7509452.326590599,5,0.24709137848574203,0.00169948081,145.39227335302598
fine,7589767.324735953,1,0.23385435990660516,0.00169475377,137.9872191737949
fine,7589767.324735953,2,0.23164818314305857,0.0016854998,137.4359007002306
fine,7589767.324735953,3,0.23164818314305857,0.0016862558,137.37428398648566
fine,7589767.324735953,4,0.2294420063441566,0.00169501826,135.36255730021256
fine,7589767.324735953,5,0.23164818314305857,0.00168700365,137.31338586200366
fine,7670082.3228813065,1,0.22356424900172842,0.00168520538,132.66290961029833
fine,7670082.3228813065,2,0.22356424900172842,0.00165659119,134.95438726903313
fine,7670082.3228813065,3,0.22356424900172842,0.00167362927,133.58050854460043
fine,7670082.3228813065,4,0.22356424900172842,0.00166815554,134.01882716627756
fine,7670082.3228813065,5,0.22356424900172842,0.00165493262,135.08963827284305
fine,7750397.3210266605,1,0.2250245740933182,0.00163607905,137.53893743295484
fine,7750397.3210266605,2,0.2250245740933182,0.00165398198,136.0501969273681
fine,7750397.3210266605,3,0.2250245740933182,0.00164224615,137.02243971972058
fine,7750397.3210266605,4,0.22710812461100346,0.00163613062,138.80806448754285
fine,7750397.3210266605,5,0.2250245740933182,0.00163217471,137.867945578766
fine,7830712.3191720145,1,0.24267904599507556,0.00158874167,152.74921692906534
fine,7830712.3191720145,2,0.24267904599507556,0.00160528137,151.17539549784692
fine,7830712.3191720145,3,0.24267904599507556,0.00164461404,147.55987732846762
fine,7830712.3191720145,4,0.24267904599507556,0.001622629,149.5591697147503
fine,7830712.3191720145,5,0.24267904599507556,0.00161585468,150.18618258114373
fine,7911027.317317368,1,0.2598331715779837,0.00159502751,162.90200009025781
fine,7911027.317317368,2,0.2598331715779837,0.00158955459,163.4628802386609
fine,7911027.317317368,3,0.2573819108616157,0.00155297958,165.73425315844509
fine,7911027.317317368,4,0.2598331715779837,0.00157850992,164.60661303793623
fine,7911027.317317368,5,0.2598331715779837,0.00159342354,163.0659802967287
fine,7991342.315462722,1,0.28055167724047575,0.00156951393,178.75067680378967
fine,7991342.315462722,2,0.28055167724047575,0.00157254934,178.40564369222
fine,7991342.315462722,3,0.28055167724047575,0.00157963962,177.60486232959627
fine,7991342.315462722,4,0.28055167724047575,0.00158553361,176.94464215140525
fine,7991342.315462722,5,0.28055167724047575,0.00156812777,178.90868499859278
fine,8071657.313608076,1,0.3020058561263628,0.00154236192,195.8073861978924
fine,8071657.313608076,2,0.29930938502648097,0.00154093152,194.23925147983277
fine,8071657.313608076,3,0.29930938502648097,0.00154359778,193.9037415734564
fine,8071657.313608076,4,0.3020058561263628,0.00153637643,196.57022213388345
fine,8071657.313608076,5,0.29930938502648097,0.00153575581,194.89386468704356
fine,8151972.31175343,1,0.32651361632054504,0.00152162532,214.5821392618158
fine,8151972.31175343,2,0.32651361632054504,0.00153340749,212.9333647121712
fine,8151972.31175343,3,0.32651361632054504,0.0015145581,215.58342088068133
fine,8151972.31175343,4,0.32651361632054504,0.00152314384,214.36820853409685
fine,8151972.31175343,5,0.32651361632054504,0.00151625532,215.34210763431653
fine,8232287.309898784,1,0.3473445697449813,0.00148947258,233.19970733867507
fine,8232287.309898784,2,0.3505312297515773,0.00149786985,234.01981804465674
fine,8232287.309898784,3,0.3473445697449813,0.00150962546,230.08658700349508
fine,8232287.309898784,4,0.3505312297515773,0.00148766628,235.62490759122218
fine,8232287.309898784,5,0.3505312297515773,0.00147505756,237.63901779641554
fine,8312602.308044138,1,0.3740740167717574,0.0014732948,253.90303201488078
fine,8312602.308044138,2,0.3740740167717574,0.00147809007,253.07931117604855
fine,8312602.308044138,3,0.370642167488785,0.00148072024,250.31208291499075
fine,8312602.308044138,4,0.370642167488785,0.00147398503,251.45585602642447
fine,8312602.308044138,5,0.370642167488785,0.00149715424,247.56445100057624
fine,8392917.306189492,1,0.39123343179623155,0.00146458729,267.12879079828116
fine,8392917.306189492,2,0.394665281079204,0.00144585688,272.9628959397447
fine,8392917.306189492,3,0.39123343179623155,0.00145851681,268.24060519140096
fine,8392917.306189492,4,0.39123343179623155,0.00145408744,269.0577065958506
fine,8392917.306189492,5,0.39123343179623155,0.00145412411,269.05092151744293
