stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.6966659109793472,0.00239131763,291.3313991581065
coarse,100.0,2,0.6966659109793472,0.00239348016,291.0681787223785
coarse,100.0,3,0.6966659109793472,0.00239212741,291.232778014674
coarse,100.0,4,0.6966659109793472,0.00239288574,291.1404833643863
coarse,100.0,5,0.6906601958059273,0.00239637564,288.2103224041817
coarse,117.21022975334806,1,0.6706766469262397,0.0026621765,251.92794201520437
coarse,117.21022975334806,2,0.6706766469262397,0.00265040132,253.0472052912499
coarse,117.21022975334806,3,0.6706766469262397,0.00264421874,253.63886760981043
coarse,117.21022975334806,4,0.6706766469262397,0.00265314477,252.7855451047399
coarse,117.21022975334806,5,0.6706766469262397,0.00265066489,253.02204343387962
coarse,137.38237958832624,1,0.6509383083947106,0.00293482421,221.7980573339725
coarse,137.38237958832624,2,0.6509383083947106,0.00293610711,221.70114509027928
coarse,137.38237958832624,3,0.6509383083947106,0.00293303397,221.93343652092463
coarse,137.38237958832624,4,0.6509383083947106,0.00292795245,222.31860643594487
coarse,137.38237958832624,5,0.6509383083947106,0.00292136567,222.81986643414982
coarse,161.02620275609394,1,0.6232439092657144,0.00323007861,192.95007475552254
coarse,161.02620275609394,2,0.6232439092657144,0.00322675775,193.14865185206867
coarse,161.02620275609394,3,0.6232439092657144,0.00323078595,192.90783076041123
coarse,161.02620275609394,4,0.6232439092657144,0.00323255965,192.8019825606975
coarse,161.02620275609394,5,0.6232439092657144,0.0032197726,193.5676790546371
coarse,188.73918221350976,1,0.5829145171445594,0.00352705922,165.26927414180457
coarse,188.73918221350976,2,0.5829145171445594,0.00353399105,164.9451028305687
coarse,188.73918221350976,3,0.5829145171445594,0.00352562033,165.33672448631455
coarse,188.73918221350976,4,0.5829145171445594,0.00353193749,165.04100618852104
coarse,188.73918221350976,5,0.5829145171445594,0.00354017364,164.657041270032
coarse,221.22162910704503,1,0.5449247387409026,0.00382022164,142.6421789341266
coarse,221.22162910704503,2,0.5449247387409026,0.00383352418,142.14720271854463
coarse,221.22162910704503,3,0.5449247387409026,0.00383811491,141.9771819027958
coarse,221.22162910704503,4,0.5449247387409026,0.00382297602,142.5394080135775
coarse,221.22162910704503,5,0.5449247387409026,0.00383222662,142.1953325768878
coarse,259.2943797404667,1,0.4890296725336774,0.00408115005,119.82643777914448
coarse,259.2943797404667,2,0.4890296725336774,0.00407162169,120.10685416445884
coarse,259.2943797404667,3,0.4890296725336774,0.00407757191,119.93158755443687
coarse,259.2943797404667,4,0.4890296725336774,0.00407079654,120.13119981026549
coarse,259.2943797404667,5,0.4890296725336774,0.00408093166,119.832850259903
coarse,303.9195382313198,1,0.44074982536870794,0.00432758033,101.84671150141492
