stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.6765597569255801,0.00235381257,287.4314486839452
coarse,100.0,2,0.6765597569255801,0.00236134464,286.5146177584565
coarse,100.0,3,0.6765597569255801,0.00233974005,289.1602239853868
coarse,100.0,4,0.6765597569255801,0.00234942441,287.9683015320251
coarse,100.0,5,0.6765597569255801,0.00234223483,288.8522313219892
coarse,166.81005372000593,1,0.5829145171445594,0.00313599431,185.87869094206343
coarse,166.81005372000593,2,0.5829145171445594,0.0031616441,184.37069407798285
coarse,166.81005372000593,3,0.5829145171445594,0.0031358446,185.88756507403443
coarse,166.81005372000593,4,0.5829145171445594,0.00314609823,185.28172820101662
coarse,166.81005372000593,5,0.5829145171445594,0.00315303355,184.87418795291902
coarse,278.2559402207126,1,0.43695028695883487,0.00388116948,112.58211969626095
coarse,278.2559402207126,2,0.43695028695883487,0.00387995737,112.61729067884961
coarse,278.2559402207126,3,0.43695028695883487,0.0038708772,112.88146442848532
coarse,278.2559402207126,4,0.43695028695883487,0.00386923202,112.92946111792874
coarse,278.2559402207126,5,0.43695028695883487,0.00387088046,112.88136936133513
coarse,464.15888336127773,1,0.283125543130923,0.00433945004,65.24456798007589
coarse,464.15888336127773,2,0.283125543130923,0.00433992315,65.23745544455619
coarse,464.15888336127773,3,0.283125543130923,0.00434397021,65.17667696688072
coarse,464.15888336127773,4,0.283125543130923,0.00434086379,65.22331886643303
coarse,464.15888336127773,5,0.283125543130923,0.00433987286,65.23821140947501
coarse,774.263682681127,1,0.1617860306515986,0.0045532845,35.53172015752554
coarse,774.263682681127,2,0.1617860306515986,0.00455031916,35.554875375290955
coarse,774.263682681127,3,0.16031525314292464,0.00455132173,35.223889378377265
coarse,774.263682681127,4,0.16031525314292464,0.00455149123,35.222577621647886
coarse,774.263682681127,5,0.16031525314292464,0.00454861065,35.244883653193014
coarse,1291.549665014884,1,0.0960963740313409,0.0045912913,20.930140945607373
coarse,1291.549665014884,2,0.09695437849564816,0.004582108,21.159339434087578
coarse,1291.549665014884,3,0.09695437849564816,0.00458906451,21.127264235308854
coarse,1291.549665014884,4,0.09695437849564816,0.00459001539,21.122887454119876
coarse,1291.549665014884,5,0.0960963740313409,0.00458905008,20.940362897791893
coarse,2154.4346900318824,1,0.14290599162468115,0.00454422738,31.447808323508927
coarse,2154.4346900318824,2,0.14155781929008646,0.00453326572,31.22645528268007
coarse,2154.4346900318824,3,0.14155781929008646,0.00452078599,31.312656605115357
coarse,2154.4346900318824,4,0.14155781929008646,0.00453489553,31.215232711234354
coarse,2154.4346900318824,5,0.14290599162468115,0.00452343654,31.592350276385474
coarse,3593.813663804626,1,0.256166395754325,0.00431736792,59.333927638561086
coarse,3593.813663804626,2,0.25383761378134373,0.00432315934,58.7157663685243
coarse,3593.813663804626,3,0.256166395754325,0.0043256036,59.22095953367641
coarse,3593.813663804626,4,0.25383761378134373,0.00432768138,58.65441364385835
coarse,3593.813663804626,5,0.25383761378134373,0.00432639988,58.67178735714641
coarse,5994.8425031894085,1,0.39123343179623155,0.00386532256,101.21624410983996
coarse,5994.8425031894085,2,0.39123343179623155,0.00387697318,100.91208105706616
coarse,5994.8425031894085,3,0.39123343179623155,0.00386044499,101.34412815353484
coarse,5994.8425031894085,4,0.39123343179623155,0.0038787215,100.86659529337993
coarse,5994.8425031894085,5,0.39123343179623155,0.00387890055,100.86193929262546
coarse,10000.0,1,0.5215202565745324,0.00318951998,163.5105783455642
coarse,10000.0,2,0.5215202565745324,0.00318157161,163.91906909633644
coarse,10000.0,3,0.5215202565745324,0.00318046915,163.97588908370088
coarse,10000.0,4,0.5215202565745324,0.00319004757,163.4835359444287
coarse,10000.0,5,0.5215202565745324,0.00318102911,163.94702423032285
fine,904.0847655104188,1,0.13237548562740437,0.00455214176,29.079824971752274
fine,904.0847655104188,2,0.13237548562740437,0.0045580552,29.042097960420566
fine,904.0847655104188,3,0.13114978150030543,0.00455474807,28.794080261898095
fine,904.0847655104188,4,0.13114978150030543,0.00455190334,28.812075236269283
fine,904.0847655104188,5,0.13114978150030543,0.00455251988,28.808173266078178
fine,990.1880765114112,1,0.11913335675220453,0.00456181029,26.115368500386396
fine,990.1880765114112,2,0.11803026837043123,0.00457162969,25.817985351834402
fine,990.1880765114112,3,0.11803026837043123,0.004570805,25.822643576007124
fine,990.1880765114112,4,0.11803026837043123,0.00457278406,25.811467767063387
fine,990.1880765114112,5,0.11803026837043123,0.00457177078,25.817188579701988
fine,1076.2913875124034,1,0.10785216268471966,0.00456551462,23.623221402523875
fine,1076.2913875124034,2,0.10785216268471966,0.00457978528,23.549611191535963
fine,1076.2913875124034,3,0.10785216268471966,0.00456825178,23.60906707395179
fine,1076.2913875124034,4,0.10883264589241372,0.00456592208,23.835852646091087
fine,1076.2913875124034,5,0.10785216268471966,0.00457425509,23.57808223693088
fine,1162.3946985133957,1,0.10210240531684711,0.00457091117,22.337429348216173
fine,1162.3946985133957,2,0.10124440085253983,0.00457064388,22.151014935895603
fine,1162.3946985133957,3,0.10210240531684711,0.00458179042,22.28439015262665
fine,1162.3946985133957,4,0.10210240531684711,0.00457315333,22.326477585401037
fine,1162.3946985133957,5,0.10124440085253983,0.00458029658,22.104333002065083
fine,1248.498009514388,1,0.09781238295995544,0.00457370607,21.385804304638107
fine,1248.498009514388,2,0.09695437849564816,0.00458065607,21.16604630734657
fine,1248.498009514388,3,0.09695437849564816,0.00457043294,21.213390453038386
fine,1248.498009514388,4,0.09695437849564816,0.00457931403,21.17224935011678
fine,1248.498009514388,5,0.09695437849564816,0.00458219042,21.158958840398466
fine,1334.6013205153804,1,0.0960963740313409,0.00457692379,20.99584315589858
fine,1334.6013205153804,2,0.09523836956703363,0.00456589507,20.85864175740544
fine,1334.6013205153804,3,0.09523836956703363,0.00457715662,20.80732154781141
fine,1334.6013205153804,4,0.09523836956703363,0.00457603531,20.812420166188282
fine,1334.6013205153804,5,0.09523836956703363,0.00456709042,20.85318240032428
fine,1420.7046315163725,1,0.09695437849564816,0.00457382854,21.19764167977494
fine,1420.7046315163725,2,0.09523836956703363,0.00457356405,20.823665860114854
fine,1420.7046315163725,3,0.09523836956703363,0.00456236722,20.874770700073903
fine,1420.7046315163725,4,0.09523836956703363,0.00456132693,20.879531554874458
fine,1420.7046315163725,5,0.09523836956703363,0.0045708362,20.83609330980481
fine,1506.8079425173648,1,0.09902789810260156,0.00456113042,21.71126211791189
fine,1506.8079425173648,2,0.09902789810260156,0.0045629032,21.702826854315372
fine,1506.8079425173648,3,0.0980474253954432,0.00455906615,21.506032632459874
fine,1506.8079425173648,4,0.0980474253954432,0.0045697391,21.45580376688096
fine,1506.8079425173648,5,0.09902789810260156,0.00455934834,21.719748244241753
fine,1592.9112535183572,1,0.10294979932570462,0.0045483117,22.634728249980014
fine,1592.9112535183572,2,0.10196932665390163,0.00456240354,22.34991397843375
fine,1592.9112535183572,3,0.10196932665390163,0.00455356017,22.393319259444777
fine,1592.9112535183572,4,0.10196932665390163,0.00454988284,22.41141810453775
fine,1592.9112535183572,5,0.10196932665390163,0.00455824798,22.370289440440146
fine,1679.0145645193495,1,0.10699940548305889,0.00455659349,23.482324178771297
fine,1679.0145645193495,2,0.10699940548305889,0.0045517073,23.50753210406541
fine,1679.0145645193495,3,0.1081024833642965,0.00455881655,23.712839106082587
fine,1679.0145645193495,4,0.10589631710128557,0.00455731479,23.236559680637196
fine,1679.0145645193495,5,0.10589631710128557,0.00455793319,23.23340704809356
