stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.7551900976029831,0.00113427895,665.7886912236035
coarse,700.0000000000001,2,0.7551900976029831,0.00113377615,666.083951054168
coarse,700.0000000000001,3,0.7551900976029831,0.00111526973,677.1367296079874
coarse,700.0000000000001,4,0.7551900976029831,0.0011284916,669.2031182181446
coarse,700.0000000000001,5,0.7551900976029831,0.00112804363,669.4688729397665
coarse,700.0000000000001,6,0.7551900976029831,0.00114054256,662.1323255161851
coarse,700.0000000000001,7,0.7551900976029831,0.00113656919,664.4470959158967
coarse,700.0000000000001,8,0.7551900976029831,0.00111416378,677.8088743855801
coarse,700.0000000000001,9,0.7551900976029831,0.00112717866,669.9826073738684
coarse,700.0000000000001,10,0.7551900976029831,0.00114273094,660.8643129965336
coarse,755.722616845494,1,0.7551900976029831,0.00112524733,671.1325390152075
coarse,755.722616845494,2,0.7551900976029831,0.00112294557,672.5081943223508
coarse,755.722616845494,3,0.7551900976029831,0.00112992071,668.3567182364354
coarse,755.722616845494,4,0.7551900976029831,0.00113006076,668.2738878597847
coarse,755.722616845494,5,0.7551900976029831,0.00112213532,672.993786170979
coarse,755.722616845494,6,0.7551900976029831,0.00114487286,659.6279150184266
coarse,755.722616845494,7,0.7551900976029831,0.00113165448,667.3327512501722
coarse,755.722616845494,8,0.7551900976029831,0.00112996041,668.3332362086766
coarse,755.722616845494,9,0.7551900976029831,0.00113917515,662.927116697536
coarse,755.722616845494,10,0.7551900976029831,0.00114619883,658.8648302868911
coarse,815.880962302574,1,0.7551900976029831,0.00113826455,663.4574516117392
coarse,815.880962302574,2,0.7551900976029831,0.00113266998,666.7344512856101
coarse,815.880962302574,3,0.7551900976029831,0.00113385776,666.0360093165328
coarse,815.880962302574,4,0.7551900976029831,0.00114506844,659.5152492395853
coarse,815.880962302574,5,0.7551900976029831,0.00113592355,664.8247565630478
coarse,815.880962302574,6,0.7551900976029831,0.00115305732,654.945842243977
coarse,815.880962302574,7,0.7551900976029831,0.00112446933,671.5968834854598
coarse,815.880962302574,8,0.7551900976029831,0.00113956409,662.7008557307057
coarse,815.880962302574,9,0.7551900976029831,0.00112084928,673.7659657532038
coarse,815.880962302574,10,0.7551900976029831,0.00114147854,661.5893958050083
coarse,880.8281369510298,1,0.7551900976029831,0.00113264273,666.7504921017619
coarse,880.8281369510298,2,0.7551900976029831,0.00112918462,668.7924049151352
coarse,880.8281369510298,3,0.7551900976029831,0.00113373681,666.1070637752188
coarse,880.8281369510298,4,0.7551900976029831,0.00114836649,657.6211550747906
coarse,880.8281369510298,5,0.7551900976029831,0.00113345985,666.2698264989123
coarse,880.8281369510298,6,0.7551900976029831,0.0011370678,664.1557324928057
coarse,880.8281369510298,7,0.7551900976029831,0.00114615832,658.8881173091193
coarse,880.8281369510298,8,0.7551900976029831,0.0011295242,668.591339258586
coarse,880.8281369510298,9,0.7551900976029831,0.00112302741,672.4591856604667
coarse,880.8281369510298,10,0.7551900976029831,0.00114623946,658.8414759364357
coarse,950.945349496819,1,0.7551900976029831,0.00112538144,671.0525611680455
coarse,950.945349496819,2,0.7551900976029831,0.00113568583,664.963916652005
coarse,950.945349496819,3,0.7551900976029831,0.00113188848,667.1947907827307
coarse,950.945349496819,4,0.7551900976029831,0.00113714824,664.1087512064241
coarse,950.945349496819,5,0.7551900976029831,0.00113020616,668.187915028691
coarse,950.945349496819,6,0.7551900976029831,0.00113925885,662.8784122264954
coarse,950.945349496819,7,0.7551900976029831,0.00114109658,661.8108500535363
coarse,950.945349496819,8,0.7551900976029831,0.00113299815,666.5413333666812
coarse,950.945349496819,9,0.7551900976029831,0.00113598723,664.7874885028268
coarse,950.945349496819,10,0.7551900976029831,0.00112183997,673.1709671594097
coarse,1026.644154283985,1,0.7551900976029831,0.00113251025,666.8284879567166
coarse,1026.644154283985,2,0.7551900976029831,0.00112762477,669.7175493963148
coarse,1026.644154283985,3,0.7551900976029831,0.00113308593,666.4896965078218
coarse,1026.644154283985,4,0.7551900976029831,0.00113242294,666.8799005458005
coarse,1026.644154283985,5,0.7551900976029831,0.0011215898,673.3211175805835
coarse,1026.644154283985,6,0.7551900976029831,0.00112420984,671.751901409245
coarse,1026.644154283985,7,0.7551900976029831,0.00113120349,667.5988045289562
coarse,1026.644154283985,8,0.7551900976029831,0.00114159216,661.523549358453
coarse,1026.644154283985,9,0.7551900976029831,0.00113070477,667.8932623614767
coarse,1026.644154283985,10,0.7551900976029831,0.00113201595,667.1196616999814
coarse,1108.3688669208886,1,0.7551900976029831,0.0011344403,665.6939969454392
coarse,1108.3688669208886,2,0.7551900976029831,0.0011334545,666.2729713481953
coarse,1108.3688669208886,3,0.7551900976029831,0.00112597446,670.6991361091646
coarse,1108.3688669208886,4,0.7551900976029831,0.00113456778,665.6191995889245
coarse,1108.3688669208886,5,0.7551900976029831,0.00114458008,659.7966457733417
coarse,1108.3688669208886,6,0.7551900976029831,0.0011491013,657.2006293988034
coarse,1108.3688669208886,7,0.7551900976029831,0.00114272046,660.8703738471464
coarse,1108.3688669208886,8,0.7551900976029831,0.00113295938,666.5641424876001
coarse,1108.3688669208886,9,0.7551900976029831,0.00113081886,667.825877614902
coarse,1108.3688669208886,10,0.7551900976029831,0.00113912928,662.9538111802227
coarse,1196.5991721993269,1,0.7551900976029831,0.00113850576,663.3168879206927
coarse,1196.5991721993269,2,0.7551900976029831,0.00114845578,657.5700264253824
