stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7125939636789699,0.0,0.0024699321479999996,9.418955690869875e-06,288.5108535129992,1.0973196812261934
coarse,166.81005372000593,0.6500857197673063,0.0,0.003512628934,8.327510366215676e-06,185.07182409934293,0.4389722518387345
coarse,278.2559402207126,0.5363206619283583,0.0021377000619357727,0.004767715372000001,5.793545027668317e-06,112.49008700484043,0.4305477827532625
coarse,464.15888336127773,0.372843244527515,0.0,0.005826560408,4.2823223526107356e-06,63.99030983895214,0.047076027074389626
coarse,774.263682681127,0.19120166493542903,0.0,0.006420565116,6.593512515357809e-06,29.77959460720831,0.030592252684295742
coarse,1291.549665014884,0.03346029451916409,0.0008221919702843412,0.00660140002,2.2188564817490283e-06,5.068672881958482,0.12487531619853078
coarse,2154.4346900318824,0.1520735422937926,0.0006029209812962688,0.006434184404,6.122068951414862e-06,23.635320044211387,0.11193056919166743
coarse,3593.813663804626,0.31924660612955613,0.0011279593658280746,0.005884188694,7.309513979381686e-06,54.25490619590663,0.14366487114842771
coarse,5994.8425031894085,0.484739924145308,6.206335383118183e-17,0.004878037514,5.258079371028113e-06,99.37200629715083,0.10707656883937161
coarse,10000.0,0.5962730029154772,0.0,0.0036842203239999998,6.7510152236778365e-06,161.84553266947074,0.29586182359106517
fine,904.0847655104188,0.13805258813413449,0.0007384186089517987,0.006513397118,6.694149099278564e-06,21.19519967218029,0.11713529584737921
fine,990.1880765114112,0.10947138139462756,0.0006029209812962688,0.006549768612000001,7.173786437061689e-06,16.713860791537762,0.10771702692914983
fine,1076.2913875124034,0.08253992449635747,0.0003837112614378628,0.0065764632059999995,1.7934173867592052e-06,12.55081363253178,0.05985261371994952
fine,1162.3946985133957,0.05988863814025271,0.000383711261437869,0.006585289912,2.3408807476182795e-06,9.094290695608965,0.05524003538565341
fine,1248.498009514388,0.04015235215586156,0.0001644379323643282,0.006600931845999999,7.5746749301787925e-06,6.082839511809888,0.026512858089610875
fine,1334.6013205153804,0.027871322110543682,0.00030763644030021433,0.00659896955,5.025489267330226e-06,4.223598751022582,0.04781467574560421
fine,1420.7046315163725,0.03000395476253089,0.00041923736415123004,0.006595801096000001,2.661458546000526e-06,4.548966073535394,0.06513496496037212
fine,1506.8079425173648,0.04199082932025611,0.00016443791655294096,0.006585594082,6.764651220082887e-06,6.376169857278758,0.025891782217665575
fine,1592.9112535183572,0.057233536315533115,0.0006986766037963912,0.006574871764,5.343291652904385e-07,8.70488844972991,0.10608364561215645
fine,1679.0145645193495,0.07255300537340684,0.0003356353897759244,0.0065644742899999995,4.435442204420052e-06,11.052384707170305,0.054193820156856254
