stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,3593.813663804626,4,0.32651361632054504,0.00595596852,54.821246154025175
coarse,3593.813663804626,5,0.3294551923743197,0.00594080519,55.456319781177626
coarse,5994.8425031894085,1,0.48473992414530803,0.00491753407,98.5737805260001
coarse,5994.8425031894085,2,0.48473992414530803,0.0049151415,98.62176381805244
coarse,5994.8425031894085,3,0.4890296725336774,0.0049161776,99.47355696297005
coarse,5994.8425031894085,4,0.4890296725336774,0.00492921891,99.21037824909209
coarse,5994.8425031894085,5,0.48473992414530803,0.00492142886,98.49576981293762
coarse,10000.0,1,0.600819847091692,0.00370033248,162.36915205297768
coarse,10000.0,2,0.600819847091692,0.00370130572,162.3264578889452
coarse,10000.0,3,0.600819847091692,0.00369939813,162.41016132310475
coarse,10000.0,4,0.600819847091692,0.00370412343,162.20297688397818
coarse,10000.0,5,0.600819847091692,0.00369675364,162.52634219133196
fine,904.0847655104188,1,0.13360118971914797,0.00662060501,20.179604359020352
fine,904.0847655104188,2,0.13237548562740437,0.00661803549,20.002232660647813
fine,904.0847655104188,3,0.13360118971914797,0.0066111153,20.208570514440726
fine,904.0847655104188,4,0.13237548562740437,0.00662851846,19.97059922609077
fine,904.0847655104188,5,0.13237548562740437,0.00661871815,20.000169614021768
fine,990.1880765114112,1,0.10393027199750764,0.00665798783,15.609862116180473
fine,990.1880765114112,2,0.10294978878981358,0.00665611634,15.466945517634024
fine,990.1880765114112,3,0.10294978878981358,0.0066489852,15.483534057169143
fine,990.1880765114112,4,0.10294978878981358,0.00665749284,15.463747579458692
fine,990.1880765114112,5,0.10294978878981358,0.00665812846,15.462271328693104
fine,1076.2913875124034,1,0.0764806722815641,0.00666878698,11.468453335056761
fine,1076.2913875124034,2,0.07721606103590106,0.00667199027,11.573167512413214
fine,1076.2913875124034,3,0.0764806722815641,0.00667028967,11.465869709607993
fine,1076.2913875124034,4,0.07721606103590106,0.0066688261,11.578658654167196
fine,1076.2913875124034,5,0.0764806722815641,0.00666990597,11.466529307243608
fine,1162.3946985133957,1,0.05269897583568659,0.00669808034,7.867773027590558
fine,1162.3946985133957,2,0.05208619229078422,0.00669520022,7.7796317629443825
fine,1162.3946985133957,3,0.05208619229078422,0.00668843975,7.7874951764025715
fine,1162.3946985133957,4,0.05208619229078422,0.00668528443,7.791170717740759
fine,1162.3946985133957,5,0.05208619229078422,0.0066861636,7.790146249305688
fine,1248.498009514388,1,0.03235720506965955,0.00670400634,4.82654750437774
fine,1248.498009514388,2,0.03198951071016873,0.00670409389,4.771638231064322
fine,1248.498009514388,3,0.03235720506965955,0.00670423079,4.826385917072456
fine,1248.498009514388,4,0.03272490208080079,0.00670340424,4.881833305759401
fine,1248.498009514388,5,0.03309259909194204,0.00670359284,4.936546696941403
fine,1334.6013205153804,1,0.021694036612488702,0.00669870432,3.238542198036396
fine,1334.6013205153804,2,0.0209586452065013,0.00669392152,3.1309965531985053
fine,1334.6013205153804,3,0.021326340909495003,0.00669004815,3.1877709145479023
fine,1334.6013205153804,4,0.021326340909495003,0.0067002587,3.182913058192067
fine,1334.6013205153804,5,0.0209586452065013,0.00669262558,3.131602830006411
fine,1420.7046315163725,1,0.027577165031960775,0.00668897619,4.122778172418756
fine,1420.7046315163725,2,0.02720946802081953,0.00669828383,4.062155129789346
fine,1420.7046315163725,3,0.02720946802081953,0.00670208083,4.059853754527089
fine,1420.7046315163725,4,0.027577165031960775,0.00668925093,4.1226088422371046
fine,1420.7046315163725,5,0.027577165031960775,0.00669132965,4.12132811779207
fine,1506.8079425173648,1,0.04314709070361894,0.00669071637,6.448799847066144
fine,1506.8079425173648,2,0.04314709070361894,0.00667890767,6.460201702955858
fine,1506.8079425173648,3,0.042166473145636464,0.00669019064,6.302731179815297
fine,1506.8079425173648,4,0.04265678321509758,0.00668823672,6.377881794694848
fine,1506.8079425173648,5,0.042166473145636464,0.0066795582,6.312763791119668
fine,1592.9112535183572,1,0.05882675885274251,0.00666446052,8.826934854847412
fine,1592.9112535183572,2,0.05882675885274251,0.00666534901,8.825758225786066
fine,1592.9112535183572,3,0.05882675885274251,0.00667304825,8.815575228718377
fine,1592.9112535183572,4,0.05821398580837584,0.0066731167,8.72365768882415
fine,1592.9112535183572,5,0.05821398580837584,0.00667344034,8.723234619997493
fine,1679.0145645193495,1,0.07574527829463694,0.00665848237,11.375757129869362
fine,1679.0145645193495,2,0.07574527829463694,0.00665283855,11.385407555792398
fine,1679.0145645193495,3,0.0764806722815641,0.00664941221,11.50186961887329
fine,1679.0145645193495,4,0.07574527829463694,0.00666270591,11.368545950820293
fine,1679.0145645193495,5,0.07574527829463694,0.00666107051,11.371337111793602
