stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,700.0000000000001,1,0.040729349889238355,0.00526645128,7.733737145525887
coarse,700.0000000000001,2,0.040729349889238355,0.00526795397,7.731531088005759
coarse,822.8541080088764,1,0.040729349889238355,0.00532199489,7.653023110895613
coarse,822.8541080088764,2,0.040729349889238355,0.00533062359,7.640635134254219
coarse,967.2698329529765,1,0.040729349889238355,0.00537571171,7.576550247937004
coarse,967.2698329529765,2,0.040729349889238355,0.00537654525,7.575375635355874
coarse,1137.0313651405945,1,0.040729349889238355,0.00538444845,7.564256630451789
coarse,1137.0313651405945,2,0.040729349889238355,0.00539495843,7.549520615905534
coarse,1336.5870424869697,1,0.040729349889238355,0.00539637962,7.547532374907004
coarse,1336.5870424869697,2,0.040729349889238355,0.00538648386,7.561398297634248
coarse,1571.1659123169106,1,0.040729349889238355,0.00532624871,7.646911007510641
coarse,1571.1659123169106,2,0.040729349889238355,0.00534034846,7.626721401104668
coarse,1846.914750447834,1,0.040729349889238355,0.00531555945,7.6622884707344125
coarse,1846.914750447834,2,0.040729349889238355,0.00531014381,7.670102985259518
coarse,2171.059127925984,1,0.040729349889238355,0.00526755909,7.732110678465754
coarse,2171.059127925984,2,0.040729349889238355,0.00527131883,7.726595791823573
coarse,2552.0927459200916,1,0.040729349889238355,0.00519464863,7.840636160455449
coarse,2552.0927459200916,2,0.040729349889238355,0.00520552555,7.824253189812573
coarse,3000.0000000000014,1,0.040729349889238355,0.00509662507,7.991435377301229
coarse,3000.0000000000014,2,0.040729349889238355,0.0050969962,7.9908534931296105
fine,935.6109297408788,1,0.040729349889238355,0.00534298178,7.622962526598464
fine,935.6109297408788,2,0.040729349889238355,0.00535171293,7.610525904878525
fine,1024.7167325733435,1,0.040729349889238355,0.00552502554,7.371793957216414
fine,1024.7167325733435,2,0.040729349889238355,0.00551690534,7.382644323065067
fine,1113.8225354058081,1,0.040729349889238355,0.00554550253,7.34457331304082
fine,1113.8225354058081,2,0.040729349889238355,0.0055532367,7.3343442913640535
fine,1202.9283382382728,1,0.040729349889238355,0.00559108471,7.284695546892967
fine,1202.9283382382728,2,0.040729349889238355,0.0055788639,7.300653075483408
fine,1292.0341410707374,1,0.040729349889238355,0.00560001796,7.273074868716734
fine,1292.0341410707374,2,0.040729349889238355,0.00561260432,7.2567648754613
fine,1381.139943903202,1,0.040729349889238355,0.00561656663,7.251645457509396
fine,1381.139943903202,2,0.040729349889238355,0.00561701925,7.251061119158236
