stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,0.1,1,3.50017856687341e+37,0.00107592321,3.2531862258770402e+40
coarse,0.1,2,3.50017856687341e+37,0.00108582014,3.223534393894563e+40
coarse,0.1,3,3.50017856687341e+37,0.00110196986,3.176292468537579e+40
coarse,0.1,4,3.50017856687341e+37,0.0010843752,3.2278297833382855e+40
coarse,0.1,5,3.50017856687341e+37,0.00108673354,3.220825011873113e+40
coarse,0.7901086294386428,1,3.50017856687341e+37,0.00108638639,3.22185421236123e+40
coarse,0.7901086294386428,2,3.50017856687341e+37,0.00109382917,3.19993163728977e+40
coarse,0.7901086294386428,3,3.50017856687341e+37,0.00107994827,3.241061321273666e+40
coarse,0.7901086294386428,4,3.50017856687341e+37,0.0010834469,3.2305953959288733e+40
coarse,0.7901086294386428,5,3.50017856687341e+37,0.00109637261,3.1925082175059173e+40
coarse,6.242716463134106,1,0.7550067588153356,0.00110518641,683.148790089932
coarse,6.242716463134106,2,0.7550067588153356,0.00110625639,682.4880431337763
coarse,6.242716463134106,3,0.7550067588153356,0.00111907697,674.6691952880915
coarse,6.242716463134106,4,0.7550067588153356,0.00114155654,661.3835866731014
coarse,6.242716463134106,5,0.7550067588153356,0.00114050391,661.9940117656727
coarse,49.32424148660941,1,0.7470293719127034,0.00159219676,469.1815676805569
coarse,49.32424148660941,2,0.7470293719127034,0.00158238155,472.09181117708516
coarse,49.32424148660941,3,0.7470293719127034,0.0015967543,467.8424050041408
coarse,49.32424148660941,4,0.7470293719127034,0.00160233967,466.21161910863964
coarse,49.32424148660941,5,0.7470293719127034,0.00159329269,468.85884596175697
coarse,389.715088390856,1,0.42175200695936077,0.00556311477,75.8122067216242
coarse,389.715088390856,2,0.42175200695936077,0.00555316964,75.94797823596845
coarse,389.715088390856,3,0.42175200695936077,0.00556724705,75.755935235416
coarse,389.715088390856,4,0.42175200695936077,0.00556832599,75.74125647757931
coarse,389.715088390856,5,0.42175200695936077,0.00555715477,75.89351465180819
coarse,3079.172543600587,1,0.27246791167340223,0.00611184211,44.58032566443413
coarse,3079.172543600587,2,0.27246791167340223,0.00611033058,44.59135362745009
coarse,3079.172543600587,3,0.27246791167340223,0.0061023836,44.6494238207841
coarse,3079.172543600587,4,0.27246791167340223,0.00611292059,44.57246052224641
coarse,3079.172543600587,5,0.2771254756193646,0.00611239858,45.33825338650684
coarse,24328.807982293612,1,0.7000922811747148,0.00200331421,349.467037012988
coarse,24328.807982293612,2,0.7000922811747148,0.00200289255,349.54060874344697
coarse,24328.807982293612,3,0.7000922811747148,0.00200230023,349.6440097670641
coarse,24328.807982293612,4,0.7000922811747148,0.00200085482,349.89659128527614
coarse,24328.807982293612,5,0.7000922811747148,0.00199997146,350.0511358170655
coarse,192224.01130765895,1,0.7752301654216249,0.00109165267,710.1436076931182
coarse,192224.01130765895,2,0.7752301654216249,0.00110648351,700.6251411931344
coarse,192224.01130765895,3,0.7752301654216249,0.00109350681,708.9394947815871
coarse,192224.01130765895,4,0.7752301654216249,0.00109014381,711.1265122182594
coarse,192224.01130765895,5,0.7752301654216249,0.00109426468,708.4484947660239
coarse,1518778.501194927,1,0.7755870649475728,0.0012382624,626.3511392638368
coarse,1518778.501194927,2,0.7755870649475728,0.00122774672,631.715851741451
coarse,1518778.501194927,3,0.7755870649475728,0.00121888251,636.3099466802364
coarse,1518778.501194927,4,0.7755870649475728,0.0012477776,621.5747621591963
coarse,1518778.501194927,5,0.7755870649475728,0.00123335654,628.8425445472344
coarse,12000000.000000007,1,0.563805220310599,0.00115951395,486.2427229190292
coarse,12000000.000000007,2,0.563805220310599,0.00115378445,488.6573227006127
coarse,12000000.000000007,3,0.563805220310599,0.00115469692,488.27117362588876
coarse,12000000.000000007,4,0.563805220310599,0.00116776628,482.8065598114368
coarse,12000000.000000007,5,0.563805220310599,0.00116269651,484.9117679991995
fine,2155.4207805204105,1,0.15737368762504106,0.00646157749,24.355304547317445
fine,2155.4207805204105,2,0.1559028995804761,0.00645119883,24.166500473598965
fine,2155.4207805204105,3,0.1559028995804761,0.00646090461,24.13019677448482
fine,2155.4207805204105,4,0.1559028995804761,0.00646155002,24.1277865369641
fine,2155.4207805204105,5,0.1559028995804761,0.0064509334,24.16749482803157
fine,2360.698950093783,1,0.1870293376738387,0.00638342276,29.29922468018375
fine,2360.698950093783,2,0.1870293376738387,0.00638169469,29.30715848360942
fine,2360.698950093783,3,0.1870293376738387,0.00638225721,29.304575406455406
fine,2360.698950093783,4,0.18531345517591669,0.00639385264,28.983066331024588
fine,2360.698950093783,5,0.18531345517591669,0.00639470341,28.979210339313717
fine,2565.9771196671554,1,0.21326341171124513,0.0063132206,33.780446656852945
fine,2565.9771196671554,2,0.21326341171124513,0.0063132653,33.78020748015217
fine,2565.9771196671554,3,0.21326341171124513,0.0063235485,33.72527493246002
fine,2565.9771196671554,4,0.21326341171124513,0.0063134362,33.77929307517911
fine,2565.9771196671554,5,0.21326341171124513,0.00631990237,33.744731995162944
fine,2771.2552892405283,1,0.2396095120749541,0.00623747194,38.41452344472656
fine,2771.2552892405283,2,0.2396095120749541,0.00623692805,38.417873375171304
fine,2771.2552892405283,3,0.2396095120749541,0.00623830874,38.40937056202096
fine,2771.2552892405283,4,0.2396095120749541,0.00623729778,38.41559606842342
fine,2771.2552892405283,5,0.2396095120749541,0.00623735553,38.41524038873476
fine,2976.5334588139003,1,0.2631527416732686,0.00616518222,42.683692433225204
fine,2976.5334588139003,2,0.2631527416732686,0.00616494054,42.68536573318979
fine,2976.5334588139003,3,0.2631527416732686,0.00615394069,42.76166361188453
fine,2976.5334588139003,4,0.2631527416732686,0.00615491811,42.75487292767061
fine,2976.5334588139003,5,0.2631527416732686,0.00615503034,42.754093341036004
fine,3181.8116283872732,1,0.28569940902137025,0.00607984792,46.99120977706466
fine,3181.8116283872732,2,0.28569940902137025,0.00607810123,47.004713842413295
fine,3181.8116283872732,3,0.28569940902137025,0.00607716991,47.01191726616876
fine,3181.8116283872732,4,0.28569940902137025,0.00606892165,47.07581107450452
fine,3181.8116283872732,5,0.28569940902137025,0.0060689128,47.07587972286737
fine,3387.0897979606457,1,0.30726574066425244,0.00598085346,51.37489870287717
fine,3387.0897979606457,2,0.30726574066425244,0.0059914561,51.28398431630876
fine,3387.0897979606457,3,0.30726574066425244,0.00598319713,51.354774711267524
fine,3387.0897979606457,4,0.30726574066425244,0.00598050468,51.37789486091539
fine,3387.0897979606457,5,0.30726574066425244,0.00598096568,51.37393476303185
fine,3592.367967534018,1,0.3269984104267828,0.00589245418,55.49443414200342
fine,3592.367967534018,2,0.3269984104267828,0.00589219527,55.49687263280105
fine,3592.367967534018,3,0.3269984104267828,0.00588994659,55.51806038139011
fine,3592.367967534018,4,0.3269984104267828,0.00588221615,55.591022513986125
fine,3592.367967534018,5,0.3269984104267828,0.00589159317,55.50254421704797
fine,3797.6461371073906,1,0.343187773588865,0.00580400368,59.129489316392885
fine,3797.6461371073906,2,0.343187773588865,0.00581607316,59.00678415621323
fine,3797.6461371073906,3,0.343187773588865,0.00580586446,59.110538310580026
fine,3797.6461371073906,4,0.343187773588865,0.00580525817,59.11671170153402
fine,3797.6461371073906,5,0.34931613611528345,0.00581494113,60.07217069027893
fine,4002.924306680763,1,0.3632778065272597,0.00571734272,63.53962396839833
fine,4002.924306680763,2,0.3632778065272597,0.00571460184,63.57009931723602
fine,4002.924306680763,3,0.3632778065272597,0.0057162731,63.5515134025454
fine,4002.924306680763,4,0.3632778065272597,0.00571409799,63.57570471542783
fine,4002.924306680763,5,0.3600911675924458,0.00570809795,63.084265677754495
