stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
fine,5164768.006454526,2,0.7824506792263893,0.00197784114,395.6084558067132
fine,5164768.006454526,3,0.7824506792263893,0.00196999707,397.18367663683347
fine,5164768.006454526,4,0.7824506792263893,0.00198417413,394.34577207515014
fine,5164768.006454526,5,0.7824506792263893,0.00197170558,396.83951151895064
fine,5397765.0593772875,1,0.7687234506687561,0.0019350294,397.26706512508605
fine,5397765.0593772875,2,0.7687234506687561,0.00191443285,401.541088614707
fine,5397765.0593772875,3,0.7687234506687561,0.00193094322,398.10774480916956
fine,5397765.0593772875,4,0.7687234506687561,0.00191069918,402.32573432556563
fine,5397765.0593772875,5,0.7687234506687561,0.00192008051,400.3600092106326
fine,5630762.112300048,1,0.7478926236750125,0.00191393425,390.76192072690714
fine,5630762.112300048,2,0.7478926236750125,0.00188196904,397.39900486089425
fine,5630762.112300048,3,0.7478926236750125,0.00188283063,397.2171536613533
fine,5630762.112300048,4,0.7478926236750125,0.00188872172,395.9781982467023
fine,5630762.112300048,5,0.754511196179927,0.00189554214,398.0450659777614
fine,5863759.165222809,1,0.7125939636789699,0.00188067509,378.9032818417188
fine,5863759.165222809,2,0.7125939636789699,0.00187356607,380.3409845477026
fine,5863759.165222809,3,0.7188447628052109,0.00186917209,384.5792298371045
fine,5863759.165222809,4,0.7188447628052109,0.00187558436,383.2644258161818
fine,5863759.165222809,5,0.7188447628052109,0.00188202562,381.9526977561607
fine,6096756.218145569,1,0.6647935369268992,0.00184551743,360.2206763914981
fine,6096756.218145569,2,0.6706766469262397,0.00186401315,359.8025297870027
fine,6096756.218145569,3,0.6706766469262397,0.00186296389,360.0051780532578
fine,6096756.218145569,4,0.6706766469262397,0.00186432002,359.7433057261488
fine,6096756.218145569,5,0.6706766469262397,0.00186587893,359.4427463341578
fine,6329753.27106833,1,0.6060902261902299,0.00183882331,329.60764794211246
fine,6329753.27106833,2,0.6060902261902299,0.00183812215,329.73337826881084
fine,6329753.27106833,3,0.6060902261902299,0.00182076637,332.87643938097887
fine,6329753.27106833,4,0.6060902261902299,0.00182825199,331.5135055262431
fine,6329753.27106833,5,0.6060902261902299,0.00187155814,323.8425850827321
fine,6562750.32399109,1,0.526289551806493,0.00181834504,289.4332704900127
fine,6562750.32399109,2,0.526289551806493,0.00180391315,291.74883048360334
fine,6562750.32399109,3,0.526289551806493,0.00180646533,291.33664680212433
fine,6562750.32399109,4,0.526289551806493,0.0018207212,289.05554118142464
fine,6562750.32399109,5,0.526289551806493,0.00184620882,285.0650187049225
fine,6795747.376913851,1,0.4392683215097828,0.00179312401,244.9737547766051
fine,6795747.376913851,2,0.4392683215097828,0.00180623611,243.1954045641258
fine,6795747.376913851,3,0.4392683215097828,0.00178392208,246.237392560208
fine,6795747.376913851,4,0.4392683215097828,0.00177029974,248.1321730916499
fine,6795747.376913851,5,0.4392683215097828,0.00178216759,246.47980581320235
fine,7028744.429836611,1,0.36401853736726253,0.00172051718,211.57506684546013
fine,7028744.429836611,2,0.36401853736726253,0.00174832065,208.21039742753283
fine,7028744.429836611,3,0.3673278236197199,0.00174521294,210.4773665153548
fine,7028744.429836611,4,0.36401853736726253,0.00174231431,208.92816828627352
fine,7028744.429836611,5,0.3673278236197199,0.00174811832,210.12755224698972
fine,7261741.482759372,1,0.31290364028007894,0.00170230155,183.8121103044751
fine,7261741.482759372,2,0.31290364028007894,0.00168786664,185.38410136483233
fine,7261741.482759372,3,0.31290364028007894,0.00170545874,183.4718324994945
fine,7261741.482759372,4,0.31290364028007894,0.00168512994,185.68517053354293
fine,7261741.482759372,5,0.31290364028007894,0.00171252619,182.71465984416795
fine,7494738.5356821325,1,0.256166395754325,0.00169415167,151.20629415330032
fine,7494738.5356821325,2,0.256166395754325,0.00169432233,151.19106395435688
fine,7494738.5356821325,3,0.25383761378134373,0.00170694001,148.70915925237685
fine,7494738.5356821325,4,0.256166395754325,0.00169927091,150.75076860718164
fine,7494738.5356821325,5,0.256166395754325,0.00169655296,150.99227775024778
fine,7727735.588604894,1,0.2250245740933182,0.00165860145,135.6712753948926
fine,7727735.588604894,2,0.2208574519508102,0.00166586693,132.5780877052468
fine,7727735.588604894,3,0.2208574519508102,0.00163923623,134.7319244833981
fine,7727735.588604894,4,0.22294102354027756,0.00165511959,134.69783385276563
fine,7727735.588604894,5,0.2208574519508102,0.00166105235,132.9623668699004
fine,7960732.641527655,1,0.26228443229435167,0.0015787679,166.1323569438875
fine,7960732.641527655,2,0.26228443229435167,0.00158673304,165.29839971968548
fine,7960732.641527655,3,0.26228443229435167,0.00159212179,164.73892508835752
fine,7960732.641527655,4,0.26228443229435167,0.00158456236,165.52484074804835
fine,7960732.641527655,5,0.26228443229435167,0.00157668104,166.3522460410583
fine,8193729.694450415,1,0.32651361632054504,0.0015215684,214.59016651538312
fine,8193729.694450415,2,0.32651361632054504,0.00152209459,214.51598242691676
fine,8193729.694450415,3,0.32651361632054504,0.0015228939,214.40339101794618
fine,8193729.694450415,4,0.32651361632054504,0.00151398312,215.66529507973976
fine,8193729.694450415,5,0.32651361632054504,0.00151522295,215.4888271198275
fine,8426726.747373175,1,0.39123343179623155,0.00143965159,271.7556348451166
fine,8426726.747373175,2,0.39123343179623155,0.00145003933,269.80884152723746
fine,8426726.747373175,3,0.39123343179623155,0.00144655874,270.4580332467049
fine,8426726.747373175,4,0.39123343179623155,0.001444094,270.91964359399844
fine,8426726.747373175,5,0.387801540369695,0.00145036785,267.381506263873
fine,8659723.800295936,1,0.4392683215097828,0.00140306191,313.07835982076
fine,8659723.800295936,2,0.4392683215097828,0.0014239155,308.49325083530783
fine,8659723.800295936,3,0.4392683215097828,0.00140110485,313.51566694654065
fine,8659723.800295936,4,0.4392683215097828,0.00139866082,314.06350648313924
fine,8659723.800295936,5,0.4392683215097828,0.00138737448,316.61842411126287
fine,8892720.853218697,1,0.46256621425853556,0.00134899141,342.8978204231379
fine,8892720.853218697,2,0.46256621425853556,0.00137316471,336.8614201121842
fine,8892720.853218697,3,0.46256621425853556,0.0013542698,341.56134490965945
fine,8892720.853218697,4,0.4667334417599539,0.00135575747,344.26027669975065
fine,8892720.853218697,5,0.4667334417599539,0.00134303141,347.5223574703691
fine,9125717.906141456,1,0.4709007114049365,0.00133045274,353.9402018931815
fine,9125717.906141456,2,0.47506798104991904,0.00133694697,355.3379391330077
fine,9125717.906141456,3,0.47506798104991904,0.00131699489,360.7212029880534
fine,9125717.906141456,4,0.47506798104991904,0.00132587971,358.30398298343295
fine,9125717.906141456,5,0.47506798104991904,0.00132420612,358.75682333345435
fine,9358714.959064217,1,0.4709007114049365,0.00129742129,362.95127499020504
fine,9358714.959064217,2,0.4709007114049365,0.00131948572,356.8820065782421
fine,9358714.959064217,3,0.4709007114049365,0.00133222062,353.4705170716668
fine,9358714.959064217,4,0.4667334417599539,0.00129538181,360.30569377838793
fine,9358714.959064217,5,0.4709007114049365,0.00130784069,360.059688466289
fine,9591712.011986978,1,0.4471123979245113,0.00129373511,345.59810154994653
fine,9591712.011986978,2,0.4471123979245113,0.0012758011,350.45619409209735
fine,9591712.011986978,3,0.4471123979245113,0.00129369309,345.60932680293695
fine,9591712.011986978,4,0.4471123979245113,0.00129489182,345.2893832664039
fine,9591712.011986978,5,0.4510344150424158,0.001298205,347.42926967806767
