stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,100.0,0.7125939636789699,0.0,0.00251847164,1.8340827524680232e-06,282.94708758368427,0.20611486616515035
coarse,166.81005372000593,0.6547786449213144,0.003325828991120214,0.003595216353333333,1.0541608989302669e-06,182.1250305033177,0.9432760673086883
coarse,278.2559402207126,0.5353646533975595,0.0,0.0048733322566666655,6.5815222165721815e-06,109.85610577917544,0.14825321880455514
coarse,464.15888336127773,0.3640185373672626,6.798699777552591e-17,0.005931784553333333,9.274560612953711e-07,61.36745865034252,0.009594246304147432
coarse,774.263682681127,0.18589600889240357,0.0009199520866086932,0.00652650868,5.5837201862289045e-06,28.483313014858727,0.1638822127012712
coarse,1291.549665014884,0.021081210440832537,0.0002122892131032829,0.0066993131,1.0923547759135095e-05,3.1467478253388417,0.027363196631708057
coarse,2154.4346900318824,0.15443212210715748,0.0,0.006528518006666667,2.1753669278615057e-06,23.655006140932084,0.007882620798589101
coarse,3593.813663804626,0.32651361632054504,0.0,0.00595403292,8.168662197077569e-07,54.839068712709,0.007523385561539029
coarse,5994.8425031894085,0.48473992414530803,0.0,0.004921782763333334,3.473960404499945e-06,98.48872012227115,0.06948924095767244
coarse,10000.0,0.600819847091692,0.0,0.0037109785833333332,6.326151356949542e-06,161.90365908487146,0.2760768798258453
fine,904.0847655104188,0.13237548562740437,0.0,0.006612714536666667,4.62093683017109e-06,20.01833407334456,0.013990427360951086
fine,990.1880765114112,0.10360343723768224,0.0011321523219970733,0.00665028238,2.7391220725443446e-06,15.578851037093402,0.17667277394622682
fine,1076.2913875124034,0.0764806722815641,0.0,0.0066823732733333335,4.003694403227376e-06,11.445138943180291,0.006856891269024925
fine,1162.3946985133957,0.05188193285334682,0.00035378772356701223,0.0066878564333333335,7.233161038179165e-06,7.757661494692144,0.05830415383792548
fine,1248.498009514388,0.03015103357405845,0.0,0.006702244126666666,6.240363854177872e-06,4.498650067153123,0.004186401859791498
fine,1334.6013205153804,0.015273506438274088,0.00028284288925155374,0.00669808934,3.933402866471621e-07,2.2802764618946867,0.04209438684524298
fine,1420.7046315163725,0.022184296642359935,0.00021228996836261625,0.00669063255,1.3597876739770093e-06,3.315729016554071,0.03237167256844254
fine,1506.8079425173648,0.03840744665102453,0.000283079140071082,0.006679610196666667,2.7862578540817265e-06,5.749955930924522,0.04284702421949815
fine,1592.9112535183572,0.055354348475232316,0.00035378770315459503,0.0066660304233333335,7.384994049559954e-06,8.303990253310534,0.06220404931524021
fine,1679.0145645193495,0.07231345005987637,0.0004245799367252405,0.006660966513333334,7.367614178941264e-06,10.856290477043087,0.060077921090731505
