Frequency [Hz],repeat,VL_rms_fft [V],VL_phase [deg],VL_real [V],VL_imag [V],VL_rms_scope [V],M,dt [s],Mdt [s]
1000.0,1,0.3501426830469247,-177.17984339140048,-0.3497186218208692,-0.017227421252498324,0.6081118419320578,2000,2e-06,0.004
1000.0,2,0.3489450861251803,-177.0318289616773,-0.3484769603603507,-0.018068791573320114,0.6081118419320578,2000,2e-06,0.004
1000.0,3,0.35084597893468483,-177.1820931859206,-0.3504217434861565,-0.017248264456450214,0.5939696776351469,2000,2e-06,0.004
