Frequency [Hz],repeat,VC_rms_fft [V],VC_phase [deg],VC_real [V],VC_imag [V],VR_rms_fft [V],VR_phase [deg],VR_real [V],VR_imag [V],Irms [A],XC [Ohm],C [F],VC_rms_scope [V],VR_rms_scope [V],M_C,dt_C [s],Mdt_C [s],M_R,dt_R [s],Mdt_R [s]
500.0,1,1.1453901184646351,28.192337434681306,1.0095086421501496,0.5411199727422672,1.0160456777515527,116.96063543199968,-0.46065299538919835,0.9056200291052376,0.018143672816992012,63.128900637579186,5.04222128009478e-06,0.0,1.0236643425132674,2000,4e-06,0.008,2000,4e-06,0.008
500.0,2,1.1481861839683132,28.115721743107247,1.012697445924141,0.5410872351797246,1.0170443630778,117.00381185491833,-0.46178876613366027,0.9061624423584768,0.018161506483532146,63.22086689281119,5.034886451707063e-06,0.0,1.0236643425132674,2000,4e-06,0.008,2000,4e-06,0.008
