stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,10.0,1,0.7617478943507654,0.00119905861,635.288290328665
coarse,10.0,2,0.7617478943507654,0.00123527099,616.6646027611847
coarse,10.0,3,0.7550067588153356,0.00124680228,605.5545220973895
coarse,16.204175549897553,1,0.754511196179927,0.00124822825,604.4657266649165
coarse,16.204175549897553,2,0.754511196179927,0.00124739634,604.8688552188048
coarse,16.204175549897553,3,0.7478926236750125,0.00123416539,605.9905987762406
coarse,26.257530525189765,1,0.7478926236750125,0.00132711791,563.5464777014519
coarse,26.257530525189765,2,0.7478926236750125,0.00133243634,561.2970775587016
coarse,26.257530525189765,3,0.7478926236750125,0.00134712411,555.1772239270608
coarse,42.54816341369684,1,0.7470293719127034,0.00154122734,484.6977162452253
coarse,42.54816341369684,2,0.7470293719127034,0.00154776184,482.65136961427044
coarse,42.54816341369684,3,0.7470293719127034,0.00154668849,482.98631349658734
coarse,68.9457909281272,1,0.7340375215735161,0.00195954111,374.5966429729643
coarse,68.9457909281272,2,0.7340375215735161,0.00197407557,371.8386128315828
coarse,68.9457909281272,3,0.7340375215735161,0.00196856912,372.87871384140993
coarse,111.72096996259066,1,0.7047443238895084,0.00270092604,260.9269241187768
coarse,111.72096996259066,2,0.698616129972702,0.00271389238,257.42219371746125
coarse,111.72096996259066,3,0.7047443238895084,0.00271956297,259.1388144579378
coarse,181.03462098786505,1,0.6342747510459493,0.00380472792,166.706993084002
coarse,181.03462098786505,2,0.6342747510459493,0.00370062771,171.39653073774053
coarse,181.03462098786505,3,0.6342747510459493,0.00385996816,164.32123912803192
coarse,293.3516779096533,1,0.5124503390661214,0.00494528329,103.62406135607277
coarse,293.3516779096533,2,0.5124503390661214,0.00495598,103.40040497865637
coarse,293.3516779096533,3,0.5124503390661214,0.00493871002,103.76198177072186
coarse,475.3522086705026,1,0.35238031734313735,0.00587641681,59.9651673352179
coarse,475.3522086705026,2,0.34931613611528345,0.00588821946,59.32457825124668
coarse,475.3522086705026,3,0.34931613611528345,0.00587693322,59.43850696252823
coarse,770.2690637328358,1,0.18531345517591669,0.00640297309,28.941782601793925
coarse,770.2690637328358,2,0.18531345517591669,0.00639739633,28.967011830563994
coarse,770.2690637328358,3,0.18531345517591669,0.0063949544,28.978072959506434
coarse,1248.1575129382097,1,0.041549596053511786,0.00656229584,6.331563993236822
coarse,1248.1575129382097,2,0.04228498480784876,0.00656293938,6.442994877677624
coarse,1248.1575129382097,3,0.041549593437216696,0.00657749223,6.316935388795844
coarse,2022.5363453574275,1,0.13346880646036643,0.00644573756,20.706521979521366
coarse,2022.5363453574275,2,0.13346880646036643,0.00644345582,20.713854519819836
coarse,2022.5363453574275,3,0.13346880646036643,0.00643337052,20.74632667983911
coarse,3277.353399621995,1,0.2934210277644941,0.00599316461,48.959280590241306
coarse,3277.353399621995,2,0.2934210277644941,0.00600398844,48.87101810683934
coarse,3277.353399621995,3,0.2934210277644941,0.00599351246,48.95643910357268
coarse,5310.680982652835,1,0.44895623825342484,0.00514428597,87.2727995433397
coarse,5310.680982652835,2,0.44895623825342484,0.00514495,87.26153572987587
coarse,5310.680982652835,3,0.44895623825342484,0.00514068641,87.33390882977918
coarse,8605.520693240898,1,0.5728642639309289,0.00403587939,141.94286017326422
coarse,8605.520693240898,2,0.5728642639309289,0.00404612068,141.5835831992359
coarse,8605.520693240898,3,0.5728642639309289,0.00402570236,142.30169364307622
coarse,13944.536801155173,1,0.6427371638444221,0.00299429893,214.65363975681018
