stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,100.0,1,0.7125939636789699,0.00247239391,288.2202390148137
coarse,100.0,2,0.7125939636789699,0.00247698021,287.6865793283709
coarse,100.0,3,0.7125939636789699,0.00248684688,286.5451706777258
coarse,100.0,4,0.7125939636789699,0.00247942796,287.4025683242557
coarse,100.0,5,0.7125939636789699,0.00247528148,287.8840121564558
coarse,117.21022975334806,1,0.6966659109793472,0.00278647873,250.01659028610177
coarse,117.21022975334806,2,0.6966659109793472,0.0027794214,250.65141650681224
coarse,117.21022975334806,3,0.6966659109793472,0.00278454483,250.1902298263042
coarse,117.21022975334806,4,0.6966659109793472,0.00278124167,250.48736990171267
coarse,117.21022975334806,5,0.6966659109793472,0.00278481049,250.16636265950976
coarse,137.38237958832624,1,0.6786487233155238,0.00311469496,217.88609543822676
coarse,137.38237958832624,2,0.6846544806325077,0.00310530514,220.47897058918585
coarse,137.38237958832624,3,0.6846544806325077,0.00310464599,220.5257806647732
coarse,137.38237958832624,4,0.6786487233155238,0.00310705742,218.42168701070347
coarse,137.38237958832624,5,0.6786487233155238,0.00310992193,218.22050154021835
coarse,161.02620275609394,1,0.6566988131846163,0.00346185896,189.6954268710636
coarse,161.02620275609394,2,0.6566988131846163,0.00347119407,189.18527744103235
coarse,161.02620275609394,3,0.6566988131846163,0.00346488156,189.5299454866839
coarse,161.02620275609394,4,0.6566988131846163,0.00347068254,189.21316070141532
coarse,161.02620275609394,5,0.6566988131846163,0.00347220595,189.13014453667884
coarse,188.73918221350976,1,0.6287593301381542,0.00385552202,163.08020726546238
coarse,188.73918221350976,2,0.6287593301381542,0.00385472877,163.11376692221958
coarse,188.73918221350976,3,0.6287593301381542,0.00385482097,163.10986555055348
coarse,188.73918221350976,4,0.6287593301381542,0.00385665428,163.03232918719235
coarse,188.73918221350976,5,0.6287593301381542,0.00385578326,163.06915812953505
coarse,221.22162910704503,1,0.5902791731463891,0.00425288547,138.79498456053864
coarse,221.22162910704503,2,0.5902791731463891,0.00424211845,139.14726335526748
coarse,221.22162910704503,3,0.5902791731463891,0.00424504094,139.05146769830426
coarse,221.22162910704503,4,0.5902791731463891,0.00424852967,138.9372839536717
coarse,221.22162910704503,5,0.5902791731463891,0.00425557839,138.70715542062644
coarse,259.2943797404667,1,0.5544848240842456,0.00464149052,119.46266435210678
coarse,259.2943797404667,2,0.5544848240842456,0.0046420088,119.44932635290256
coarse,259.2943797404667,3,0.5497047814302518,0.00464162463,118.4293916999169
coarse,259.2943797404667,4,0.5544848240842456,0.00464320509,119.41855105182219
coarse,259.2943797404667,5,0.5544848240842456,0.00464066071,119.48402581757492
coarse,303.9195382313198,1,0.5030074640963812,0.00502501708,100.10064763727752
coarse,303.9195382313198,2,0.5030074640963812,0.00502422964,100.11633626212618
coarse,303.9195382313198,3,0.5030074640963812,0.00500268117,100.54757579051977
coarse,303.9195382313198,4,0.5030074640963812,0.00500936015,100.41351570547012
coarse,303.9195382313198,5,0.5030074640963812,0.0049905004,100.7929914395721
coarse,356.2247890262444,1,0.45300090268897275,0.00536488136,84.43819579431907
coarse,356.2247890262444,2,0.45300090268897275,0.00535339024,84.61944345177659
coarse,356.2247890262444,3,0.45300090268897275,0.00536197796,84.48391732833097
coarse,356.2247890262444,4,0.45300090268897275,0.00536738196,84.39885703401157
coarse,356.2247890262444,5,0.45300090268897275,0.00536768511,84.39409045158627
coarse,417.53189365604004,1,0.39808642508370734,0.00566717284,70.24427105415535
coarse,417.53189365604004,2,0.39808642508370734,0.00566171343,70.31200536825958
coarse,417.53189365604004,3,0.39808642508370734,0.00565882167,70.34793607194682
