stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,899.9999999999998,1,0.7551900976029831,0.00111047749,680.0588975495425
coarse,899.9999999999998,2,0.7551900976029831,0.00112875958,669.0442420014571
coarse,899.9999999999998,3,0.7551900976029831,0.00111553771,676.974064465273
coarse,899.9999999999998,4,0.7551900976029831,0.00111483829,677.3987800535475
coarse,899.9999999999998,5,0.7551900976029831,0.0011082706,681.4130931588215
coarse,899.9999999999998,6,0.7551900976029831,0.00111245096,678.8524840708332
coarse,899.9999999999998,7,0.7551900976029831,0.00112037093,674.0536347216569
coarse,899.9999999999998,8,0.7551900976029831,0.00110847829,681.285420216018
coarse,899.9999999999998,9,0.7551900976029831,0.0011215196,673.3632632037666
coarse,899.9999999999998,10,0.7551900976029831,0.00111479452,677.4253766541507
coarse,938.630111538361,1,0.7551900976029831,0.00111640617,676.4474417075131
coarse,938.630111538361,2,0.7551900976029831,0.00111375365,678.0584715506728
coarse,938.630111538361,3,0.7551900976029831,0.00111133815,679.5322356233187
coarse,938.630111538361,4,0.7551900976029831,0.00111414422,677.8207740493264
coarse,938.630111538361,5,0.7551900976029831,0.00110190513,685.3494706962505
coarse,938.630111538361,6,0.7551900976029831,0.00111708092,676.0388473943169
coarse,938.630111538361,7,0.7551900976029831,0.00109136058,691.9712068058964
coarse,938.630111538361,8,0.7551900976029831,0.00111611316,676.6250275222837
coarse,938.630111538361,9,0.7551900976029831,0.00111333956,678.3106652591982
coarse,938.630111538361,10,0.7551900976029831,0.00110667467,682.3957555683307
coarse,978.9183180961281,1,0.7551900976029831,0.00111004664,680.3228534640518
coarse,978.9183180961281,2,0.7551900976029831,0.00110796909,681.5985251023411
coarse,978.9183180961281,3,0.7551900976029831,0.00111811399,675.4142282067172
coarse,978.9183180961281,4,0.7551900976029831,0.00110218546,685.1751588185377
coarse,978.9183180961281,5,0.7551900976029831,0.00111319521,678.3986230078937
coarse,978.9183180961281,6,0.7551900976029831,0.00111880421,674.9975472500082
coarse,978.9183180961281,7,0.7551900976029831,0.00111914775,674.7903461388213
coarse,978.9183180961281,8,0.7551900976029831,0.00110780029,681.7023830197617
coarse,978.9183180961281,9,0.7551900976029831,0.00112034951,674.0665219757923
coarse,978.9183180961281,10,0.7551900976029831,0.00111446413,677.6262037280492
coarse,1020.935789001682,1,0.7551900976029831,0.00111717754,675.9803796297077
coarse,1020.935789001682,2,0.7551900976029831,0.00111992087,674.3245150909485
coarse,1020.935789001682,3,0.7551900976029831,0.00110106985,685.8693820405518
coarse,1020.935789001682,4,0.7551900976029831,0.00110189605,685.3551182100916
coarse,1020.935789001682,5,0.7551900976029831,0.00110983406,680.4531639648751
coarse,1020.935789001682,6,0.7551900976029831,0.00111198868,679.134699107713
coarse,1020.935789001682,7,0.7551900976029831,0.00111295294,678.5462982855169
coarse,1020.935789001682,8,0.7551900976029831,0.00110601319,682.8038801264053
coarse,1020.935789001682,9,0.7551900976029831,0.00112474221,671.4339436082719
coarse,1020.935789001682,10,0.7551900976029831,0.00112698413,670.0982538263277
coarse,1064.7567483379485,1,0.7551900976029831,0.00111290056,678.5782348810958
coarse,1064.7567483379485,2,0.7551900976029831,0.00112361263,672.1089434558804
coarse,1064.7567483379485,3,0.7551900976029831,0.00112292089,672.5229749737606
coarse,1064.7567483379485,4,0.7551900976029831,0.00111152628,679.4172222387608
coarse,1064.7567483379485,5,0.7551900976029831,0.00112440402,671.6358925886649
coarse,1064.7567483379485,6,0.7551900976029831,0.0011077997,681.7027460857618
coarse,1064.7567483379485,7,0.7551900976029831,0.00111983949,674.3735190147501
coarse,1064.7567483379485,8,0.7551900976029831,0.00110461272,683.6695648434893
coarse,1064.7567483379485,9,0.7551900976029831,0.00111663155,676.3109081083935
coarse,1064.7567483379485,10,0.7551900976029831,0.00111626962,676.5301895459478
coarse,1110.458606059635,1,0.7551900976029831,0.00110974838,680.5056995018845
coarse,1110.458606059635,2,0.7509474272527342,0.0011173822,672.0595936222487
coarse,1110.458606059635,3,0.7551900976029831,0.00112488843,671.3466664449408
coarse,1110.458606059635,4,0.7551900976029831,0.00110780005,681.7025307075795
coarse,1110.458606059635,5,0.7551900976029831,0.001112642,678.7359254845521
coarse,1110.458606059635,6,0.7551900976029831,0.00112312683,672.3996590865727
coarse,1110.458606059635,7,0.7551900976029831,0.00112217607,672.9693474955164
coarse,1110.458606059635,8,0.7551900976029831,0.00111557171,676.9534318891817
coarse,1110.458606059635,9,0.7551900976029831,0.00110705791,682.1595246114839
coarse,1110.458606059635,10,0.7551900976029831,0.00112357456,672.1317164772609
coarse,1158.1220947383192,1,0.7551900976029831,0.00111851655,675.1711430671126
coarse,1158.1220947383192,2,0.7551900976029831,0.00112969941,668.487644516857
coarse,1158.1220947383192,3,0.7551900976029831,0.00112332182,672.282941680046
coarse,1158.1220947383192,4,0.7551900976029831,0.00110788178,681.6522405513186
coarse,1158.1220947383192,5,0.7551900976029831,0.00110895361,680.9934074726382
coarse,1158.1220947383192,6,0.7551900976029831,0.00112787867,669.5667873593026
coarse,1158.1220947383192,7,0.7509474272527342,0.00110929366,676.959992048214
coarse,1158.1220947383192,8,0.7551900976029831,0.00111673051,676.2509762565572
coarse,1158.1220947383192,9,0.7551900976029831,0.00112140062,673.4347066822409
coarse,1158.1220947383192,10,0.7551900976029831,0.00111483876,677.3984944719567
coarse,1207.8314121769656,1,0.7551900976029831,0.00111445272,677.633141406827
coarse,1207.8314121769656,2,0.7551900976029831,0.00111540989,677.0516420676375
coarse,1207.8314121769656,3,0.7551900976029831,0.00111790304,675.541679896481
coarse,1207.8314121769656,4,0.7551900976029831,0.00111934426,674.6718811985359
coarse,1207.8314121769656,5,0.7509474272527342,0.00111331022,674.5176804832837
coarse,1207.8314121769656,6,0.7551900976029831,0.00111204176,679.102282636385
coarse,1207.8314121769656,7,0.7551900976029831,0.00111988024,674.3489800328855
coarse,1207.8314121769656,8,0.7509474272527342,0.00112810067,665.6741257433472
coarse,1207.8314121769656,9,0.7551900976029831,0.00111717777,675.980240461626
coarse,1207.8314121769656,10,0.7551900976029831,0.00110111304,685.842479535964
coarse,1259.6743701457797,1,0.7551900976029831,0.00111414061,677.822970300834
coarse,1259.6743701457797,2,0.7551900976029831,0.00111839513,675.2444438871823
coarse,1259.6743701457797,3,0.7551900976029831,0.00112119259,673.5596581163483
coarse,1259.6743701457797,4,0.7551900976029831,0.00113898003,663.0406835166224
coarse,1259.6743701457797,5,0.7551900976029831,0.00112099526,673.67822554663
coarse,1259.6743701457797,6,0.7509474272527342,0.00112583966,667.0109909369637
coarse,1259.6743701457797,7,0.7551900976029831,0.00113758096,663.8561334597082
coarse,1259.6743701457797,8,0.7509474272527342,0.00111721049,672.1628860222519
coarse,1259.6743701457797,9,0.7551900976029831,0.00112105964,673.6395376814949
coarse,1259.6743701457797,10,0.7551900976029831,0.00110781705,681.6920696454193
coarse,1313.7425495021646,1,0.7551900976029831,0.00110927783,680.7943665501573
