stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,10.0,1,0.7617478943507654,0.0012136536,627.648527018554
coarse,10.0,2,0.7617478943507654,0.00118231354,644.2858586824316
coarse,10.0,3,0.7617478943507654,0.00119790214,635.9016057444938
coarse,11.518763755025224,1,0.7617478943507654,0.00119278475,638.6298067197501
coarse,11.518763755025224,2,0.7617478943507654,0.0012452415,611.7270379687518
coarse,11.518763755025224,3,0.7550067588153356,0.00119847478,629.9730052019414
coarse,13.268191844408273,1,0.7550067588153356,0.00125411234,602.0248224455997
coarse,13.268191844408273,2,0.7550067588153356,0.00120468531,626.7252970946707
coarse,13.268191844408273,3,0.7550067588153356,0.00122257613,617.5539831743121
coarse,15.283316731209128,1,0.7617478943507654,0.00123646448,616.0693709137244
coarse,15.283316731209128,2,0.7617478943507654,0.00121674512,626.0537904197762
coarse,15.283316731209128,3,0.7550067588153356,0.001243626,607.1011371709304
coarse,17.604491482002228,1,0.7535252970999745,0.00125930656,598.3652599252517
coarse,17.604491482002228,2,0.7535252970999745,0.00125885615,598.5793508654459
coarse,17.604491482002228,3,0.7535252970999745,0.00127168791,592.5394832919144
coarse,20.278197840853746,1,0.7550067588153356,0.0013115512,575.6593862407625
coarse,20.278197840853746,2,0.7550067588153356,0.00126493874,596.8721922575758
coarse,20.278197840853746,3,0.7482656232799058,0.00130468886,573.520358930562
coarse,23.35797703064569,1,0.7478926236750125,0.00130518677,573.0157866027193
coarse,23.35797703064569,2,0.7478926236750125,0.00129857473,575.9334494942872
coarse,23.35797703064569,3,0.7478926236750125,0.00130591972,572.6941803704539
coarse,26.90550192113131,1,0.7470293719127034,0.0013563222,550.7757462885319
coarse,26.90550192113131,2,0.7470293719127034,0.00136447186,547.4860961315123
coarse,26.90550192113131,3,0.7470293719127034,0.00134593167,555.0277094770371
coarse,30.991812033988886,1,0.7470293719127034,0.00139145274,536.87010017509
coarse,30.991812033988886,2,0.7470293719127034,0.00138944364,537.6464006216929
coarse,30.991812033988886,3,0.7470293719127034,0.00138836715,538.0632723215206
coarse,35.698736115966575,1,0.7470293719127034,0.00146233523,510.84686779563077
coarse,35.698736115966575,2,0.7470293719127034,0.00144185324,518.1036122044594
coarse,35.698736115966575,3,0.7470293719127034,0.00145057926,514.9869383302112
coarse,41.12053076728055,1,0.7470293719127034,0.00152915972,488.5227894393552
coarse,41.12053076728055,2,0.7470293719127034,0.00152499171,489.8579887445443
coarse,41.12053076728055,3,0.7470293719127034,0.00152446772,490.0263627180662
coarse,47.365767938955074,1,0.7470293719127034,0.00162635336,459.32783753261555
coarse,47.365767938955074,2,0.7470293719127034,0.00161550567,462.4121015388967
coarse,47.365767938955074,3,0.7470293719127034,0.00164336793,454.57219790865906
coarse,54.55950909641715,1,0.7470293719127034,0.0017310573,431.54514406467274
coarse,54.55950909641715,2,0.7405334467254321,0.00173598807,426.5774975777524
coarse,54.55950909641715,3,0.7405334467254321,0.00171804382,431.03292134040686
coarse,62.84580958717786,1,0.7340375215735161,0.00190876331,384.56183526155274
coarse,62.84580958717786,2,0.7340375215735161,0.00185864011,394.9325733498327
coarse,62.84580958717786,3,0.7340375215735161,0.00184654735,397.51892718782227
coarse,72.3906033628001,1,0.7340375215735161,0.00203256914,361.137787211271
coarse,72.3906033628001,2,0.7340375215735161,0.00203621807,360.4906234691828
coarse,72.3906033628001,3,0.7340375215735161,0.0020226161,362.91490094117023
coarse,83.3850258219829,1,0.7250955618960967,0.00221850467,326.8397726185975
coarse,83.3850258219829,2,0.7250955618960967,0.0022256209,325.79473076304083
coarse,83.3850258219829,3,0.7250955618960967,0.00222789869,325.4616402221129
coarse,96.04924131500984,1,0.7125939636789699,0.00244066608,291.96700421999964
coarse,96.04924131500984,2,0.7125939636789699,0.00245092809,290.74454146019843
coarse,96.04924131500984,3,0.7125939636789699,0.00244815391,291.0740050975675
coarse,110.63685195570072,1,0.7000922811747148,0.00269040768,260.21791655557377
coarse,110.63685195570072,2,0.7000922811747148,0.00269277906,259.98875718185167
coarse,110.63685195570072,3,0.70634312244452,0.00269973883,261.63387161584075
coarse,127.43997602774164,1,0.6906601958059273,0.00298416358,231.44180179490272
coarse,127.43997602774164,2,0.6846544806325077,0.0029843722,229.4132349284408
coarse,127.43997602774164,3,0.6846544806325077,0.00298116915,229.65972280791505
coarse,146.7950976809633,1,0.6682198228351387,0.00326944538,204.3832348210505
coarse,146.7950976809633,2,0.6682198228351387,0.0032815584,203.6288072262065
coarse,146.7950976809633,3,0.6682198228351387,0.00328402664,203.4757619490988
coarse,169.08980505828663,1,0.654013216008171,0.00361416675,180.9582294475403
coarse,169.08980505828663,2,0.6483752320698607,0.00361655792,179.27964833198652
coarse,169.08980505828663,3,0.654013216008171,0.00361866085,180.73349316727789
coarse,194.77055178496738,1,0.6232439092657144,0.00396625185,157.136745934506
coarse,194.77055178496738,2,0.6232439092657144,0.00395040447,157.76711321555243
coarse,194.77055178496738,3,0.6232439092657144,0.00395860197,157.44040799982582
coarse,224.35159724469446,1,0.5868420555289882,0.00430492125,136.3188828434407
coarse,224.35159724469446,2,0.5868420555289882,0.00431423681,136.02453490006454
coarse,224.35159724469446,3,0.5868420555289882,0.00430678297,136.2599554277025
coarse,258.42530467242045,1,0.5544848240842456,0.00466125039,118.95624085627497
coarse,258.42530467242045,2,0.5544848240842456,0.00466116052,118.95853440469921
coarse,258.42530467242045,3,0.5544848240842456,0.00466085644,118.96629540562412
coarse,297.6740032842026,1,0.5124503390661214,0.00497870147,102.92851301769683
coarse,297.6740032842026,2,0.5079153803295936,0.00498295203,101.93061808977392
coarse,297.6740032842026,3,0.5079153803295936,0.00499361148,101.71303521786874
coarse,342.8836519843331,1,0.46513481181455424,0.005312094,87.56147986360072
coarse,342.8836519843331,2,0.46513481181455424,0.00531097874,87.57986702363532
coarse,342.8836519843331,3,0.46513481181455424,0.00530337449,87.70544352310188
coarse,394.95957826678165,1,0.4154959394986911,0.00559563888,74.25353000955114
coarse,394.95957826678165,2,0.4154959394986911,0.0055941618,74.27313587867465
coarse,394.95957826678165,3,0.4154959394986911,0.00558970822,74.33231273361369
coarse,454.94460748394545,1,0.37063710987217724,0.00583855249,63.480993021298886
coarse,454.94460748394545,2,0.3673278236197199,0.00582933612,63.013663315698444
coarse,454.94460748394545,3,0.3673278236197199,0.00583101297,62.995542199886394
coarse,524.0399455230246,1,0.3185415399312609,0.00604241202,52.717613244000674
coarse,524.0399455230246,2,0.3185415399312609,0.00604819832,52.66717840218918
