category,phasor,RMS [V],RMS_std [V],phase [deg],phase_std [deg],real [V],imag [V]
measured,$V_R$,0.8704770504287686,0.000479113120544784,3.653806473010264e-15,0.027507727366029956,0.8704770504287686,5.551115123125783e-17
measured,$V_L$,0.4635041496650189,0.018592011534505765,15.546748608427261,1.0905515248754083,0.44654550067527266,0.12423048169979184
measured,$V_C$,1.0120274535962288,0.0006926992810515455,-88.50846273191584,0.030037632997389815,0.026342362252196105,-1.0116845589329913
measured,$V_E$,1.6100323070157445,,-33.449559092791404,,1.3433649133562373,-0.8874540772331994
theory,$V_R$,0.8704770504287686,,0.0,,0.8704770504287686,0.0
theory,$V_L$,0.13673421533727656,,90.0,,0.0,0.13673421533727656
theory,$V_C$,1.0527410746488723,,-90.0,,0.0,-1.0527410746488723
theory,$V_E$,1.2636450694831451,,-46.45990753237199,,0.8704770504287686,-0.9160068593115958
