stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,3593.813663804626,3,0.31572259008799225,0.00550090196,57.39469497616573
coarse,3593.813663804626,4,0.31572259008799225,0.00549698109,57.43563329012511
coarse,3593.813663804626,5,0.31572259008799225,0.00550838979,57.31667549401805
coarse,5994.8425031894085,1,0.4691794762501022,0.00465320982,100.82921131850061
coarse,5994.8425031894085,2,0.46513481181455424,0.00466296962,99.75077037164019
coarse,5994.8425031894085,3,0.46513481181455424,0.00464373035,100.16404415354441
coarse,5994.8425031894085,4,0.46513481181455424,0.00465369271,99.9496186791745
coarse,5994.8425031894085,5,0.46513481181455424,0.00466299988,99.75012305051877
coarse,10000.0,1,0.5868420555289882,0.00358596095,163.64987341231034
coarse,10000.0,2,0.5868420555289882,0.00358536653,163.67700501989907
coarse,10000.0,3,0.5868420555289882,0.00358694466,163.60499287128343
coarse,10000.0,4,0.5868420555289882,0.0035782943,164.00050033027975
coarse,10000.0,5,0.5868420555289882,0.0035846727,163.7086854621311
fine,904.0847655104188,1,0.1442541639239205,0.00601732917,23.97312160403558
fine,904.0847655104188,2,0.1442541639239205,0.00601606863,23.97814466486904
fine,904.0847655104188,3,0.14560233625851515,0.00601819856,24.19367437064342
fine,904.0847655104188,4,0.1442541639239205,0.00602769759,23.931884732113858
fine,904.0847655104188,5,0.14560233625851515,0.00602556905,24.16408061218967
fine,990.1880765114112,1,0.12464877762464432,0.0060482258,20.609147499857613
fine,990.1880765114112,2,0.12464877762464432,0.00604413217,20.623105868421856
fine,990.1880765114112,3,0.12464877762464432,0.00604638085,20.61543602974403
fine,990.1880765114112,4,0.12464877762464432,0.00604238408,20.629072229490635
fine,990.1880765114112,5,0.12464877762464432,0.0060438565,20.62404652139645
fine,1076.2913875124034,1,0.10920557174606979,0.00607197452,17.98518280772855
fine,1076.2913875124034,2,0.10920557174606979,0.00606183428,18.015268432259052
fine,1076.2913875124034,3,0.10920557174606979,0.00606290717,18.01208045645696
fine,1076.2913875124034,4,0.10920557174606979,0.00607025484,17.99027794129147
fine,1076.2913875124034,5,0.10920557174606979,0.00604953943,18.051881967164864
fine,1162.3946985133957,1,0.09695437849564816,0.00608115084,15.943426013693184
fine,1162.3946985133957,2,0.09695437849564816,0.00606589392,15.983526875730158
fine,1162.3946985133957,3,0.09781238295995544,0.00608009286,16.087317284814535
fine,1162.3946985133957,4,0.09695437849564816,0.00607162761,15.96843296778673
fine,1162.3946985133957,5,0.09781238295995544,0.00607114984,16.111014476288307
fine,1248.498009514388,1,0.09094835774603299,0.00607622834,14.967896638662692
fine,1248.498009514388,2,0.09094835774603299,0.00608585775,14.94421353276504
fine,1248.498009514388,3,0.08923235935330949,0.00607681973,14.684055693274528
fine,1248.498009514388,4,0.09009036381761676,0.00607861998,14.820858042456004
fine,1248.498009514388,5,0.09009035328172572,0.0060747196,14.830372299278755
fine,1334.6013205153804,1,0.08837434962105671,0.00609053206,14.510119764652666
fine,1334.6013205153804,2,0.08751634515674944,0.00607776036,14.399439920785136
fine,1334.6013205153804,3,0.08751634515674944,0.00608887896,14.373145817428014
fine,1334.6013205153804,4,0.08751634515674944,0.00608730828,14.376854453763501
fine,1334.6013205153804,5,0.08665834069244217,0.00608922727,14.231418347510976
fine,1420.7046315163725,1,0.08923235935330949,0.00607256358,14.69434748237078
fine,1420.7046315163725,2,0.09009035328172572,0.0060717226,14.837692565488041
fine,1420.7046315163725,3,0.08923235935330949,0.00608087284,14.674268267268928
fine,1420.7046315163725,4,0.09009036381761676,0.00607751263,14.823558469119423
fine,1420.7046315163725,5,0.09009036381761676,0.00607448164,14.830954994476988
fine,1506.8079425173648,1,0.0943803756386174,0.0060689901,15.55124890360546
fine,1506.8079425173648,2,0.09352237117431014,0.00608095201,15.379560802406356
fine,1506.8079425173648,3,0.0943803756386174,0.00607543392,15.534754699235936
fine,1506.8079425173648,4,0.0943803756386174,0.0060685738,15.552315708613017
fine,1506.8079425173648,5,0.0943803756386174,0.00607881229,15.526121080244344
fine,1592.9112535183572,1,0.10196932665390163,0.00606795866,16.804551970019787
fine,1592.9112535183572,2,0.10098884344620757,0.00606969465,16.638208224561605
fine,1592.9112535183572,3,0.10294979932570462,0.0060579814,16.994076496455506
fine,1592.9112535183572,4,0.10098884344620757,0.00605725683,16.67237270607982
fine,1592.9112535183572,5,0.10098884344620757,0.00605915207,16.667157760608504
fine,1679.0145645193495,1,0.1103086601278431,0.00604951242,18.23430591912779
fine,1679.0145645193495,2,0.1103086601278431,0.00604381971,18.25148092113474
fine,1679.0145645193495,3,0.1103086601278431,0.00604341319,18.252708636631066
fine,1679.0145645193495,4,0.11141174854497177,0.00605528569,18.399090356539688
fine,1679.0145645193495,5,0.11141174854497177,0.00604134146,18.441557935871376
