stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,10.0,0.7590514401365935,0.0036922719959545484,0.001141706318,2.314697785498079e-05,665.0842224690455,15.363981521586252
coarse,27.825594022071243,0.7470293719127034,0.0,0.0013042232,1.205726028248753e-05,572.8165607908729,5.315983100413132
coarse,77.4263682681127,0.7329451595419941,0.0,0.002088254504,6.941260689235657e-06,350.98769534209526,1.1662352114129468
coarse,215.44346900318823,0.600819847091692,0.0,0.004197301808,6.534552645764667e-06,143.14458180383158,0.2228383763607548
coarse,599.4842503189409,0.27107062141783145,0.0012755264181132187,0.0062250972719999995,5.692738668476712e-06,43.54479759352682,0.20007422992129192
coarse,1668.100537200059,0.07471572982420877,0.0006577537592452793,0.006588029862,7.898961573363328e-06,11.341204383731272,0.10855417754908474
coarse,4641.588833612777,0.40874940916278496,0.0,0.0054441025500000005,4.868455633607016e-06,75.08118501396316,0.06717447951250233
coarse,12915.496650148827,0.6397901719183892,0.0,0.003131881774,6.795734731795374e-06,204.28375903993827,0.44324595154099744
coarse,35938.13663804626,0.7252970406738295,0.002850254189734903,0.0015057116779999997,3.364863997863785e-06,481.70140488068364,2.741689628247759
coarse,100000.0,0.7617478943507654,0.0,0.001181697774,1.2214639643224438e-05,644.6773223929165,6.740207038740721
fine,1167.6703760400412,0.05515008798891986,0.0004333015500024325,0.006621641014,5.339637011701307e-06,8.328803556774588,0.0710788396806873
fine,1278.8770785200452,0.033975065590075335,0.0003288758331058827,0.006627117656000001,5.491413275913535e-06,5.126683341897892,0.05073538589223914
fine,1390.0837810000492,0.030518727933549268,0.00036769435949081733,0.0066254198560000005,4.5267646728187626e-06,4.606310946665197,0.055660761573330476
fine,1501.290483480053,0.044814134997865386,0.00026855101920809937,0.006615152676,5.042841115961476e-06,6.774454895663334,0.0375797901944072
fine,1612.4971859600569,0.0639741018239023,0.0003356324850384174,0.006599447692,5.88293584691526e-06,9.693879649668258,0.05534039963702006
fine,1723.7038884400608,0.08442753435318881,0.00046994839954122723,0.006575967558,3.954602203454707e-06,12.838781790055311,0.06672325203753511
fine,1834.9105909200648,0.10346952265431324,0.0004933161371784561,0.006555096524000001,4.813199751633967e-06,15.784582246537166,0.07181772321921105
fine,1946.1172934000688,0.12156014066328584,0.0004933161371784561,0.006526890491999999,5.187072557008448e-06,18.624489972666787,0.06730149082861034
fine,2057.3239958800727,0.13913111965906239,0.0006029209971076655,0.006491912342,2.72276262380152e-06,21.431428574680996,0.08475275155807471
fine,2168.5306983600767,0.15737368762504106,0.0,0.006457692851999999,7.629397310683776e-06,24.369982720820254,0.028769419404211606
