stage,Frequency [Hz],Vrms_mean [V],Vrms_std [V],Irms_mean [A],Irms_std [A],Z_mean [Ohm],Z_std [Ohm]
coarse,700.0000000000001,0.21595040818837088,0.001341636851020244,0.005983801977,4.4369891892098385e-05,36.09129872823142,0.38686687047213164
coarse,755.722616845494,0.19431293687275697,0.0017888580044299574,0.006094540654999999,9.11415668491268e-06,31.882898746475774,0.26237039682820906
coarse,815.880962302574,0.16970563423764112,2.925694557147251e-17,0.00614878661,6.166632261547255e-06,27.59988247246011,0.027666213705078074
coarse,880.8281369510298,0.14849242995351658,0.0,0.0061924167460000006,7.853126097629606e-06,23.97975634499408,0.0303916225780177
coarse,950.945349496819,0.12727922566939204,0.0,0.006219322187,5.7265782042567175e-06,20.46514378088596,0.018841439906772495
coarse,1026.644154283985,0.11030864959195205,1.4628472785736255e-17,0.006241656375,3.993796073879979e-06,17.672983512809633,0.011299762122348967
coarse,1108.3688669208886,0.09333809462164952,0.0,0.006257020215000001,6.779213269122852e-06,14.917355224374692,0.016155863778317778
coarse,1196.5991721993269,0.0776403259708188,0.0020493892138881043,0.00627036863,9.244102343794851e-06,12.382241661221235,0.3323994241381878
coarse,1291.8529396137528,0.07254915526537163,0.002408319668012401,0.00627748319,7.817688290065056e-06,11.557286933460677,0.3912984026378239
coarse,1394.6892630063571,0.07297341913962921,0.001788855783269092,0.006276661998,4.8087082235180116e-06,11.626218378164435,0.2880028540641639
coarse,1505.7117421792536,0.08061017309062177,1.4628472785736255e-17,0.006262582913,6.65227166934066e-06,12.871726594572104,0.013686452442596678
coarse,1625.5720257352773,0.09376235954949619,0.0013416435033224636,0.0062465629080000005,4.612689860788281e-06,15.01024472804506,0.215480764390232
coarse,1754.9736359421347,0.11030864959195205,1.4628472785736255e-17,0.0062225740420000005,3.115534815792924e-06,17.727177486603544,0.008870999650734039
coarse,1894.6760980700585,0.12855201413139739,0.002049384124569213,0.006193524366,6.195419103275188e-06,20.75585615311692,0.3289195639298463
coarse,2045.499398440163,0.14849242995351658,0.0,0.006154006115,6.0664649590904385e-06,24.129413759313678,0.02378701641924005
coarse,2208.3287973501215,0.1722512111616519,0.002190883785151898,0.006109887688,6.0264012277493945e-06,28.192223299559487,0.35904176453142805
coarse,2384.1200251267087,0.19091881744998362,0.0,0.006060821751,4.484982687560897e-06,31.50049934645122,0.023326329251815863
coarse,2573.9048918035724,0.2163746710125749,0.0,0.0060057956260000005,4.272740058544801e-06,36.02766110416836,0.02560466858253435
coarse,2778.797343350308,0.23886067005549072,0.0020493943202852293,0.005936505925,5.021750356738811e-06,40.235937110713046,0.34810550285162
coarse,3000.0000000000014,0.25964960940116194,0.0017888580044299574,0.005855927198,7.365572684999877e-06,44.33983636404892,0.33362831738427906
fine,1162.6676456523776,0.08485281710114291,0.0,0.006266778102000001,4.775069852842889e-06,13.540109456582888,0.010317492627674493
fine,1176.2660976483119,0.08485281710114291,0.0,0.006269886531999999,5.051917409703264e-06,13.53339749270348,0.01090248430130332
fine,1189.8645496442462,0.08061017361741632,1.6658706446305475e-09,0.0062700743330000005,6.780257717707656e-06,12.856348132258194,0.01390029607584118
fine,1203.4630016401804,0.07848885424966401,0.005385163963768195,0.006259521192000001,4.877625577954232e-05,12.545729304070996,0.972663347376079
fine,1217.0614536361145,0.1340674434466922,0.0029664854098247063,0.005734214605000001,1.32830774152012e-05,23.38115392193388,0.5586007334006527
fine,1230.6599056320488,0.13152185387607665,2.925694557147251e-17,0.005752356304000001,5.345296963329564e-06,22.864014186617286,0.02125754177369496
fine,1244.258357627983,0.13152185387607665,2.925694557147251e-17,0.005756730308,6.080434374185311e-06,22.846647115824968,0.024123258605176598
fine,1257.8568096239173,0.13152185387607665,2.925694557147251e-17,0.005765631004,6.82351340240364e-06,22.811383428361744,0.026975792693782752
fine,1271.4552616198516,0.12940053977273433,0.002236061399733149,0.0057710038970000006,1.0680843819426372e-05,22.422668850307655,0.3938040205130907
fine,1285.053713615786,0.12727922566939204,0.0,0.005780924392,8.155942930395161e-06,22.017145577852435,0.03109442956127998
fine,1298.6521656117202,0.12685496074154537,0.0013416435033224722,0.0057916553689999995,4.915344475373828e-06,21.903068130160968,0.23203381828714917
fine,1312.2506176076542,0.12303657639092533,1.4628472785736255e-17,0.0058098594639999996,4.461551374790218e-06,21.177214786860464,0.016277272621978634
fine,1325.8490696035885,0.12303657639092533,1.4628472785736255e-17,0.005814031791000001,5.4872479719708465e-06,21.16202310242386,0.019983399879330847
fine,1339.4475215995228,0.12303657639092533,1.4628472785736255e-17,0.00581833711,6.1734008740634974e-06,21.14636858238098,0.022439229696521887
fine,1353.045973595457,0.12303657639092533,1.4628472785736255e-17,0.0058241447439999995,5.394500263585711e-06,21.125277080673808,0.019584565176558936
fine,1366.6444255913914,0.12261231357025688,0.0013416368398398895,0.005831969762999999,7.90754189149958e-06,21.024204902670316,0.23200267062260574
fine,1380.2428775873254,0.12303657639092533,1.4628472785736255e-17,0.00583402384,6.700253420293526e-06,21.089513151181297,0.024229139811138303
fine,1393.8413295832597,0.12303657639092533,1.4628472785736255e-17,0.00582992076,4.874468014102715e-06,21.10434410762479,0.01765396367688057
fine,1407.439781579194,0.12303657639092533,1.4628472785736255e-17,0.005828381424000001,5.074588863257147e-06,21.109919107047883,0.01839114367493456
fine,1421.0382335751283,0.12303657639092533,1.4628472785736255e-17,0.0058335573429999996,6.163829507089465e-06,21.09119576363299,0.02226768074973255
