stage,Frequency [Hz],repeat,Vrms [V],Irms [A],Z [Ohm]
coarse,10.0,1,0.7617478943507654,0.00120743143,630.882943266406
coarse,10.0,2,0.7617478943507654,0.00117784052,646.7326275638449
coarse,10.0,3,0.7617478943507654,0.00117188669,650.0183856092481
coarse,13.306533246408462,1,0.7617478943507654,0.00119091675,639.631522816994
coarse,13.306533246408462,2,0.7617478943507654,0.00119837525,635.6505563267978
coarse,13.306533246408462,3,0.7617478943507654,0.00124404591,612.3149380803521
coarse,17.706382703777372,1,0.754511196179927,0.00124849204,604.3380109815735
coarse,17.706382703777372,2,0.754511196179927,0.00125231117,602.4949822813821
coarse,17.706382703777372,3,0.754511196179927,0.00125175505,602.7626540671251
coarse,23.56105701214455,1,0.7470293719127034,0.00129183545,578.269757121701
coarse,23.56105701214455,2,0.7470293719127034,0.00131176598,569.483721412491
coarse,23.56105701214455,3,0.7470293719127034,0.00130581472,572.0791475782287
coarse,31.351598845262668,1,0.7478926236750125,0.00137377298,544.407725703713
coarse,31.351598845262668,2,0.7478926236750125,0.0013784609,542.5562840955536
coarse,31.351598845262668,3,0.7478926236750125,0.00137439265,544.1622695486712
coarse,41.71810923625488,1,0.7470293719127034,0.00151793973,492.13375020673806
coarse,41.71810923625488,2,0.7470293719127034,0.00151672424,492.52814203899277
coarse,41.71810923625488,3,0.7470293719127034,0.0015270462,489.1989331512716
coarse,55.51234075295258,1,0.7405334467254321,0.00175460824,422.0505921740297
coarse,55.51234075295258,2,0.7405334467254321,0.0017804252,415.93067022721993
coarse,55.51234075295258,3,0.7340375215735161,0.00176907412,414.92751110593156
coarse,73.8676807815119,1,0.7340375215735161,0.0020539111,357.38524494731837
coarse,73.8676807815119,2,0.7340375215735161,0.00204831385,358.3618406786226
coarse,73.8676807815119,3,0.7340375215735161,0.00205969252,356.38208831943325
coarse,98.29227501542755,1,0.7125939636789699,0.0024749944,287.9174044510848
coarse,98.29227501542755,2,0.7125939636789699,0.0024784992,287.51026576041255
coarse,98.29227501542755,3,0.7125939636789699,0.00247717183,287.6643255219683
coarse,130.79294253579104,1,0.6846544806325077,0.00303876773,225.30661816410287
coarse,130.79294253579104,2,0.6846544806325077,0.00302259834,226.51189593140174
coarse,130.79294253579104,3,0.6846544806325077,0.00302378973,226.42264898244352
coarse,174.0400638248095,1,0.6453056349697484,0.00368118985,175.2981131820051
coarse,174.0400638248095,2,0.6453056349697484,0.0036906579,174.8484016819192
coarse,174.0400638248095,3,0.6453056349697484,0.00368213467,175.25313243628548
coarse,231.58698954918808,1,0.5829145171445594,0.00436908938,133.41785128336272
coarse,231.58698954918808,2,0.5829145171445594,0.00438640034,132.89131678859926
coarse,231.58698954918808,3,0.5829145171445594,0.00437590852,133.20994131398328
coarse,308.16199758719205,1,0.4976091271668518,0.0050558066,98.42329158058614
